0.5191881351609406,7.210912533674669e-05,0.023809523809523808,1
2.3551749731961467,0.00010069656772028678,0.01282051282051282,1
7.1905652623538305,2.0806505940393103e-06,0.015151515151515152,1
0.5815880432066686,5.4297511602450256e-05,0.041666666666666664,1
0.8088058366498205,0.00023557797978543537,0.0027397260273972603,1
2.0840464507639616,0.00014499777173797684,0.0038461538461538464,1
6.91410999082614,5.710089038441936e-05,0.005988023952095809,0
0.9221157596154252,4.2573545762265005e-05,0.00398406374501992,1
1.0941865797704409,4.4970105734578534e-05,0.010416666666666666,1
21.01996110610614,7.866523989737269e-07,0.16666666666666666,1
2.6683716412949243,1.850111802142812e-05,0.001736111111111111,0
1.0206683632807023,7.215932261028504e-05,0.0038314176245210726,0
0.2644441099776538,6.791898937632921e-07,0.2,0
0.7722526116885773,5.966043706848163e-05,0.01020408163265306,0
0.655333691005099,0.0001340523884975768,0.0011402508551881414,1
0.7671633471324948,9.233526473448637e-05,0.0005202913631633715,1
0.7125565028291382,6.118123089461197e-05,0.0005627462014631402,1
0.8575655420470198,4.110415102326737e-05,0.004975124378109453,0
10000000.0,6.731177083200498e-05,0.05555555555555555,0
10000000.0,0.00011513695055935195,0.006172839506172839,0
3.405041594420492,8.186257271441958e-06,0.05555555555555555,1
0.8816319324960303,6.12596083108613e-05,0.008849557522123894,0
1.1599184526554813,8.623341722794777e-05,0.008928571428571428,1
1.4588174193744419,0.0001631840950966216,0.020833333333333332,1
11.713226443483729,4.9591090762008125e-05,0.0029585798816568047,1
9.158290970867025,8.896412185158863e-05,0.05555555555555555,1
14.282836295000306,9.37841034740317e-05,0.02564102564102564,0
1.5124880698367116,6.869910356238889e-05,0.0004424778761061947,0
0.9302205792003904,6.048368543057877e-05,0.0011086474501108647,0
1.4932244214230328,6.108545189563407e-05,0.08333333333333333,0
33.015366738086335,6.916596233032666e-06,0.015384615384615385,0
65.45074165209357,3.530116914448101e-05,0.02564102564102564,0
0.40785630302164316,0.0001191118675299045,0.0026109660574412533,1
0.4588813929589385,0.0001044473790478186,0.0008382229673093043,1
0.6240818985678225,0.0001752519001427883,0.00047709923664122136,1
0.7685893688101747,8.799021323821122e-05,0.0003863987635239567,1
0.683432192409317,0.000172914147459397,0.0007733952049497294,1
4.092623588024746,0.0002825526351194259,0.0014792899408284023,1
23.118200443038596,0.0002917898407304935,0.0030303030303030303,1
2.2021863409944555,5.235336992717186e-05,0.005952380952380952,1
1.5617033673033613,8.769341757063519e-05,0.05,1
8.734132501161223,3.490819420751782e-05,0.019230769230769232,1
0.43945946059328234,7.576889750266237e-05,0.0035971223021582736,1
0.807384159852628,4.941542350216909e-05,0.0625,1
6.696967014909077,0.0,0.3333333333333333,1
3.2999496194603,1.213306573019208e-06,0.125,0
1.1202606669577286,0.00010605424285419811,0.0011160714285714285,0
0.6520196124414314,0.00013344535599831714,0.0007698229407236335,1
0.751002362361712,0.00011614092739791501,0.0007716049382716049,1
9.192324833526348,6.825513667020389e-06,0.16666666666666666,1
1.1387140505792532,2.7423693252567265e-05,0.011494252873563218,0
1.581149837354482,1.9636455466374404e-05,0.006944444444444444,0
0.48447150397696626,0.00014433773938970877,0.0033444816053511705,1
0.50123509892065,0.0001371659907052949,0.001004016064257028,1
0.45333649935150133,8.758481549963687e-05,0.000468384074941452,1
0.475914515201573,0.00020693564301991842,0.0005279831045406547,1
0.7336934277587,0.00015703751403533842,0.0004928536224741252,1
0.9722701111511932,0.00023988377715391425,0.0006793478260869565,1
1.0917020397672945,0.0001317545929432648,0.0027548209366391185,0
0.4297306111363608,0.000259340012920537,0.045454545454545456,1
2.498353991676756,6.26418561367822e-06,0.0051813471502590676,1
1.9615205426676974,3.979534957889015e-05,0.003745318352059925,0
35.161408744128025,3.2582262020684178e-06,0.1111111111111111,1
2.063305327510473,4.748464075232647e-06,0.030303030303030304,0
0.23322162580634806,3.893085324870117e-05,0.023809523809523808,1
0.8658919498483625,4.746090723408546e-05,0.0017574692442882249,0
0.859800553916769,7.789271846119586e-05,0.00035842293906810036,0
1.5714373622217501,8.982640924296855e-05,0.00031725888324873094,1
3.8465878882384454,5.1586816927662104e-05,0.0005574136008918618,0
0.03975472202426027,0.0,0.3333333333333333,1
0.3067675120578744,0.0002620381156908623,0.03225806451612903,1
0.4526941580116906,0.00022346254735415165,0.0033444816053511705,1
0.8394622227304697,0.00010673290229619174,0.0007547169811320754,1
0.6076336430337343,0.00013440524064953324,0.0004338394793926247,1
0.604900983911701,0.0001864173516925867,0.000792393026941363,1
30.568848629894514,5.803211276213408e-05,0.012195121951219513,1
3.3727878939742735,5.3139374576467846e-05,0.003968253968253968,1
0.8810095745456018,0.00017949045489529573,0.00625,0
0.543234209666327,2.724580119196363e-05,0.0625,0
0.30687775960374025,5.95355066167209e-05,0.008333333333333333,0
1.6866092554406662,2.7940406222779908e-05,0.001466275659824047,0
0.5781316077043324,0.00010498472545459764,0.0005151983513652757,1
0.6046455447488198,4.690322780023018e-05,0.0002886002886002886,1
0.7245453784072687,0.0001370578565068086,0.0003766478342749529,1
1.296285743756771,0.00010457426117303631,0.0055248618784530384,1
0.27256951832870663,0.0001505515571993598,0.02702702702702703,1
1.5570661715707392,0.0008894929216153559,0.010526315789473684,1
2.0918209637137064,0.0002729722114807152,0.04,1
0.2663558317437156,0.00021850948990405754,0.07142857142857142,1
1.444257291344512,1.3489025372114206e-05,0.07142857142857142,1
4.2030634087861936,3.898151913696727e-05,0.01639344262295082,0
2.8098884397885246,1.4229814428556222e-05,0.012195121951219513,0
0.3496515428853835,0.0,0.3333333333333333,1
0.7842189599313357,4.11165703154135e-06,0.1111111111111111,1
0.9754785460631167,4.355489312347851e-05,0.0029498525073746312,0
0.6858505756264749,1.5611856001994107e-05,0.00036258158085569254,1
0.7040741030112458,3.825884510960378e-05,0.0004923682914820286,1
0.8835757147121204,0.00020329267325083867,0.002398081534772182,1
0.057947590892997496,0.00022093435500794882,0.1,0
3.1789736572558573,0.00031459199315753063,0.002785515320334262,1
9.211019191530912,0.00022998555964432675,0.005025125628140704,1
1.5758962278773867,2.8655605017319602e-05,0.018518518518518517,1
0.5307398603779568,2.8586247078374755e-05,0.1111111111111111,1
0.37758330534628004,0.00024085286664300086,0.058823529411764705,1
0.9339245483339015,0.0002054539330790417,0.016666666666666666,0
3.589504012111365,2.8425178708319396e-05,0.07142857142857142,1
0.32599520383597047,4.161414181303346e-05,0.07142857142857142,1
0.8557194445320553,6.971204053423155e-07,0.03571428571428571,1
4.956013601495849,1.0412665713248313e-06,0.125,0
3.0613606384897825,0.0,0.3333333333333333,0
0.018080553022454964,1.6452258003847998e-06,0.16666666666666666,1
1.407076000020704,7.265514461281226e-05,0.016129032258064516,1
0.33420475806491784,0.0002267900250399843,0.0043859649122807015,1
0.23703507393811754,9.112014619079159e-05,0.0012135922330097086,1
0.1288283274224088,9.602676951570922e-05,0.003968253968253968,1
2.433072059070539,0.00015907972832953057,0.0625,1
3.4408651571491777,1.4937898415153184e-06,0.16666666666666666,1
0.464989541482754,8.436918376875736e-06,0.16666666666666666,1
0.3055529065793442,0.00022724326325402502,0.0024813895781637717,1
0.42494872533863404,0.00039713736980203425,0.0017211703958691911,1
6.735230183067571,0.00028833772026584556,0.0014044943820224719,0
2.289012294638358,0.0003364952542570477,0.010101010101010102,1
0.42043984935386286,0.000637292740855787,0.03571428571428571,1
0.21794856488641395,2.0246152307798662e-06,0.2,1
2.85119453186178,2.9318367503095526e-06,0.014925373134328358,1
4.815480631976629,0.00010485193110148902,0.024390243902439025,0
8.982709671878753,3.297573229710592e-05,0.03571428571428571,0
0.6866237536991225,0.00013366008379824007,0.009900990099009901,1
0.1721039615647539,0.0003997609756021742,0.01282051282051282,1
1.219561395598318,1.8411662156796276e-05,0.009708737864077669,1
0.7497460371669314,1.4864682030863879e-06,0.14285714285714285,1
1.802711305427633,0.0004236707198198457,0.010416666666666666,1
1.0478201612290765,0.0004767688854744972,0.001652892561983471,1
0.975003968188671,0.0008603624291740138,0.005494505494505495,1
0.507065732024397,0.00012855344281770503,0.009900990099009901,1
0.6028086553710484,6.240990094545842e-05,0.02702702702702703,0
12.805492327334179,0.00018487118877121787,0.012048192771084338,0
0.156854031551483,1.2436281376348007e-06,0.029411764705882353,1
0.3880108773175643,2.2475715480806555e-07,0.25,1
0.3857981605910112,0.0,0.3333333333333333,1
11.093100918551094,0.00018555463194973567,0.008333333333333333,0
0.5338227843888561,0.00040807680035532634,0.043478260869565216,0
0.9792162366963251,0.0007061339362633549,0.0007698229407236335,1
1.643517231124199,0.0006274213786242519,0.00267379679144385,1
0.558055620204228,0.0004321637843167747,0.0025974025974025974,1
0.785476391547406,0.0009860249593055055,0.003205128205128205,1
3.3302603963223265,4.1205128732216336e-05,0.0011467889908256881,0
1.138715840348289,3.55871821148476e-05,0.03125,0
0.7630844694343245,4.256605091333686e-05,0.027777777777777776,0
69.46220072157443,7.908199013329904e-06,0.018518518518518517,0
1.3659845149752152,0.0,0.3333333333333333,1
4.719413863894172,1.6193583774525667e-05,0.003875968992248062,1
6.606267296195363,5.795704622959503e-05,0.013513513513513514,1
0.10863358957877935,2.1530350284900256e-05,0.2,1
1.3084967553929605,0.00016105073652657184,0.008928571428571428,1
7.939171640915966,0.0008934610169309504,0.007751937984496124,1
1.3781890208322705,0.001069666376502796,0.000493339911198816,1
0.6463284101771187,0.0013388953642399348,0.000241196333815726,1
10.731940200326894,0.0004702907589099443,0.0013089005235602095,1
2.7655404247838713,0.00010580629511564985,0.0045871559633027525,0
3.99193404507282,0.0012621014226825143,0.00020885547201336674,0
1.1265818592701768,0.0023591809514665893,0.00025793139025019347,1
3.9476118947562564,0.0002378087731178518,0.0136986301369863,1
1.0785854676110431,1.4963771773427007e-05,0.05555555555555555,1
0.8860178507860057,1.8941574335654157e-05,0.07692307692307693,1
1.4732679106229456,0.00028957392742682,0.0028328611898017,0
0.8797424166640418,0.0006040020793928116,0.05,0
4.148164353479527,0.00029775476225677545,0.013888888888888888,0
0.7723043105301258,0.00011160835473698373,0.006289308176100629,0
0.876788553040616,8.282285773361527e-05,0.010638297872340425,0
0.14957290354353636,0.0,0.3333333333333333,1
1.033979750562689,8.906385971949507e-07,0.07692307692307693,1
4.7806738453528705,3.648719744030376e-06,0.07142857142857142,1
0.47800335405823396,0.0008135828587556354,0.006211180124223602,1
0.19526748396182003,0.0005558756269305856,0.0007558578987150416,1
0.2247642965983877,0.0018365941958523322,0.0007867820613690008,1
0.5589568157748681,0.0015623968739847496,0.000357653791130186,1
0.533222883350537,0.0009142550690426544,0.00012648621300278268,1
0.5400107109167389,0.0018119275089711548,0.0001514921981517952,1
0.7552425759649424,0.0003021415970556036,9.266981744045964e-05,0
0.8966374576796586,0.00031701577469629314,6.241418050181001e-05,0
0.8610305002074736,0.0006666585111593319,5.867167331612298e-05,1
0.46161072086417426,0.0009590835286317235,0.0001550147263990079,1
1.6289256759227086,0.0012273718028294421,0.0007547169811320754,1
8.440108161022328,0.001474064252804129,0.0011261261261261261,1
1.9821599224670359,0.0007332423977159194,0.001869158878504673,0
0.7080179028568683,0.0007883070111219631,0.00234192037470726,0
1.7057933494402198,0.000556598970999385,0.015151515151515152,0
0.43516307124804215,2.1311381497512127e-07,0.25,0
10.47652350524531,0.00012249660206439746,0.001466275659824047,0
2.530478771857095,5.3525853149862124e-05,0.000724112961622013,0
1.4519139583849874,0.00015152939281582744,0.018518518518518517,0
24.051111532952476,4.288437813605718e-05,0.00847457627118644,1
4.1311933630485065,6.336409376428748e-06,0.058823529411764705,1
3.4583329826675677,0.00020607868758899917,0.037037037037037035,1
0.26648625836018014,0.00040851921873242213,0.004366812227074236,1
0.3805520588989971,0.001492385592717167,0.0012658227848101266,1
0.46238456307061493,0.0009956722447259099,0.0005875440658049354,1
0.4426622962421486,0.0021004811280944257,0.0001951219512195122,1
0.5061707635845876,0.0009465392933525955,8.361903169161301e-05,1
0.4850268848917611,0.0005360780140784613,6.590654451987082e-05,1
0.6248038411257258,0.0018289086825964546,6.307954330410648e-05,1
0.4002326602027841,0.003226207808232183,0.00015715857300015716,1
0.37298188758095985,0.0005130267418820332,0.00038066235249333843,1
0.43500429449068384,0.0018764515056789906,0.0003834355828220859,1
0.3477355527844995,0.0019342069632097099,0.0005820721769499418,1
0.5797469010603663,0.0005393752458829527,0.00027056277056277056,1
0.7070022840719762,0.00026162549442932255,0.0002738225629791895,0
42.1637966076596,0.0005430322451204415,0.002457002457002457,0
0.9165904735647908,0.0005464873702759277,0.0005230125523012552,0
1.0918572007048901,0.00030035081502838084,0.000427715996578272,1
3.891570027111056,0.0002011882503399672,0.002849002849002849,1
2.254534580916981,0.0002338356688412638,0.0021413276231263384,1
0.7222276415164938,0.00010751745546918444,0.007462686567164179,1
10.192125933739952,0.00020989197877267318,0.018518518518518517,1
1.0998587347180633,2.37591386816683e-05,0.023809523809523808,1
2.3493956016880384,8.355769967824523e-05,0.005952380952380952,0
1.5480550591956534,0.0006235188444629579,0.006172839506172839,0
0.3554293649109328,0.0010195018592769442,0.0008904719501335708,1
0.1971382942806883,0.00678192429807577,0.006289308176100629,1
0.2953094807718932,0.005866294242691438,0.00013517166801838335,1
0.3716506155689992,0.002725416328793882,6.400819304871024e-05,1
0.32659694812002926,0.008142827413104039,0.00011887779362815027,1
2.4874476510731713,0.0002696943745616148,0.001375515818431912,1
53.32178844390434,8.205560132336714e-05,0.008547008547008548,1
5.554777395461788,0.001201391181872801,0.000949667616334283,1
0.21123772724680037,0.001099345086162342,0.0004042037186742118,1
0.6233126516254738,0.00014836893011671546,0.0001282051282051282,0
0.7113324155737208,0.000355251687905092,7.862253321802028e-05,0
1.4481420755082741,0.0011611661601682946,0.00014690759512266783,1
0.8109928941478829,0.0003917506346807041,0.00043122035360068997,1
4.746873874512643,0.00013304146919133618,0.008928571428571428,1
1.4442887628138867,0.00012620661625206632,0.0024449877750611247,1
1.4759218207434204,0.00012002720155321236,0.001893939393939394,1
2.170544441265335,0.00014398099082556996,0.0034965034965034965,0
0.5537894157427936,9.933214459503552e-05,0.015873015873015872,1
1.8888950372990654,7.555377328381618e-05,0.03571428571428571,1
2.917295413554052,6.927603662673233e-05,0.002242152466367713,0
1.1677792494305281,1.3894063469458562e-06,0.14285714285714285,0
2.344992637254009,0.0008419061951589205,0.0004342162396873643,0
0.28193403135561834,0.001836202411785841,0.0001585791309863622,1
0.277433628446921,0.0014217067946790639,5.614192679092747e-05,1
0.20021683901125767,0.0026653760079791023,7.075137965190322e-05,1
0.23082016190444415,0.0018768659360465514,7.341604874825637e-05,1
0.23438738492146563,0.003936052644140318,0.00024770869457517957,1
1.2338493208171148,0.006844889675844544,0.00043252595155709344,1
0.31158884727078395,0.003328722261684042,0.0005549389567147614,1
1.8832713666406726,0.00040387847159375893,0.00013403029084573114,1
0.7481541543829583,0.0014941066474468984,7.644675483525724e-05,0
0.5380200702449471,0.0008199387153016921,8.430281571404485e-05,1
19.1193522357008,0.0012693608842984127,0.00014257199885942402,1
0.7344062308541628,0.0005906161960423108,0.0002361275088547816,1
1.0636189619274947,0.00042569340122415155,0.0015552099533437014,1
0.5090361591157557,0.00032061199901900283,0.005235602094240838,1
2.744206063024455,0.000203322188549266,0.003663003663003663,1
1.553735399379101,0.00028107677747059816,0.004608294930875576,1
1.7394219698654376,0.0002950555894697876,0.016666666666666666,1
1.9529551895020423,7.050812918136145e-05,0.011235955056179775,1
7.089563729891278,7.490446330307143e-05,0.058823529411764705,1
1.4131500330392872,0.0002023337421463858,0.008064516129032258,0
1.55601997498174,0.0003316607702022057,0.002369668246445498,0
0.6528741967287554,0.0008478138146996473,8.685079034219212e-05,0
0.1640654104198297,0.014920381476134366,6.80781537204711e-05,1
0.06607003019424251,0.02053248483878853,6.701514542286557e-05,0
0.18201395516096783,0.0028738959557388704,5.2612195506918506e-05,1
0.2232030777653116,0.004745232930430405,6.693888479817926e-05,0
0.2074384092973568,0.0052843368282810815,0.00016559032952475575,1
0.4034855331360752,0.005555065846422817,0.0006680026720106881,1
0.6754981615273434,0.0043411506418876275,0.002257336343115124,1
0.3456560073025268,0.0011047613903517404,0.00023798191337458352,1
0.7794319861457477,0.0008795993411500935,0.0001488316713796696,0
0.8794373088536518,0.0010349381415793398,0.0014577259475218659,1
0.23974461074357953,0.0004077665938653791,0.0008237232289950577,1
0.42322557355005136,0.0009678958018952675,0.00641025641025641,1
0.28543506732597074,0.00044413985707789826,0.0008176614881439084,1
25.845340623101826,0.0006058847433946572,0.00228310502283105,1
0.38551748639181044,0.00032964946242918517,0.002380952380952381,1
5.446772807383714,8.21779654154494e-05,0.003401360544217687,1
3.5935283864870953,0.00012595351336536968,0.043478260869565216,1
17.477711258922845,3.16468190747139e-06,0.01694915254237288,1
0.5059216397422744,0.0004101202202967895,0.00010371292263015972,0
0.4942535635309021,0.003187515508010812,4.338583018786064e-05,0
0.05762474830101646,0.002007684114137164,8.021175904387583e-05,1
0.06433890466511466,0.010543571477652957,5.08854060655404e-05,0
0.26087680197105295,0.008627914206794015,4.6886721680420107e-05,0
1.0427012205294213,0.009009934984584468,0.00012755102040816328,1
0.12280397165991683,0.0028894700360184247,0.0003246753246753247,1
0.20313124813388142,0.0008189112222803776,0.00035587188612099647,1
0.3796999654847696,0.00048626151461012143,0.0006622516556291391,1
