0.5191881351609406,7.210912533674669e-05,0.023809523809523808,1
0.26371750165196717,0.0008639636434653182,0.0006075334143377885,1
0.288826886953009,0.00039464119149300097,0.0011363636363636363,1
0.3763911537579353,7.969074998818114e-05,0.017857142857142856,1
0.8432482673889008,0.0004780353395896554,0.006578947368421052,1
0.29182991227859995,0.00047794917070633847,0.002793296089385475,1
1.2331381927614613,0.0002764106992417114,0.002277904328018223,1
0.4104387317203593,0.00022664860393295492,0.0007220216606498195,1
0.4182078813923572,0.0004215693842985307,0.0021008403361344537,1
2.103077516293007,0.00011929873356710078,0.001455604075691412,0
1.8487124196644644,2.4461500098328073e-05,0.005,0
0.5888327016510966,0.00026931445935863624,0.0023148148148148147,1
0.5211965178942881,0.0008769481925144738,4.734400151500805e-05,1
0.29954239177389147,0.01079899445786959,5.098139179199592e-05,1
0.030853928699157592,0.0023474777606555383,5.2543085329970576e-05,1
0.1432861077558856,0.004104267678966891,4.941199723292816e-05,0
0.16163559080893852,0.006303127867314516,0.00011235955056179776,1
0.19216631878858664,0.0025711225759958143,7.768197001475957e-05,1
0.16564037419222566,0.0005692148705161244,9.760858955588091e-05,1
0.16922928332715217,0.0015548886158784565,0.00030156815440289503,1
0.4639747859835042,0.0008122836923933833,0.0003029385034837928,0
0.5271240544465083,0.0002698975133157413,0.0034482758620689655,1
0.5919788420114226,0.0,0.3333333333333333,1
2.2291640359472513,1.112267686224325e-05,0.0136986301369863,0
1.5868540671492535,4.7063830993832793e-05,0.013888888888888888,0
1.2727301407562372,5.98390204752931e-05,0.014925373134328358,0
10000000.0,0.0002407546556697537,0.0017064846416382253,1
0.5002722689240258,0.00027709971220536077,0.0010460251046025104,0
0.43122170787012154,0.00029974835575447207,0.0026595744680851063,1
2.334500311141755,9.254560086728976e-05,0.024390243902439025,1
0.5867393168582283,0.0011726790734067378,9.876543209876543e-05,1
0.6373635628480869,0.001068920247830354,3.399279352777211e-05,1
0.22782768723173094,0.008805768702878499,4.161638020724957e-05,1
0.19498977314361898,0.006806743544427081,3.77600724993392e-05,1
0.3178782955938718,0.004165404873436217,0.00012362467548522686,1
0.2568295321401802,0.0020161232497357064,0.00016903313049357674,1
0.17929210079970104,0.0021723842382469416,7.387706855791962e-05,1
0.19703956980196213,0.0006252373632910288,7.387161113983896e-05,1
0.2817728760696946,0.00024095765739854554,0.00010472300764477956,1
0.7112341406171621,0.00017904597899281438,0.0005820721769499418,0
1.5227090070490175,4.75405036919119e-05,0.01098901098901099,0
0.2850541700580157,0.0,0.3333333333333333,1
1.2569205832606145,3.509953683364073e-05,0.02,0
0.7687864218627176,0.00011753127484494807,0.001893939393939394,1
2.2914565327212997,0.00011828167927528473,0.00022276676319893073,0
2.539003594056316,1.54062877091516e-05,0.010416666666666666,0
0.5891332419276121,0.00023448763382140196,0.017241379310344827,1
0.8265362046639438,0.00017298842719030738,0.023809523809523808,1
0.7562413950930201,2.083063596510625e-05,0.16666666666666666,1
5.396296263465857,1.512300647874724e-08,0.25,0
1.2303550627654962,0.003315983126837239,0.0005790387955993051,1
0.7185233281572213,0.006295126839146482,3.217296184286725e-05,1
0.7124888432074981,0.006391167109411413,3.664883090229422e-05,1
0.14060638330704053,0.0015959342964995886,4.1293306355039846e-05,1
0.1710601480801166,0.002852794285174679,6.720430107526882e-05,1
0.17005101674825854,0.0026145315295797544,9.83477576711251e-05,1
0.3440280393493475,0.0019705248940493983,7.139797229758674e-05,1
0.16496304403156523,0.0011775968131524112,6.573757559821194e-05,1
0.2843032186959265,0.00019237270204831787,6.018657839301836e-05,1
0.7527386907802589,0.0006165741041154831,0.0002938583602703497,0
0.7862755331228583,0.00020350310970451924,0.013888888888888888,1
4.737782134417849,7.47131937244337e-05,0.0019305019305019305,0
0.43544099388356267,0.00019057451698198727,0.0013440860215053765,1
1.2824544312736463,0.00034182264376556287,0.0010604453870625664,1
4.477295613942141,1.827686006718006e-05,0.007936507936507936,0
2.149219768790205,0.00018583337394718783,0.005235602094240838,1
0.2809358023762812,0.00012969668576471547,0.0017035775127768314,1
1.1333404318843718,9.834961985099965e-05,0.005813953488372093,1
0.9631129212605584,0.0002748248192328759,0.00017271157167530224,1
0.9780977666828656,0.0005441082067029573,2.3395643731137262e-05,1
0.2119584667937256,0.0008183457725320294,3.600230414746544e-05,1
0.16498920434463818,0.001528809652394632,3.916500215407512e-05,1
0.21739889391117562,0.0014383833440169867,5.31660375352225e-05,1
0.32810986278050563,0.0018265046579918173,6.812453164384494e-05,1
0.25299481257809947,0.0015758373849001656,5.9591204338239674e-05,1
0.1546424756870996,0.0007739942619805112,4.786750275238141e-05,1
0.25834026476252014,0.0006239622287631786,5.3370336766825e-05,1
2.656366096844589,0.0008657557736599352,0.00014494854326714017,1
0.674673906272172,0.000386986308658948,0.0013774104683195593,1
0.9234102764616222,0.00033069347026467254,0.0011001100110011,1
0.3876952743267703,0.00018950955818931964,0.001394700139470014,0
4.051268795439486,0.00028318930727709156,0.004629629629629629,1
0.3316264849487045,0.00010218031964441275,0.006329113924050633,0
1.4253242309449683,0.00010533351360764524,0.01639344262295082,1
0.31025908711903316,0.00025916001203753994,0.006802721088435374,1
2.930700306026481,0.00025406533562436433,0.004347826086956522,1
49.90678993564017,2.004857214580675e-06,0.1,0
1.3290807824386617,9.227726462806012e-05,0.00625,1
0.9776882603204857,0.0006357560886278328,3.2503412858350125e-05,1
0.6702014494437568,0.0028202656439617253,4.051043143609479e-05,1
4.059055353269012,0.0025010410670569467,3.3558173093056814e-05,1
0.1702623271395765,0.0013952940418791822,4.8520135856380395e-05,1
0.1491030488507783,0.0012336519178406428,5.787706910522051e-05,1
0.7737701849840461,0.0019024451493919055,6.53893938403191e-05,1
0.15774032591561052,0.00039882912534273284,6.605892456070815e-05,1
0.19371281503572638,7.448596327671075e-05,5.2977325704598435e-05,1
0.28209099577850116,0.0002731974821378382,5.528527200353826e-05,1
4.87460192824613,0.0005348930644874822,6.160290765724142e-05,0
0.36045999048963745,0.0004519217798215096,0.0003972983710766786,0
0.4455328607333757,0.0005693575657456822,0.001310615989515072,1
0.35605698130674074,0.00012442019422232502,0.0013089005235602095,1
1.529933437540512,0.00034085070616728927,0.0028653295128939827,0
0.2287795335550346,0.00012497832097465095,0.005,1
0.47946275381763936,9.118229561740871e-05,0.010416666666666666,1
0.6975482536845182,8.35694895134587e-05,0.013513513513513514,1
2.1131964129200536,0.0003848822719583884,0.0021691973969631237,1
0.40678351472443514,0.0008069032822457276,5.0594485201113076e-05,0
0.1697736155531854,0.0005664116207302708,4.552904753232562e-05,1
0.159010251054978,0.0003164285028127843,3.8629427898172826e-05,1
0.7657012423586564,0.0014449840981945509,4.6347793845012975e-05,0
0.15280285152139966,0.0002651157510231933,0.0001091703056768559,1
0.19519805884498348,0.000461147068382577,7.575757575757576e-05,1
0.26913363064084717,0.001156896774027971,6.509569066527795e-05,1
0.32658227216068975,0.0001625992851443042,4.182175567730333e-05,1
0.5213089388544556,4.0684057113861396e-05,3.8753681599751974e-05,0
0.5337772195289787,0.00011439011660504094,0.00010150223304912708,0
0.4411843705721351,8.82512837648558e-05,0.0003588087549336204,0
0.5071521178712899,9.747180935103455e-05,0.0038314176245210726,0
0.3392678879755414,0.00011434709697578227,0.0011641443538998836,1
0.4494632430580987,0.0001801657142440025,0.002136752136752137,1
1.0125970266633553,2.8077824060319496e-05,0.043478260869565216,1
0.9309574421662491,1.7225233184388443e-07,0.2,1
0.47091948750365537,0.00018215146498153794,0.007936507936507936,1
6.152276438589637,2.3375290255639196e-06,0.07142857142857142,1
2.514177872137539,3.545986090694831e-05,0.005813953488372093,0
1.0844817910644136,4.88408264569443e-05,0.0010857763300760044,0
7.930335463256834,0.0007310841396577658,0.00055005500550055,0
1.5605858800019246,0.0013022222223940886,0.00012411567580985477,1
0.21329098520313847,0.0006607396094363428,5.5707202941340315e-05,1
0.18411446968706413,0.0015075630428392265,6.332721170286872e-05,1
0.18953285534835365,0.0007629727078327573,9.707795359673819e-05,1
0.16302167163616219,0.00030884562964748533,8.833922261484099e-05,1
0.1548361756045521,0.0008801543088431693,9.321401938851603e-05,1
0.37601258954721223,0.0001727718733161321,4.441286196482501e-05,1
0.6732269887921125,5.523143591373953e-05,2.9422148993762505e-05,1
0.6980933568777486,3.453418966967709e-05,4.567461404951128e-05,0
0.7131553696061679,4.8294588497435024e-05,0.00046992481203007516,1
2.914358149536917,1.0819041718892688e-05,0.05555555555555555,1
2.5274971343932697,8.223838072879335e-06,0.010309278350515464,1
21.516340303858673,7.90561417982716e-06,0.058823529411764705,1
1.2180861075236553,2.0279446675040265e-05,0.0015873015873015873,0
2.4935521390577016,7.574689510337428e-07,0.1111111111111111,1
11.458291916288195,2.421980814371309e-05,0.007575757575757576,0
8.125126571949737,0.0013452366049927504,0.00019527436047646945,0
1.336071568150635,0.0004381279147335321,0.00024396194193705782,1
0.52714907945023,0.00026468478924696835,0.0010660980810234541,0
0.2648248605599795,0.0005650279980766525,0.00019264110961279138,1
0.33111939477260616,0.0008333014760264001,7.982120051085569e-05,1
0.22829012815637725,0.0005010366914183712,0.0001383891502906172,1
0.10417034817001639,0.000338906619808771,7.433286255853713e-05,0
0.0999603824859219,0.00024254490011774697,6.825472663981981e-05,1
0.8280196246076102,0.000130551478381656,3.045159718627242e-05,1
0.7617272911165903,2.5054664921073602e-05,3.5472313859033024e-05,0
0.7351559628119547,2.6237687123599812e-05,0.00022639800769753225,1
0.32796799881082217,2.6360857941846498e-06,0.2,1
0.44076145574267556,6.601015597552956e-05,0.010309278350515464,1
6.614211112077308,1.029017542560323e-05,0.004405286343612335,0
1.152465639412844,0.0002582939256491744,0.00033211557622052476,0
0.3641752991090908,3.589573129526361e-05,0.02564102564102564,1
1.3078222193675881,0.00043231441851727503,0.0051813471502590676,1
0.2473904267386517,0.0006367071667496935,0.0005094243504839531,1
0.3906083530732144,0.0006437301405246066,0.00014170327334561429,1
0.12918733708265454,0.0002361566734301121,9.641342074816814e-05,1
0.2877135470812675,0.00011055090059570935,5.571651437486071e-05,0
0.6342843804980284,4.831756730961511e-05,4.049074786411305e-05,1
0.9217085484762498,9.359202469525784e-05,5.74514535217741e-05,1
1.582355765543611,1.961786094287802e-05,0.0022624434389140274,0
0.4287329837900186,2.4783190358825518e-06,0.1111111111111111,1
1.2837174905196165,1.5211379351692307e-05,0.1,0
1.64902582122858,5.76053165339824e-06,0.014084507042253521,0
0.2791703570594102,0.00013034330767945277,0.1,0
5.6959792763286945,4.655024573926884e-06,0.009009009009009009,1
0.2029441589520567,0.0003268043818595566,0.0011655011655011655,1
3.0859180041965737,0.0005973005447986262,0.00045330915684496827,0
0.1370851450660583,0.0002674633045151726,0.00028793550244745177,1
0.3850469349765609,0.00015084383550776392,0.00011041183614883516,0
0.515792907443916,6.0922187224316756e-05,0.00021177467174925878,1
6.314625937634967,7.668646810718006e-06,0.029411764705882353,1
1.3381467700385605,3.870388423698383e-06,0.14285714285714285,0
0.9837699955457758,1.2077347262820179e-05,0.019230769230769232,0
9.587874416582086,0.0001713520288414699,0.005263157894736842,0
0.7632839521829523,0.00010236501197029182,0.0017793594306049821,0
2.228613805153298,0.00017543688017319716,0.0020325203252032522,1
0.23815174935475925,0.00030631655019307393,0.00039231071008238524,1
0.6163371055469439,0.00025156027736128174,0.0005851375073142189,1
3.031659716136566,3.4299343610177475e-06,0.022727272727272728,1
51.40166225346816,1.3777487009502894e-05,0.00303951367781155,1
0.2807309652688785,8.649511328213277e-06,0.011764705882352941,0
1.8156096761588045,0.00019362684103338247,0.02040816326530612,0
0.17037825443634838,0.0,0.3333333333333333,0
15.419978246536639,0.000604842503935294,0.0024691358024691358,1
1.1130941441413444,0.00046008654651511876,0.022727272727272728,0
2.0546386122276297,0.00037613270428897203,0.001851851851851852,0
0.4475867540516487,1.8518951086896496e-05,0.0024271844660194173,1
0.8899282463161469,5.178009797505985e-06,0.013333333333333334,0
0.1316819758049736,8.175423249599107e-13,0.25,0
0.13184977221047922,3.320869761118628e-13,0.25,0
5.536838283821662,3.1020844873940467e-05,0.01098901098901099,0
0.6027747243533895,8.652482864466145e-05,0.0003904724716907458,1
0.2714577313055685,9.009674251033383e-05,0.00022060445621001543,1
0.20864520843640783,0.00010196024457868412,0.0015923566878980893,0
6.894202639120424,4.124962224230316e-06,0.09090909090909091,0
2.05546080766086,3.543192728776111e-05,0.0016638935108153079,0
3.784267184970628,8.904166945655556e-07,0.14285714285714285,0
0.8211038117261364,2.545056481649953e-05,0.000980392156862745,0
0.4323164857940091,6.678177493212343e-05,0.0004338394793926247,1
0.4584394223304741,6.12006427471082e-05,0.00039872408293460925,1
0.4743553593714376,0.00018057201977258162,0.0010351966873706005,0
0.28586966489934656,0.00014288887643013333,0.013513513513513514,0
2.98358993390546,3.9241112138645235e-06,0.005681818181818182,0
1.8231572704662162,2.915009730234258e-05,0.009900990099009901,0
1.6644592988648774,4.23594243016243e-05,0.011363636363636364,0
0.5848708700725012,3.69343463803422e-06,0.07692307692307693,0
0.1313655889179591,7.924481675921715e-12,0.2,0
3.1614235939673243,3.86427982850318e-08,0.25,0
0.1373457948095037,2.5243884626521344e-12,0.2,0
1.5207336654030623,0.00010145338451360388,0.0072992700729927005,0
0.7019838711127312,2.3660438101302124e-05,0.002232142857142857,1
0.5508823282773634,1.5840466561616575e-05,0.006024096385542169,0
0.9531170425433289,6.102660889198989e-09,0.25,0
8.283924430609188,9.392084734660956e-07,0.08333333333333333,0
0.35792909654499117,1.8503693780337598e-05,0.043478260869565216,0
0.24654935433941166,0.0001165912032394552,0.05,0
1.1188082348162587,1.9638720610673747e-05,0.006578947368421052,0
0.5858955118840379,5.9868080980125895e-05,0.0030959752321981426,0
0.876848559328713,3.05433652113425e-05,0.0012062726176115801,0
0.8758901159040651,1.5441070747225183e-05,0.0011173184357541898,0
0.9229823860263083,7.295662860954565e-06,0.003424657534246575,0
6.728450889248872,0.0001400618736158076,0.012048192771084338,0
0.3111790830350717,2.9236658450169754e-05,0.003401360544217687,0
0.598257246546442,4.493306852604504e-05,0.001579778830963665,0
0.5802812892269653,2.9006359436032763e-05,0.0008952551477170994,0
0.6272287307246652,3.8276828831492545e-05,0.0004737091425864519,0
0.6088134093879911,2.3341389854585736e-05,0.0001945525291828794,0
0.5976187494125471,2.4031560683606962e-05,0.00022326412145568208,0
0.5967202958085449,4.113645145253654e-05,0.0002828054298642534,0
0.408128274937742,3.640017352008939e-05,0.001584786053882726,0
9.596650744725228,2.4091941123697015e-06,0.014084507042253521,0
3.8276183365973337,2.9923920013082036e-06,0.041666666666666664,0
0.9648397774890011,2.4820996784612234e-05,0.0036363636363636364,0
0.7705797703173167,1.8677260358543997e-05,0.0003650967506389193,0
0.8984926909741777,2.5316862326124918e-05,0.00036088054853843375,0
0.3801352916863606,7.02329654395084e-05,0.0034129692832764505,0
1.1586821363076483,8.708751303952216e-05,0.011494252873563218,0
0.48948106041552725,4.495723789856586e-05,0.0011111111111111111,1
0.6275525802025387,6.671395039119112e-05,0.00033288948069241014,0
0.7709922239282605,4.270778028150757e-05,0.00020370747606437156,0
0.6393345439582673,2.325816082797996e-05,0.00016983695652173913,0
0.6266144841035296,2.986315501430226e-05,0.00016090104585679806,0
0.4376141621127772,6.464876591434508e-05,0.00025329280648429586,0
0.47627364884835754,8.646827552122844e-05,0.0003170577045022194,0
1.3071085520060066,1.8566164998925237e-05,0.00202020202020202,1
1.5397576963521498,1.6205725284625627e-05,0.07692307692307693,0
1.3659763606117301,0.00010101660925591351,0.0005327650506126798,0
1.8937960935430533,0.0001489543585157217,0.003125,0
0.559646870102637,0.00012451354659572986,0.005917159763313609,1
0.8180220491674179,0.00010540024601035124,0.0006872852233676976,1
0.9391807783792228,7.365237549834573e-05,0.0006138735420503376,0
0.7039061330993325,5.2421359013287386e-05,0.00047214353163361664,0
0.5566474401224265,8.009557306228038e-05,0.00047938638542665386,0
0.517380107344564,5.774547137488989e-05,0.0002900232018561485,1
0.5109333229405691,5.165138550379081e-05,0.0002703433360367667,0
0.5708076468404307,5.182936241946846e-05,0.00025271670457417233,0
0.6267988545051746,3.381514634427716e-05,0.0002778549597110308,0
0.8453976056375562,4.834746596179646e-05,0.0005485463521667581,0
14.698754204723416,1.716187231205756e-05,0.06666666666666667,1
5.053619414336931,1.0581276765198992e-06,0.017857142857142856,1
1.3826700750372438,8.656678052309591e-06,0.0009082652134423251,1
1.8471426602648935,2.1890157037359067e-05,0.001122334455667789,0
2.196907490027304,1.8206436799970788e-05,0.001736111111111111,0
2.5244455965282957,2.6345671355727442e-06,0.06666666666666667,1
4.50289159380143,1.2065114889747471e-05,0.011363636363636364,0
28.731626223648657,5.121998185104513e-05,0.017543859649122806,0
2.811463889204273,7.031344127885367e-06,0.0625,0
5.111018802761677,7.143484179518473e-06,0.05555555555555555,0
1.2378904052120328,0.0,0.3333333333333333,0
5.300081898107745,5.290981861483858e-07,0.05263157894736842,0
1.0906557655610318,2.0940124754720714e-05,0.0018587360594795538,0
0.9702536119457545,3.330742018315255e-05,0.0007987220447284345,1
0.9383843541705753,2.0739825974130725e-05,0.0005595970900951316,1
0.8640135847728445,1.846931543696985e-05,0.000643915003219575,0
2.909096870917818,1.5636657859820598e-05,0.0017921146953405018,1
10000000.0,6.9985083041606335e-06,0.041666666666666664,1
3.188846056413823,4.8142863013956055e-05,0.0012376237623762376,1
1.2014051817828721,1.9783489558336354e-05,0.000819000819000819,1
1.044889702830879,1.106509254481201e-05,0.0018115942028985507,1
13.659235313519787,1.5090478161499675e-05,0.003289473684210526,1
1.2668064062582804,8.823912044316201e-06,0.02631578947368421,1
4.150097306053458,1.2037269230061198e-06,0.14285714285714285,0
