1.154327116919208,2.030496307717616e-05,0.07692307692307693,0
0.3753519938355181,0.004731551400021881,0.004219409282700422,0
0.6264698595981091,0.000851624375029226,0.000499001996007984,0
0.6781445827556708,0.0011402216055500384,0.00041118421052631577,0
3.4126471772239344,0.0016497032035121698,0.00013819789939192924,1
1.4649672730093162,0.0008182179114469026,0.00011238480557428635,0
8.482985006974403,0.0010925095904004397,0.00022914757103574703,0
2.4156299684162565,0.0008918257105683573,0.0003734129947722181,1
1.7734514442273153,0.0005086992586913733,0.000791765637371338,1
20.237261735986802,0.00016087241566369273,0.002325581395348837,1
10.116604904364515,0.0002316275678694096,0.001326259946949602,1
14.617882197178957,0.00012275759467557325,0.0017825311942959,1
4.008618333895087,0.00010718227018044543,0.0026041666666666665,0
11.37411476037806,0.00013894555528711974,0.2,1
6.9659369233016895,4.0710427823547085e-05,0.006535947712418301,1
2.7900053247204286,0.00013793957985335469,0.0016366612111292963,1
10.68381592886334,2.6156373835623348e-05,0.013888888888888888,0
9.390758276036824,4.006520641880013e-06,0.022727272727272728,0
23.960143091130117,1.2826538028666733e-05,0.010416666666666666,0
0.2486763592577353,0.00014867980142632114,0.007462686567164179,0
2.0497751058616576,0.0001843273772168483,0.003367003367003367,0
7.388302098016542,0.00010260716193625899,0.008547008547008548,0
0.16590345122107394,5.0454368112767355e-05,0.04,0
9.077743539350488,0.00010020012274035194,0.07692307692307693,0
15.794750640761654,0.00048307708882304863,0.03571428571428571,0
3.5375490224386916,9.699322663168317e-06,0.25,0
1.6131694556686722,4.976333158442094e-05,0.1111111111111111,0
27.652035155125173,0.0008723957221166733,0.0006337135614702154,0
0.4197210681265247,0.00204257833588729,0.0005920663114268798,0
0.27851840014212215,0.0022264642781534517,8.97021887334051e-05,0
0.3298331944863832,0.0038039617897881123,6.107616197398156e-05,0
0.39693039824754733,0.0051018836156851615,0.00010725010725010725,0
9.53707986452863,0.0005140038133713026,0.011235955056179775,0
15.394398318320665,8.5305779118808e-05,0.012658227848101266,0
0.7910128695232873,0.002691228288122663,0.0010649627263045794,0
1.7676615856278048,0.000814757335747858,0.00012368583797155226,1
3.381561635735963,0.00152381488974982,9.253261774775608e-05,0
2.6667729632189334,0.0012523365976056192,6.132335806708775e-05,0
11.224802065320656,0.001138664362539956,0.00010075566750629723,1
21.765513341679355,0.0006948299297571139,0.0002670940170940171,0
1.4392745358717438,0.00026564799902540064,0.0048543689320388345,1
8.119251342466605,9.096147447332681e-05,0.0025906735751295338,1
40.94491643518647,0.0001657492209459649,0.0008605851979345956,1
7.214508794316527,0.0002311306547023527,0.002638522427440633,1
15.87665507739655,0.00016533039144100975,0.0038461538461538464,1
19.11300196835613,0.000281546965472686,0.041666666666666664,1
1.8587024372708947,5.290377816022197e-05,0.0015060240963855422,0
0.7530365568842421,8.787165011874532e-05,0.0005125576627370579,0
0.7627491943590203,0.00018555120292338727,0.000946073793755913,0
2.131976229335067,0.00019010702934839916,0.0005586592178770949,0
0.2547709386483946,0.00021561289693094063,0.000980392156862745,0
0.19309711812802816,0.00017903820669774387,0.0017921146953405018,0
0.7896718924598414,3.918733090137171e-05,0.007936507936507936,0
19.306551929251604,2.436781784115174e-05,0.1,0
41.30297382178044,0.000773119396289739,0.002898550724637681,0
3.6392234284019693,0.0014674076333561477,0.0016313213703099511,1
47.04666626240764,0.0022086426327206947,0.0015822784810126582,0
4.770997704684496,0.003374676622384375,0.0023584905660377358,0
0.8332431822398153,0.002103323982020591,0.0043859649122807015,0
2.6952778771885595,0.00140498665150497,0.0011402508551881414,0
0.506571840444695,0.005086289116045253,0.00011661807580174928,0
0.17000281892487198,0.005481519677408003,7.118957784580338e-05,0
0.12446550102489792,0.005960783432375051,0.00010227040294538761,0
0.2290681727689558,0.00230381956527384,6.380399413003254e-05,0
0.20293860944633604,0.003670772031775974,0.00010559662090813094,0
0.6850744159482797,0.009291708108701282,0.0001863932898415657,0
0.44042683600997645,0.004613530077680521,0.0005282620179609086,0
2.381047982137683,0.0011968791997599626,0.00034578146611341634,0
0.9712371459186987,0.001714394494645268,9.337068160597572e-05,0
0.6633027594361044,0.001210241294584117,0.00010684902233144567,0
10000000.0,0.001117214510611589,0.00025839793281653745,1
3.8833289511373574,0.0009414430426310028,0.00023234200743494423,0
7.942096637840446,0.0007502099748312588,0.0014577259475218659,1
7.798978424352632,0.0008856712292357954,0.0016722408026755853,0
76.28900429916807,0.00025434929085046834,0.00234192037470726,1
59.877328027803635,0.000534038397481661,0.0019646365422396855,1
1.013930135394151,0.00010260722249223263,0.00510204081632653,0
0.6679814260077619,4.3533160511875694e-05,0.0136986301369863,0
7.818012072591079,0.00029913107153131864,0.011494252873563218,1
0.6297460403041789,9.613069564842892e-05,0.011235955056179775,0
1.2546309784076155,7.516922861690079e-05,0.0006657789613848203,0
0.8070517897193894,0.00036511916080141755,0.0014084507042253522,0
0.20047871653563082,0.0001548159285988871,0.00039108330074305825,0
0.17517757234222792,0.000164399816098749,0.0006020469596628537,0
0.567749939797612,0.00040347634353744843,0.0034482758620689655,0
0.22256310254887385,0.0002920384161247724,0.002564102564102564,0
0.34640280395749473,6.881965655905191e-05,0.0014992503748125937,0
1.4538088317273523,5.5894500508947525e-06,0.010416666666666666,0
19.587783258869266,0.0005238498848242644,0.004201680672268907,0
16.520265544670533,0.0006906460580701453,0.0012004801920768306,0
2.523137238225359,0.0007448667495968028,0.0021141649048625794,0
0.7988853474071669,0.0007879067009652078,0.012345679012345678,0
0.5482164787319562,0.0023309105194313515,0.011764705882352941,0
0.5713952947659781,0.001663386320937639,0.006944444444444444,0
0.9369353000305622,0.0007253201123096395,0.001658374792703151,0
0.5714775347830209,0.005502043740330065,0.000782472613458529,0
0.6107651553127736,0.0012523649923485175,8.6244070720138e-05,0
0.3721706024451893,0.011591963549868165,6.43293663557414e-05,0
0.04899715703421879,0.01718159254479538,5.918210333195242e-05,0
0.12181438741142989,0.00914854848002113,5.238893545683152e-05,0
0.31208925692595824,0.0104663015082444,4.903643407051439e-05,0
0.4894369269613925,0.006670624131227994,0.00015928639694170118,0
0.4839612760838197,0.00400715274781223,0.0007462686567164179,0
0.5637123193814888,0.0012162615431699831,0.0006514657980456026,0
2.835068710275789,0.0011281395241544562,0.0005333333333333334,0
0.9974841986793015,0.0009567391260711473,0.00016603021749958492,0
0.323011858601001,0.0003562662684431419,0.0006784260515603799,0
0.45897940986925034,0.0002921888836918795,0.003246753246753247,0
0.24985789312378823,0.0006423055257950323,0.006134969325153374,0
12.390826219139637,0.0005166474992790945,0.001984126984126984,1
29.72686726407741,0.00040278270244823084,0.0025380710659898475,1
18.410758005261954,0.0003925526300047244,0.0007132667617689016,1
13.139665547099819,0.00023498484070372087,0.0014705882352941176,1
20.64607302795278,4.116756265103851e-05,0.004032258064516129,1
2.970727926566808,1.3462169347331667e-05,0.015625,0
10000000.0,3.1270569467379592e-06,0.16666666666666666,0
3.299447449365132,7.064238030009687e-05,0.0013966480446927375,0
1.281937590617017,0.00021201998034682957,0.0003365870077415012,0
0.2385071615674222,0.00019437449155535922,0.0004288164665523156,0
0.33293782381901377,0.0001870732860234071,0.0007818608287724785,0
0.2320806414663923,0.00014319900362066862,0.000444247001332741,0
0.4681410287595199,0.00039614957928535367,0.0003872966692486445,0
0.3398769715319891,3.6206697568419774e-05,0.00024740227610094015,0
6.833949323273904,0.0007257809486805976,0.0008382229673093043,0
7.31412889703088,0.0005440022720158531,0.001455604075691412,0
3.8115717113093903,0.00020685338056570154,0.011494252873563218,0
8.673803841962984,6.066475491796784e-05,0.03125,0
3.1980046136901583,0.00015413041692009913,0.023255813953488372,0
1.0219485868864708,0.00045697855577187977,0.005376344086021506,0
0.7356304416987592,0.011039635243508551,0.00021482277121374866,0
0.5020151535595482,0.002115227969357373,4.2060988433228184e-05,0
0.15217823066157585,0.007944705071211713,8.148631029986962e-05,0
0.0327110355865447,0.009718770421787783,4.985541928407618e-05,0
0.13734268809147118,0.0033820493678543896,4.666791114429718e-05,0
0.3246805407810973,0.00820120307649158,7.801529099703542e-05,0
0.2675408622937782,0.003091743084093281,0.00010431879824744419,0
0.2015010638844155,0.0004941257297188965,0.00015372790161414298,0
0.2812112523045903,0.000919023618385004,0.0008605851979345956,0
0.9581766021167784,0.0013111362366739817,0.00045372050816696913,1
0.661402107026697,0.0002605338282225882,0.0019880715705765406,0
0.09452954749822004,2.676996642689444e-11,0.25,0
0.33623827701420755,0.00033895378967285615,0.022222222222222223,0
1.887135114573571,0.0003555527097957425,0.007575757575757576,0
11.70236591441675,0.000248603852181369,0.004524886877828055,1
36.66087791037467,0.00038926309984803565,0.0006053268765133172,1
18.747356667149447,0.00044463209467423577,0.001949317738791423,1
15.035160090250129,0.00017083172410900077,0.0013123359580052493,1
0.7869041299152219,4.542281301135751e-05,0.009259259259259259,1
1.7019876681105728,4.856405837467305e-07,0.2,0
0.7856589862515985,5.910872278449401e-05,0.0006784260515603799,0
0.9041836878366751,0.00021940069611059928,0.00033909799932180403,0
0.3616603880819586,0.0001705071669248036,0.00040192926045016077,0
3.5179132496444336,9.724795173817496e-05,0.00044742729306487697,0
0.5771604883015676,0.0003147816016270322,0.0005787037037037037,0
0.5457872767978561,0.0003618998255958502,0.0003497726477789437,0
0.4187641829419298,2.7785715048518706e-05,0.0003324468085106383,0
87.68753441916486,0.0004855857739307317,0.0009140767824497258,0
10000000.0,0.00015736554374225152,0.011904761904761904,0
0.08524731305993286,5.355448454778205e-13,0.25,0
0.8581003889200763,0.0009803544088955285,0.004761904761904762,0
0.5870840887886593,0.001665690927051561,5.496317467296911e-05,0
0.4749038180151657,0.006367154193701287,3.3768952824772905e-05,0
0.04589769283079361,0.005022608367715221,4.172926055750292e-05,0
0.11695085291701499,0.005495712151241479,3.65644082050532e-05,0
0.21412866361673247,0.004736848490648233,0.00010140959334753067,0
0.19726360568049178,0.0018785044358456265,8.052826542116283e-05,0
0.18306844274350373,0.001288342465267061,7.084159818645509e-05,0
1.7886941384591746,0.0020185322553295426,0.00010990218705352236,1
0.9444753410106513,0.0005804568233282654,0.0001953125,1
8.905637439838713,0.00043497942554434753,0.0016638935108153079,1
2.1445616894885426,6.76345361093266e-06,0.16666666666666666,0
3.182640434975975,5.062827437098053e-06,0.03125,0
5.402047124210577,3.600837613470517e-05,0.007462686567164179,0
49.6277909003596,0.0003245710729909178,0.011764705882352941,1
42.13462452647042,5.5944330252157075e-05,0.0005446623093681918,0
7.280135790550996,0.00020362891943483645,0.002967359050445104,0
13.32455072476829,0.0003739773334528921,0.010638297872340425,1
0.4427269675213658,7.861766569714023e-05,0.05263157894736842,0
0.48313225576684726,0.0,0.3333333333333333,0
1.4498178815445668,0.0,0.3333333333333333,0
0.6084881852488019,8.31264183570863e-05,0.00013696753869332968,0
0.2834372430001843,0.00015218819277988482,0.0001059322033898305,0
0.23378511342697159,0.0001186370244012063,0.00017061934823408976,0
0.7572835026425321,0.00019040037371351304,0.0004063388866314506,0
0.1849657418530008,0.00026253662167458687,0.0008103727714748784,0
0.25590078998109983,0.000244493357037573,0.00019334880123743234,0
0.4904826065840213,8.084572668567062e-05,0.0001528117359413203,0
2.5379286981572022,0.00027006290091600977,0.004901960784313725,0
1.4168417037161942,0.00015345063273841073,0.02040816326530612,0
1.298606688088367,0.007920996248204035,0.0002212878955521133,0
0.6026554595903598,0.00255024542539697,3.0359148729469626e-05,0
0.327620028455659,0.006441427796044727,3.0090572623597026e-05,0
0.1957298870777277,0.00292347581777604,3.5573263135427415e-05,0
0.26640015540371265,0.004814294817513192,7.50581700818134e-05,0
0.1351037751067422,0.0013787983957307011,0.0001406271972999578,0
0.2048702223629182,0.0017080870791916513,8.765010079761592e-05,0
6.126932864425336,0.001864488050514416,7.661074082586379e-05,1
2.5573843624794987,0.0011776047994070278,7.60225026607876e-05,1
1.3722330246003134,0.00020046851706460655,0.00035612535612535614,0
26.99206561314637,0.00018879281946550136,0.005917159763313609,0
0.7373813113809375,0.0001609280092340107,0.025,0
7.908395194904789,0.00021218436135381024,0.009009009009009009,0
23.491301860151793,0.000267134418599465,0.0018214936247723133,1
43.066275629191516,0.00022434513357957788,0.0003819709702062643,0
5.9154395670513376,0.00014352903069517588,0.05,1
2.6106887805446717,0.00016782561264701905,0.013513513513513514,0
0.7606582301132544,0.0001524929064027386,0.0037593984962406013,0
3.258383111500124,0.00015006982079323122,0.02040816326530612,0
0.5908597903183124,8.989471382625997e-05,0.00034904013961605586,0
0.19970463820208184,8.783760162825226e-05,8.192020971573687e-05,0
0.44366084562322,0.0003086466058959559,6.87096330905593e-05,0
0.8761190304499962,0.00028897539628827755,5.544774050457444e-05,0
0.1701630354551063,0.00036393954300088354,0.00012603982858583313,0
0.20719783249639742,0.0002763345297229868,0.00014762326542663124,0
0.6113660109840191,1.4548217173905748e-05,6.414779652318943e-05,0
1.0151770161277354,1.056829801499982e-05,0.001422475106685633,0
0.8425151875250396,0.0006611588810745631,0.1,0
0.7198355218457557,0.0014980256219070988,0.0002841716396703609,0
0.8855080164116088,0.0013574888042429752,2.528508938279097e-05,0
0.24917774047820923,0.002676682032605879,3.32236951393734e-05,0
0.2118018968827572,0.0038077175411442843,4.614887627486271e-05,0
0.19645373530362226,0.0021200990023290587,8.997660608241857e-05,0
1.025348781957383,0.001895633328158217,0.00018754688672168043,0
0.5081823019395518,0.002033670583067232,0.0001311131506490101,0
4.481392538584291,0.0014106355881572164,9.869719699960521e-05,1
1.792145035423407,0.0009915736638827243,7.557436517533252e-05,1
34.147378905035325,0.0007699966830161441,0.0003245699448231094,1
3.7126219354021233,0.0005480512760365034,0.007407407407407408,0
10000000.0,0.0003063553570714704,0.002207505518763797,0
1.5408098534588839,0.00029451799821862804,0.002857142857142857,0
0.7120513510375263,0.00027908587190706455,0.011494252873563218,0
2.3951322256559284,4.734367875540236e-05,0.013888888888888888,0
8.81240098409468,7.559315210038049e-05,0.03125,0
0.4456475369232927,0.00021305948344593038,0.0034602076124567475,0
3.201782413965075,0.00018840898290388864,0.0047169811320754715,0
3.694692449905417,7.13786981474102e-07,0.25,0
0.5401878399948692,8.3645659376457e-05,7.859163784973278e-05,0
0.38018807353634015,0.0002701730522166432,5.411255411255411e-05,0
0.19293181514441382,0.00022628747292876807,6.53039900737935e-05,0
0.14790201669421338,0.00027884805010002834,6.958942240779402e-05,0
0.26066266588940606,0.00023365093508799425,9.577626664112633e-05,0
0.08444313385782225,0.00029811659256943305,0.000552791597567717,0
0.5891287806597123,1.3116612469178063e-05,5.971931919976112e-05,0
0.5920320744282015,8.37872942255409e-06,0.00011849745230477545,0
6.29638459411362,0.0018741458339579893,0.011363636363636364,0
1.2316786573137453,0.00022696067869852605,3.076544425301501e-05,0
0.723108015195935,0.0013283958023832879,2.4456455281371517e-05,0
0.20902379292271486,0.0014076482059634016,3.5723216518415315e-05,0
0.20207352761885958,0.0019604631305924383,4.007052412245552e-05,0
0.46080489706870764,0.002044252348102386,5.448997384481256e-05,0
0.3699541274746498,0.0015634763759911489,0.0007716049382716049,0
0.14002127647157314,0.0025510991192415873,0.00030147723846849563,0
1.8130703446584826,0.001136668884501067,0.00011296882060551288,1
2.490371436217323,0.0015209082854656926,7.925814377427281e-05,1
6.67660686586466,0.0004362162410480303,0.00012046741356463077,0
2.9236742721329403,0.0006490767048096198,0.0009199632014719411,0
0.6960111758224,0.00014574660235425766,0.002777777777777778,0
0.46926455225442915,0.00010981201328615122,0.00234192037470726,0
11.05157800705495,0.00025207434560944777,0.001379310344827586,0
0.9515923335214952,0.0001742574449523243,0.003067484662576687,0
0.6340477287120238,0.00010199761616194547,0.004672897196261682,0
47.19893925685542,3.3818197231390325e-05,0.014705882352941176,0
1.9375132188461992,2.0803829897968137e-05,0.125,0
1.6303814539371504,0.00012391464055108584,0.012658227848101266,0
1.7144973383402093,0.00011239002489403148,9.855129594954174e-05,0
0.24878324381765707,0.00014948586430133795,5.6465273856578205e-05,0
0.10234020521542271,0.00022705270232162636,5.7501006267609686e-05,0
0.6708860204832972,0.00025276212181896986,4.4230173824583133e-05,0
0.5163462884405353,0.0003497509753977057,7.656381594058648e-05,0
1.800413904552176,0.000505058664521344,0.0002487562189054726,0
0.36517758147421836,0.0001362916297741881,0.00013301409949454643,0
0.6755450397114998,3.9123068693080885e-05,4.664179104477612e-05,0
0.6410268480656464,1.0343250674082112e-05,0.0004032258064516129,0
0.5621142579622042,0.0002427484777085368,0.0003307972213033411,0
10.462547494490275,0.002255293908468839,2.965423165885772e-05,0
0.14535128905475697,0.0003994203517423231,3.70137320946071e-05,0
0.14370123196528528,0.0009208566211137993,3.286986819182855e-05,0
0.2852767539730196,0.0010027827391957875,3.0950170225936245e-05,0
0.16503766793168592,0.0006655357612114933,9.437523593808984e-05,0
1.2663033411617328,0.0012088960514362187,0.00012029351617947793,0
4.474045516904936,0.0010173877539674954,0.0001266784899923993,1
0.492799533092154,0.0005100482561754924,8.206811653672549e-05,1
1.767047655642507,0.0008098938965671838,8.555051758063137e-05,1
11.850470364282463,0.0011025846920937592,0.00012805736970162632,0
0.4961894758932905,0.0001934345975536627,0.0005431830526887561,0
0.3249253515508193,0.000546546936024748,0.0013280212483399733,0
0.4691512259588966,0.00014928864075363003,0.0007390983000739098,1
0.6668308496643058,0.00029482051854945576,0.0024271844660194173,0
0.5209341606139234,0.00039698582717609756,0.006060606060606061,0
1.433218228343284,6.652497047484231e-05,0.015625,0
1.244115984439476,7.25146773561648e-05,0.0037735849056603774,0
0.33071256354045087,6.166470672658723e-05,0.00026896180742334586,0
0.12780942913614027,0.00019462315734352427,6.353240152477763e-05,0
0.23489675912718783,0.00022007896330635828,4.568087341829976e-05,0
0.36184070441588634,0.0002346297772497809,4.5798030684680556e-05,0
0.2575336352304129,5.316624320868151e-05,5.343307507347048e-05,0
0.559226704520415,0.00038665633116994453,0.00013012361743656474,0
0.5084555482436437,0.0006079684009652304,0.0002306805074971165,0
0.5841921454991605,2.221506922515199e-05,5.264820469621986e-05,0
0.5588250318842969,1.8873702293551462e-05,5.3421657139804475e-05,0
0.5675560657246018,1.0889350444268031e-05,0.0030211480362537764,0
0.6206144587298167,0.00030073552825463773,0.000846740050804403,0
0.4995264765273112,0.0016421473594826835,6.016847172081829e-05,0
0.1874346867551064,0.0006927191751683916,3.7762924360862507e-05,0
0.10136824436041916,0.0009172664304069546,4.842380514260811e-05,0
0.2614068604906431,0.001158005015089383,4.483500717360115e-05,0
0.18211898027747758,0.00017606673787140648,9.507510933637573e-05,0
0.20279801025907845,0.0003155407867108514,9.52653138992093e-05,0
8.7561764277998,0.0010157648745808625,6.175507935527697e-05,1
0.9251616089051222,0.0005383470898852185,4.3053343092091103e-05,1
0.7153416246527067,0.00016822386324608681,5.673758865248227e-05,0
0.6542614440848954,0.0001506805436544499,0.00019474196689386563,0
0.7989453331525442,0.00015414827758410214,0.0008424599831508003,0
15.04400413892033,0.000270113225509019,0.013513513513513514,0
1.3468461875543276,0.00011637811325661017,0.003861003861003861,0
3.004630917663848,0.00010461687019404015,0.0027624309392265192,0
0.08962922257776335,8.920773923835751e-12,0.25,0
1.8423256826397867,6.224809872841523e-06,0.09090909090909091,0
1.5301355258640157,0.00020746582554616061,0.006578947368421052,0
3.793469653957429,5.607707608129787e-07,0.047619047619047616,0
0.18321423673956566,4.2588930881138516e-05,0.00025680534155110427,0
0.20936448712331368,9.660306852432232e-05,8.481044864727334e-05,0
0.3032533235803507,0.00021936684265070022,5.089835598310175e-05,0
0.16970514546706325,0.00016275723864125387,5.0072605277652595e-05,0
0.2557337104104751,7.817867835838933e-05,5.395489370885939e-05,0
0.18991556945000912,0.00019458744920431255,9.747538746466517e-05,0
0.2877421066844016,0.00016034363326338408,7.668711656441718e-05,0
0.38443437059461183,0.00039827460028765726,9.637625289128758e-05,0
0.5518691084883844,2.7958685944492456e-05,3.526466128292838e-05,0
0.7439596131070257,0.00010118221251883114,4.9590875278948676e-05,0
0.6086149432419206,3.679817399529221e-05,0.00026371308016877635,0
2.43214757714504,1.6354106679976704e-05,0.007692307692307693,0
1.0141156707886285,0.0001608276442045444,0.00020300446609825416,0
0.44689474327171363,0.0001501409301224016,0.0003779289493575208,0
0.6481760212014196,0.0002232376579199357,0.0002155636990730761,0
2.458269856822965,0.0008510820209894033,6.656460094521733e-05,0
1.3328904547403706,0.001381721643291655,0.00010169836265636123,0
0.2393238302666598,0.000508277158352656,4.786979415988511e-05,0
