1.154327116919208,2.030496307717616e-05,0.07692307692307693,0
0.19818028275177332,0.0005920208793454918,5.920663114268798e-05,0
0.2020305397329753,0.0008006151302200348,6.982752601075344e-05,0
0.18319561173728038,0.0010274608098920762,7.103281716152862e-05,0
0.9812629257253603,0.0008929609777440356,9.227646027498385e-05,1
3.0703537962730176,0.0007252100666844416,3.607243344636029e-05,1
1.4257953412362345,0.00047279055213087434,3.138337936228973e-05,0
0.8289175580593963,0.00010476763220490397,9.84251968503937e-05,0
9.300657895512387,6.884434244714918e-06,0.02702702702702703,0
0.15960844422501258,3.312767359511645e-05,0.09090909090909091,0
0.4182145366711498,2.518646649505543e-05,0.012048192771084338,0
1.8958464921012546,3.2479761560271366e-05,0.0015105740181268882,0
0.25886093251688697,5.619565693201236e-05,0.00012941633234114146,0
0.12597670851452844,0.0001587829016793517,5.742506029631331e-05,0
0.08947645533505745,0.00016714118134129345,5.833965346245843e-05,0
0.3684500413301825,0.0001799880027764502,3.4144842421552225e-05,0
0.37755416551823057,0.0002751351801019981,4.187780057791365e-05,0
1.1305111502140213,0.000220732737644185,7.85175879396985e-05,0
0.6851670554587735,0.00038808915832936616,7.477194556602363e-05,0
0.3599210935745745,0.0002926974016820903,6.48971380362126e-05,0
1.0290160684673177,0.0007408187011867163,0.00010714668381013607,0
0.753152105050714,0.00016454767749727938,3.3770093205457245e-05,0
0.5813170299926557,6.886814309373175e-05,2.9753934957898182e-05,0
2.5641892287170087,0.0007164520107739686,5.0261359067149175e-05,0
0.6079687015097819,0.00028285123273439944,0.00029481132075471697,0
0.3874480646525701,0.0008611811645565712,0.00027917364600781687,0
1.2708381807880131,0.0003470144827736911,4.7501425042751285e-05,0
1.0263461588581753,0.0005393812493142784,3.3110390040394676e-05,0
1.0473975760210614,0.0008203195352346564,9.441087613293051e-05,0
1.4875699582802804,0.0008481126456941113,9.884353069091628e-05,0
1.1154009010924895,0.0007991539569972935,7.532956685499058e-05,0
0.22184436136106198,0.0006068082909103308,6.0222824450466725e-05,0
1.848763263825614,0.0010041058541671057,5.47105810263705e-05,1
0.32717520604011385,0.0005998121640767478,5.090612909794339e-05,1
3.619416842895736,0.0008572129801228317,7.094714437743881e-05,1
3.575446781127648,0.0006390810036448696,2.612876254180602e-05,1
1.1452513759262526,0.000298561561469519,3.3837512266098194e-05,0
1.9994918247415743,3.7280409800836015e-05,0.0006657789613848203,0
7.966030382719099,9.33874515151134e-05,0.022727272727272728,1
9.793265017168657,2.8282831327211116e-05,0.003389830508474576,1
3.99303285506779,9.66501354538957e-06,0.017857142857142856,0
3.561656850876677,9.655543409870072e-05,0.00010588733587462939,0
1.239160592334393,0.00020046911427336502,5.159426271798576e-05,0
0.12117607199116676,0.00014897857994638984,4.0494027130998175e-05,0
0.22178751630877444,0.00015032409689990647,3.609847664428561e-05,0
0.2612526618622666,5.065842822070645e-05,4.419889502762431e-05,0
0.1770829317541278,0.00022278941591108743,4.6777060529516325e-05,0
1.4260753984367829,0.0003255241293343764,4.988526389304599e-05,0
0.6781846687409115,0.0002806963820825616,4.062893592816804e-05,0
13.454811927306746,0.0004368603758817058,5.5126791620727676e-05,0
9.568970982901826,0.0005635096853595579,5.52761041401802e-05,0
0.6963192866631659,0.0005848281546671033,4.036001130080316e-05,0
0.7304094378838407,0.0002424055066241249,2.961208172934557e-05,0
0.29371294185197744,0.0004552536599303038,6.133464180569185e-05,0
0.6160510493609218,0.0003922577189010682,4.514876518127229e-05,0
0.8601546086382504,0.00021439697981425173,2.0532616060612283e-05,0
0.7120667517290248,0.00040095540166533596,3.001020346917952e-05,0
3.336782881008735,0.0005714806449624016,7.561436672967863e-05,0
0.25954768635889564,0.00038566861464605197,8.600670852326481e-05,0
1.8140613777828338,0.0006360714902891698,5.1482701812191104e-05,0
0.3666719543846181,0.0004890819899673735,5.388802069299995e-05,0
3.3605896680303053,0.0007882609504128266,5.428292259255238e-05,1
4.354006774594936,0.0007622827014437489,5.1926472115484474e-05,1
2.3587525019952187,0.0005638530686188171,4.200621692010418e-05,0
5.538476275021307,0.0004570201783692003,3.943684189770083e-05,1
2.5965909578444926,0.0004134361475457228,3.717057577221871e-05,0
1.3437530355420515,8.836896659065897e-06,0.004830917874396135,0
9.575846180510336,5.759273152537398e-05,0.006097560975609756,1
4.938921661289059,0.00010446039955364156,0.0008952551477170994,1
1.3438384650170105,4.837878522707571e-06,0.09090909090909091,0
10000000.0,8.332477325284624e-05,0.00017280110592707794,0
3.9231284517837013,0.00018836770281126117,5.839416058394161e-05,0
0.12194117329896827,0.00012556331745733367,4.545867806164197e-05,0
1.5914519768650524,0.0002620324029093923,3.546476575522219e-05,0
0.22690650588275013,8.650014033511503e-05,3.692489476404992e-05,0
0.20666344158511923,9.974474005117706e-05,4.768262445164982e-05,0
5.725924669496977,0.00033392931282145473,5.81192607230036e-05,0
0.44179988724785113,0.0003218314859131139,4.482897745102434e-05,0
0.6252628632512633,0.00028921659323797574,5.420347986340723e-05,0
29.1569698674072,0.00041707000993889364,5.202913631633715e-05,0
2.972433482237503,0.00044922882709957365,3.98200135388046e-05,0
0.5420643577550419,0.00034348602326182866,3.613630614678568e-05,0
0.4917759912267738,0.0003627670560095005,3.5551763367463024e-05,0
0.3011725453509044,0.0003867092971527089,4.052192235999676e-05,0
0.8360759758213842,0.0004897554458439034,3.1312625250501e-05,0
1.9808512025280285,0.0005993501189762928,3.311806590495115e-05,0
3.5031655251457097,0.0005985411727213945,4.662222015012355e-05,0
0.2850404546634204,0.0006032986703691927,5.931198102016607e-05,0
0.9507142948786144,0.0006370764277693146,5.529138560212319e-05,0
10000000.0,0.0007284299239447731,5.7544021176199794e-05,0
10000000.0,0.0006663208889736404,5.4842601733026214e-05,1
8.098215726386242,0.0006397162616662891,4.1743195859074974e-05,1
4.027084023111164,0.0005971774533590828,4.3286295558826076e-05,1
5.807865393178169,0.0007602419205829735,0.0003272251308900524,1
11.910356252412639,0.0007164521772907418,0.0023584905660377358,1
2.855399198329684,4.153505357297293e-05,0.015384615384615385,0
7.926346159140693,7.616587857056572e-05,0.006622516556291391,0
2.58768543770303,4.9507487581720454e-05,0.0016286644951140066,1
10.46872436299242,2.436497560117478e-05,0.02564102564102564,0
0.8898702644966777,9.095513530545484e-05,0.0001544878727019929,0
0.2570330059936663,0.00013924007667397742,6.665777896280495e-05,0
0.3574054565268363,0.00020023375636715559,4.55497859160062e-05,0
0.2423298514577403,0.00017180563383258006,4.9558925562493803e-05,0
0.9865906329442966,0.00022385074024564914,4.053013415474405e-05,0
1.9500101549042779,0.0002794499164971695,3.159457837035165e-05,0
1.8636081409283614,0.0002382745231259618,4.445827590806029e-05,0
0.477492501503034,0.0003403406716143551,4.422234997567771e-05,0
3.223511117824088,0.00022374010874419038,3.5668426309031246e-05,0
1.7164238855648704,0.0004213104177855999,4.6296296296296294e-05,0
1.3693366252936552,0.00037602671603403573,3.985810514568138e-05,0
1.8735956421923539,0.0003366357016296717,3.1988739963532837e-05,0
1.1000486593949463,0.000443782715897975,4.4420753375977256e-05,0
0.1880597261686902,0.00023097283980250404,5.751423477310634e-05,0
1.184386105934675,0.0005299253224968838,4.4093654923056575e-05,0
7.572845404760145,0.0005995134538868628,4.013646397752358e-05,0
0.9208946955673677,0.000562442364970312,4.474072748422889e-05,0
0.25275535961974427,0.00015915435843104426,4.341596839317501e-05,0
0.8195996071778697,0.00046724784784847026,3.6308183864643094e-05,0
1.353483544377036,0.0004922584722666112,3.2351989647363315e-05,0
8.468445049891802,0.0005148044648867466,3.836562440053712e-05,1
7.980801195235028,0.0004788245925781272,3.626473254759746e-05,1
2.0017719848241264,0.000449651458945169,8.223684210526316e-05,1
15.583305734844519,0.0004819143869923224,0.00016178611875101117,1
38.842938533288944,0.00034142214853490353,6.396724876863046e-05,0
3.8415955586084496,0.0002255745223439417,0.00013896609227348526,0
4.299373331489842,4.676560597592731e-05,0.002617801047120419,0
5.442505886318027,3.668144861313518e-06,0.05555555555555555,0
5.965282946879409,1.4740662423823278e-05,0.03225806451612903,1
6.956903539102319,1.1363604346033887e-05,0.01020408163265306,0
3.694156035026678,6.0518884417573464e-05,0.0005521811154058532,0
0.3003795703251922,7.334981801806701e-05,0.00010251153254741159,0
1.193822223342337,0.0002676621399070125,6.688963210702341e-05,0
1.1010613040847972,0.00015077915300117672,5.716899153898925e-05,0
0.27898465457101207,5.506925979124197e-05,6.12032560132199e-05,0
0.7941401271238732,0.00023502893402824423,0.0001322401481089659,0
6.200649450167514,0.00024259451467609927,6.804109682248077e-05,0
1.842087393919392,0.00023523492804101973,4.61361014994233e-05,0
1.3161880835001747,0.0003207340627203938,3.74139479197845e-05,0
1.2263141384216578,0.0003546515552629462,5.768010613139528e-05,0
5.516943691594314,0.0003417513551854762,4.3605284960537216e-05,0
2.62825947774858,0.0003790744999435197,3.8654812524159255e-05,0
8.802256929882244,0.00042952754123262585,3.6255528968167646e-05,0
0.32541026624113917,0.0002523506427186149,5.0477007722982184e-05,0
0.5553063594938419,0.00028102112766689876,4.576449590407762e-05,0
0.9116037948466894,0.0003501311307099912,5.735260380821289e-05,0
0.32746541139854046,0.00026070389528405586,6.326311127981274e-05,0
0.22331247420583544,0.0003656947673656136,5.071508266558474e-05,0
3.7063806022062047,0.0005169455027865155,3.958044725905403e-05,0
69.47987155833465,0.0005078118763343067,3.64471334329555e-05,0
3.3614274733666845,0.0005146300776921716,4.3878894251864855e-05,1
2.0251496661590203,0.00044679120547490406,3.992653517527749e-05,1
1.4875848438540809,0.00032481292263645205,0.00010866021949364337,1
32.22352911995754,9.793478364688938e-05,0.00102880658436214,1
5.42251900530272,0.0003622831225172399,6.612881893929374e-05,1
4.397213552440462,0.000308107463756024,0.0001288659793814433,1
1.917723159207491,0.00023831146506798017,0.0007189072609633358,1
0.5774126756109283,1.433334095575301e-06,0.08333333333333333,0
0.4409010104048581,8.597245727986607e-05,0.00035298270384751147,0
0.4742322831332541,8.539560520492626e-05,0.00011409013120365089,0
0.2568687547641,5.647640827647834e-05,5.521201413427562e-05,0
0.3052725924964275,4.547920493169395e-05,5.006508460999299e-05,0
0.4354133340865781,9.046299990065545e-05,4.153858934950569e-05,0
0.9319238709184833,0.00012679234930004538,3.220508196193359e-05,0
1.3710504326558315,0.00012606014997588883,3.586414661263135e-05,0
1.638517809179864,0.00026400257008863797,4.450774434751647e-05,0
2.8860480459455764,0.00030575204432339945,5.663797009515179e-05,0
5.149068322476311,0.0002716480889986422,6.724949562878279e-05,0
0.699655030592082,0.0002606054974414178,6.912760956726116e-05,0
4.342142288461371,0.0001442354734268232,7.547169811320755e-05,0
0.9872641493542171,0.00031847724595684073,3.554923569143263e-05,0
19.734568930316094,0.0003592977354557601,6.48971380362126e-05,0
0.38524674245195745,0.0003251029124009839,7.836990595611286e-05,0
0.4864645900057674,0.00023933540613665637,0.000111185234600845,0
0.25846374166471264,0.00010419914355064332,8.715356458079135e-05,0
0.388003565186896,0.0002835100453134128,8.169267216730659e-05,0
4.249469514934411,0.0004550567634581568,4.2605768821098374e-05,0
1.9512124590607154,0.0003569245543392128,3.289581894141254e-05,1
1.7562927642105786,0.00037419329986359195,3.667302332404283e-05,1
1.9951086396250766,0.00023611351277073246,7.342143906020558e-05,1
2.1700292093467457,0.0002786449631771534,0.0006565988181221273,1
2.5617617958854457,0.00041198792372632633,0.006060606060606061,1
17.164645964355024,0.0002672352592752559,0.000375234521575985,1
11.894139255299839,0.00021558032125676307,0.0002144082332761578,1
27.114285331651338,0.00026238406729671,0.02127659574468085,1
5.31547546752499,5.304013728793603e-07,0.25,0
7.192711440001656,7.945998543424014e-06,0.04,0
0.0696660392667538,2.136811081429406e-09,0.1,0
5.693805503254622,7.552423260183481e-05,0.08333333333333333,0
5.261875503312548,0.0,0.3333333333333333,0
0.2834456472692091,4.716667499913437e-05,0.0003077870113881194,0
0.7787864378687029,0.00020118635491580875,0.00014486455164421265,0
0.3189362196969346,4.480068157719872e-05,6.582845105654664e-05,0
0.4080668176606019,4.050643458842145e-05,5.388221348132981e-05,0
0.5170210720992839,7.131982527161376e-05,6.047046018020197e-05,0
1.7337174585264774,0.0001243507954522446,7.009182028457279e-05,0
2.1339570826402356,0.00012328361112529871,3.583330347224711e-05,0
1.7089760166428805,0.00016617942065823312,3.7335722819593785e-05,0
1.8421185952662709,0.00022112990537348886,4.84050534875841e-05,0
1.474239707137709,0.0002545247498909158,6.153467478924374e-05,0
1.946596984746117,0.00024519830199565366,0.0001437607820586544,0
1.127101050239306,0.00012117629567865378,0.00021208907741251324,0
7.511321016339587,8.046857431585711e-05,0.00011175681716584712,0
1.1918596075537669,0.00036145806426402134,0.00010725010725010725,0
1.3114694953243058,0.00032327921994552527,7.0506944934076e-05,0
0.9446084530785835,0.0002854501485873533,0.00010059350165979277,0
4.863329284150922,0.0003122626205136992,9.919650828290844e-05,0
1.9369415985070888,0.00026618251220491944,3.7330147827385393e-05,0
2.3084039127143505,0.00010897930850662895,4.806074878646609e-05,0
6.903059223814781,0.00017139485980679199,9.292816652727442e-05,0
20.449571934113386,0.00023996087989782116,0.00014925373134328358,0
2.671956068790218,0.00032363652275834646,0.0007518796992481203,1
4.613626010312938,0.0004899924428795874,0.004219409282700422,1
4.246934186011347,5.2503493385171066e-05,0.000612369871402327,0
17.02716651550965,0.0002579451301824296,0.001488095238095238,1
10000000.0,0.00019114328156552964,0.0005291005291005291,1
6.9435061148880655,6.569620400504886e-05,0.003367003367003367,0
22.140469637491407,2.0829302412850206e-06,0.2,1
24.95317208333258,8.015933815407175e-05,0.008620689655172414,1
10000000.0,8.296182013250713e-05,0.003105590062111801,1
97.84827001991421,8.148814734777464e-05,0.0007680491551459293,1
12.062696060755185,5.547327443750869e-05,0.0005717552887364208,0
5.562498075974265,2.105349855107563e-05,0.008130081300813009,0
1.0442816283085836,3.673203521692047e-05,0.0016722408026755853,0
1.40198525655303,3.150803718613668e-05,0.0007147962830593281,0
0.46912125314918557,4.724861864609043e-05,0.00026164311878597594,0
0.5019771251257408,5.749084976935119e-05,0.00022634676324128565,0
1.0266025366522393,4.160967442212001e-05,0.0015060240963855422,0
10000000.0,2.2022371258541606e-05,0.00028595939376608524,0
3.6408073960594742,0.00010414152125321991,4.790189691511784e-05,0
1.3672219136349533,0.0001589848203423697,3.795930762222897e-05,0
1.3981975012829906,0.00012515647196508444,3.2577534532186604e-05,0
0.6803332322678503,2.3839971772719443e-05,4.128648693282689e-05,0
2.7069606454029564,7.106223101267399e-05,0.00011208249271463797,0
5.38092003953518,0.0002665274266548201,0.00018793459875963165,0
3.8579717716241886,0.00028739916518992183,0.00010589854918987609,0
0.7272107142683623,0.00030391750846719577,7.505253677574302e-05,0
0.7007588411244179,0.0001533938276783116,4.507346975570179e-05,0
0.7904394349900665,0.00016422372011051166,3.423250718882651e-05,0
1.1367057498802504,0.00017320619527916406,5.357908272610373e-05,0
3.4120658388361247,5.341237840180569e-05,0.00011001100110011001,0
6.866754200542695,0.00012787119736469118,0.00011914690813773382,0
7.657972941310486,0.00022869528500517962,0.0004657661853749418,0
11.492026390799404,5.363002089034471e-05,0.024390243902439025,0
16.167020426308127,0.00028959978203319604,0.03571428571428571,1
30.33266953636877,4.461548935597732e-05,0.0010330578512396695,0
17.511401793861246,0.00020106639815121465,0.002347417840375587,1
5.803484928498314,0.00018420092702501763,0.0011494252873563218,1
3.8398010703367116,5.104163538112816e-05,0.015625,0
0.02020306110560277,0.0,0.3333333333333333,1
4.200073891415097,5.72146775281676e-06,0.09090909090909091,0
14.827019773519389,8.821471639705693e-05,0.0053475935828877,1
27.709055246087605,0.0001516433141599475,0.00033068783068783067,1
7.574169850416935,0.000150128741610572,0.00022163120567375886,0
3.174434369575411,6.60192022558083e-05,0.00030703101013202335,0
11.350195344425677,2.9605303620857513e-05,0.0045662100456621,0
10000000.0,4.1818566222918045e-05,0.003484320557491289,0
3.8862472113153275,7.91093803830461e-05,0.00013292569453675395,0
2.010082291185296,9.578018531638526e-05,4.644250417982538e-05,0
1.1015779091476545,8.02584188810523e-05,3.0970299482796e-05,0
1.1391132732367004,9.750590906616818e-05,3.4003196300452245e-05,0
0.788630866421321,0.00018094791052348562,8.025682182985554e-05,0
0.7663371910467852,0.0001220617680557646,8.582954252853832e-05,0
0.5642797291650961,6.934651909881252e-05,4.664179104477612e-05,0
0.7078737853430783,6.923156522760184e-05,3.616767333357445e-05,0
0.9051960675200083,9.505792810813274e-05,3.108582797102801e-05,0
0.9011256072091121,7.818821821963593e-05,3.1681662653656065e-05,0
0.8797407290224628,8.957844624319569e-05,3.536818278276862e-05,0
0.8331240050500383,0.00013779758101074589,4.9627791563275434e-05,0
0.5295658972376067,0.00016580436316022794,0.00016257519102584944,0
40.9816766440328,0.00010978505095188459,0.016666666666666666,0
21.989619931854744,0.0003881818088519112,0.013157894736842105,1
10000000.0,0.00026017872366304156,0.0005595970900951316,0
11.28115542771804,0.00016358995008311289,0.003003003003003003,1
26.73561635925133,0.00010772602487473903,0.0014727540500736377,1
48.149218132886105,1.891962600662198e-05,0.0022935779816513763,0
39.744041027488514,3.44882517827666e-05,0.0023923444976076554,1
10000000.0,8.416520066379034e-05,0.0006501950585175553,1
10000000.0,0.00014716353060906627,0.00027932960893854746,1
3.858500960928152,0.00011225276253714505,0.00010690613641223006,0
3.073978672472943,3.810259274730245e-05,0.0005470459518599562,0
3.739417939808502,3.286903413695389e-06,0.023255813953488372,0
0.9284565799012753,5.295279344803026e-05,0.014492753623188406,0
32.61275736164357,6.881235620407476e-06,0.0011918951132300357,0
23.611163861295196,4.600017057046326e-05,0.0001192321449862883,0
1.5759726101764098,0.00011743089081519648,4.8661800486618005e-05,0
1.36081684109057,0.0002257360359801666,0.0002034587995930824,0
2.7370451721831484,0.00018903671145381135,0.0005970149253731343,0
0.6468372134886776,0.00015877282583314043,8.341675008341675e-05,0
0.7432224972793249,9.340842781339254e-05,4.502070952638214e-05,0
0.8994692113815761,8.412818108008564e-05,3.8004028427013263e-05,0
0.7261539115033605,7.863713317685436e-05,5.100999795960008e-05,0
0.7807020557127572,9.991808102252104e-05,6.239081607187422e-05,0
0.7544471375673215,0.00012868269308595608,6.930967563071805e-05,0
0.7380797917330153,0.00012437721500030928,8.001280204832773e-05,0
2.128696440478578,0.00013846770629686466,0.00015933715742511153,0
4.5303677829961915,0.00012483016812854354,0.00017220595832615808,1
8.223146177781572,0.00015093575639853183,0.00031625553447185326,0
4.1202279219635605,0.0001805086406482606,0.002369668246445498,0
22.872175722363522,2.126177648987197e-05,0.014705882352941176,1
29.592614353109518,6.302288646372119e-05,0.00026253609871357313,1
5.892602952867167,0.0001393840513633285,0.0001801477211313277,0
2.6731917954189,0.00019363624750223346,0.0002085070892410342,0
14.314819516815605,0.00016168853345707067,0.00016273393002441008,0
1.9522238710847128,2.653363088767799e-05,0.00027739251040221914,0
2.6070781494228688,7.764692608199607e-06,0.14285714285714285,0
4.065478840788824,8.783289591008562e-05,0.00016388069485414618,0
4.720444801154711,5.1139909194522545e-05,0.00033886818027787193,0
3.2045073293691004,0.00018414898639897362,0.00038299502106472615,0
1.9609369548127267,0.0001640418521441951,0.00012183235867446393,0
1.8553509925517366,8.273349949674592e-05,0.00015530361857431278,0
5.272045841321193,4.4310411287741766e-05,0.0002772387025228722,0
11.957679616079792,1.5223933452274007e-05,0.001075268817204301,0
1.5629757160583693,5.143492558650888e-05,0.0003944773175542406,0
1.1416645779325918,9.792219351428863e-05,0.00013747594171020073,0
1.0186610410833965,0.0001404166980192978,0.00010314595152140278,0
1.3924804810582054,0.00010197898233919022,7.381163271331562e-05,0
1.336422101835146,9.125769753279927e-05,8.078849571820973e-05,0
1.3328216776704185,8.178411692477771e-05,0.0002260397830018083,1
24.461607458460513,8.633133808288128e-05,0.002331002331002331,0
48.771435866093974,8.470865760945531e-05,0.00015260186174271325,1
2.362840899778262,0.00010031486649738688,7.838219156607619e-05,0
5.306678958217007,0.00011136456011805284,0.00016329196603527107,0
7.14880149791904,8.283717307429867e-05,0.00022060445621001543,1
10000000.0,5.3067013901285375e-05,0.0006309148264984228,1
14.032228350143773,3.594389187888596e-07,0.1111111111111111,0
1.5040245462308575,3.581113880322919e-07,0.0625,0
5.987471461573783,5.402916739163762e-05,0.047619047619047616,0
0.8008834946492003,6.7798766704364985e-06,0.004784688995215311,0
3.451277852471941,1.731107289856281e-05,0.006060606060606061,0
0.7948837246723102,4.396354111832301e-07,0.14285714285714285,0
10000000.0,3.6914179876428317e-07,0.0196078431372549,0
79.21117789787351,2.0553222350374726e-06,0.14285714285714285,0
7.8388540686946175,2.3689751947907448e-06,0.05555555555555555,0
77.49543705800488,5.7703764119738625e-06,0.08333333333333333,1
26.97300489590306,7.250065635643416e-05,0.0003074085459575776,0
5.059729774156833,2.8846655311073402e-05,0.0034482758620689655,0
1.0157668062759762,9.927293119925534e-07,0.1111111111111111,0
