0.848651231242476,0.058842259880209705,89109.0,0.8062114417552948,1
0.16524943394884856,8.893092100631761e-09,77280.0,0.17154934257268906,0
0.19092553839871138,6.201097293726855e-08,70644.0,0.21573635935783386,0
0.0017884972454366458,1.3477802685042484e-09,69130.0,0.0017803609371185303,1
0.0018296865157590796,4.908758474525474e-09,69130.0,0.001810327172279358,1
0.001786764872884987,1.6029095174515605e-09,69130.0,0.0017799139022827148,1
0.001785164424055168,3.6704538062944663e-09,69131.0,0.0017760545015335083,1
0.0017828176730079672,2.0496989231524847e-12,69130.0,0.001753881573677063,0
3.5094212211714164,0.09188239467578367,63164.0,0.48178695142269135,0
0.3464522591908454,0.07590719067248188,62253.0,0.3955388218164444,0
0.8025109195029951,1.530613750329586e-11,76208.0,0.7841166853904724,0
0.001785889910086264,2.1394579572927326e-09,69129.0,0.0017966926097869873,0
3.2329362478093366,0.07033798186584694,88701.0,0.6065961718559265,0
0.06271882197754751,1.0249747174793569e-09,71752.0,0.07818742096424103,1
0.0017883027497431242,3.902168117366421e-09,69130.0,0.0017907172441482544,0
5.242025645380276,0.03198614858054981,65340.0,0.6954533159732819,0
3.4180712603649663,0.022090103680883377,248770.0,0.6198897063732147,1
0.0018089134559578443,9.071841057969826e-10,69130.0,0.0017895400524139404,1
0.950154717251527,0.03346979071818865,163072.0,0.9068089127540588,0
0.6868963320326014,0.04965263222555757,88761.0,0.8596780300140381,0
88.01941111202336,0.0005816720155214746,29120.0,0.4495929926633835,0
80.69321604568381,0.01353533633462085,234776.0,0.4803585559129715,0
15.952111402048692,0.001911293033184955,150508.0,0.4504318982362747,1
1.3425677740688469,0.08950550282567836,53012.0,0.4330720603466034,1
57.220339901968394,0.0008974633083018538,39520.0,0.4670674800872803,0
0.0018173917664072324,6.3397822339513355e-09,78856.0,0.0017129182815551758,1
2.7231593555616405,0.045477601310866124,192329.0,0.8998594135046005,0
2.8876499297134037,0.020614224920105874,241850.0,0.9036180973052979,1
2.3915839159201458e-05,7.748851064267868e-10,51296.0,4.6759843826293945e-05,1
7.6994810367840865,0.011790468644336052,188864.0,0.5557475239038467,0
0.0018078071143476427,1.3335440963856258e-09,73712.0,0.001823917031288147,1
1.2973929299772495,0.04770317137630778,187887.0,0.7687403410673141,0
0.001809032626195405,2.992834731212568e-09,27355.0,0.0017692744731903076,0
4.431195319004776,0.020138974131709394,303376.0,0.74349445104599,0
0.9379245538959745,0.053602081670288765,109667.0,0.9182472825050354,0
0.8075993745467401,0.03273422615431456,158637.0,0.9029445648193359,1
1.1828570789420072,0.036289242758858455,107129.0,0.8437797129154205,0
0.9302369088374961,0.051991660494227786,121887.0,0.9210740923881531,0
0.0018295999230753582,2.68567578825676e-09,6146.0,0.0010951310396194458,0
0.004067113744698632,2.2507051490619644e-09,35740.0,0.004046350717544556,1
0.0017870852087095183,5.382438072859676e-09,69130.0,0.0017901510000228882,1
10000000.0,0.000328861106481475,25376.0,0.4336986690759659,0
0.29175175788503777,0.023278197564205204,89248.0,0.5105535686016083,1
1.801657822460463,0.030326976716063204,107251.0,0.9106113314628601,0
0.0018027596738005541,1.2713067019055348e-09,79581.0,0.0016326904296875,1
0.7458805824590472,0.05630459532838644,82625.0,0.79403917491436,1
9.10979806138766,0.0073169868869467376,117245.0,0.5951898843050003,0
1.308106212060359,0.042868493754681124,181188.0,0.8591138273477554,0
4.622410763429822,0.007589693161491422,137280.0,0.5093968063592911,0
0.001811641055250539,2.5062567585597897e-09,78780.0,0.0016619563102722168,1
0.044584991888219426,0.02077379233234229,64577.0,0.37742432951927185,1
3.601488608243215,0.041106257442439106,135788.0,0.5668804794549942,1
10000000.0,4.430654401487616e-06,7904.0,0.3780733346939087,1
4.576569234478985,0.013542748094745847,206608.0,0.6920139938592911,0
0.0018032715186125964,9.316273861940367e-10,80177.0,0.001656860113143921,1
10000000.0,0.056682128026361175,128260.0,0.45805858075618744,0
0.08471551204189175,3.7036844894285804e-09,73613.0,0.09909877181053162,1
0.0027252984619018403,6.997115720456442e-09,69614.0,0.0031634867191314697,0
2.0360164469409985,0.044818793129853596,249673.0,0.8465156257152557,0
1.4744769320413944,0.035283531500418894,178869.0,0.8121192455291748,0
1.5414268289606896,0.03263276581270381,209403.0,0.8758029043674469,1
0.0018038210571845396,4.035557753135097e-09,87874.0,0.0017885714769363403,0
6.008313792546027,0.009391308152656647,171272.0,0.36677030473947525,0
4.211976505122627,0.05663330630373289,178719.0,0.6844082623720169,0
0.001839101595051165,6.192053550970678e-09,27736.0,0.0018317252397537231,0
1.1858696138820888,0.0793182776052494,93709.0,0.5289211273193359,0
0.0017754660225548426,2.7448793475883826e-09,78804.0,0.0016241967678070068,1
0.0018025278974959564,2.943783637851058e-09,69129.0,0.0018023103475570679,1
5.6661077220648975e-05,7.900709982109323e-09,69131.0,0.00011463463306427002,1
0.0017917729100677111,2.5670518278107766e-09,69130.0,0.001782432198524475,1
0.0017847464830847647,1.1479466141183124e-10,69130.0,0.0017611533403396606,1
0.0017845599950943418,3.937442149052319e-09,69130.0,0.0018226653337478638,0
0.08072197418001462,9.593759482965141e-09,72679.0,0.10106324777007103,0
4.1347876699914545,0.015315385194141386,252159.0,0.8103550970554352,1
0.0017817455414493263,2.841572541715564e-09,69130.0,0.001784205436706543,1
5.16124686572544e-06,6.9729633826656806e-09,69129.0,9.356439113616943e-05,1
0.0017680292046719124,3.2052301802571503e-09,69130.0,0.0017488598823547363,1
2.4101715035213783e-05,1.2090092956843568e-10,69129.0,3.46451997756958e-05,1
1.900972969520883e-05,4.329205914734407e-09,69131.0,6.853044033050537e-05,1
17.442369395549356,0.04354735187531556,125140.0,0.4487464427947998,0
0.0018003261956281605,3.2896292260879854e-09,87660.0,0.0017661601305007935,1
0.0018279603861249057,2.8995759895489998e-09,69130.0,0.0018225163221359253,1
0.0017891259497623546,7.199373372265114e-09,69130.0,0.0017832368612289429,1
0.0018028362327242025,3.1277213585081887e-09,69130.0,0.0017990320920944214,1
0.001785538598893249,1.7717142482673943e-10,69130.0,0.0017584115266799927,1
0.0017860412838635999,2.5025614913236427e-09,69130.0,0.0018020868301391602,1
0.001783302679611684,1.6538916393229556e-09,69130.0,0.0017667114734649658,1
2.090695656708558,0.02284990262731057,224762.0,0.6279654800891876,1
1.7324772683958733,0.032388093939088695,189888.0,0.5016558319330215,1
0.0018241762708892115,3.019665578845563e-09,69130.0,0.001809448003768921,1
0.0017855556418590816,5.809432397625175e-09,69119.0,0.0018011480569839478,1
3.4333253546166294,0.042192971191821485,156665.0,0.8019794672727585,1
0.0017871577935642305,4.0014770693587e-09,85431.0,0.0017175674438476562,1
0.0017870278791287835,5.207405365353672e-09,69130.0,0.0017945319414138794,1
0.001774549578173598,3.840635042965673e-09,69129.0,0.0017773360013961792,1
2.078332213029741e-05,5.872007637144086e-12,69130.0,2.5972723960876465e-05,1
0.0018144692459400819,3.93032998315033e-09,69128.0,0.0018091201782226562,1
2.0317278383476256e-05,3.885815703743928e-09,69130.0,8.665025234222412e-05,0
0.0018244083592879534,2.9707437821784595e-09,14049.0,0.001801609992980957,0
0.0017828179988872523,1.0580309058201652e-09,69129.0,0.0017632395029067993,1
4.754641120939297e-05,1.0202137251807965e-08,69127.0,0.00011138617992401123,1
0.001787580610629058,5.441929758835478e-09,69130.0,0.0018130987882614136,1
0.001777519380374438,3.1516951842743543e-09,69128.0,0.0017626285552978516,1
0.001783504952000907,2.7372790264242944e-12,69130.0,0.0017541199922561646,1
0.0018114401317543942,5.850868277239493e-11,69130.0,0.0017803311347961426,1
0.001787125594722212,5.677947268251551e-09,69130.0,0.0018007010221481323,1
2.4339608883529237e-05,7.007711476288684e-09,69126.0,9.463727474212646e-05,0
0.0017863315118908602,2.1168215576781598e-10,69130.0,0.0017617344856262207,1
0.0018402866065888618,6.998743278476727e-09,69130.0,0.001850917935371399,1
0.0018183040694254053,7.361602234311947e-09,69130.0,0.0018170028924942017,0
0.17421926714763006,5.510185910420908e-09,77220.0,0.18062954396009445,1
0.009598356201489439,2.8276937413659286e-09,82030.0,0.00874154269695282,1
0.0017923635980076668,3.939614083847161e-09,69130.0,0.001789867877960205,1
0.0017820379993895177,5.825673191250497e-09,69123.0,0.0017903000116348267,0
10000000.0,5.622316814397622e-09,28069.0,0.5286257863044739,0
4.405626025783828e-05,2.3676545239037255e-09,69130.0,7.259845733642578e-05,0
16.229087251300662,0.002350726575275165,88827.0,0.58850958943367,0
0.010947679180839802,4.753466511685267e-09,84974.0,0.012930691242218018,1
0.001774165880009248,3.6483681571306254e-09,69130.0,0.0018002986907958984,1
1.9664904311385063,0.032021905583022,206853.0,0.8064475655555725,0
10000000.0,2.1097422894002426e-12,20143.0,0.5033134818077087,0
77.9729520307369,1.2471703617628984e-05,39845.0,0.5459210872650146,0
0.15025520986958568,6.727518869278138e-08,75442.0,0.16599306464195251,1
0.001862143226083235,5.715766490130325e-09,69131.0,0.0018484145402908325,1
2.005528568988341e-05,2.920158034715762e-09,69130.0,7.750093936920166e-05,0
0.14277121172688725,1.566546184121763e-08,75759.0,0.17425770685076714,0
10000000.0,9.288522678548808e-09,28163.0,0.5285065174102783,0
86.50483906998231,3.007031482126282e-06,35423.0,0.5395009517669678,0
0.010807966895475644,8.539990203820076e-12,82194.0,0.01324811577796936,1
63.96893052284081,0.0053873550622042755,49460.0,0.5618957877159119,0
1.3813117422647239,0.0319308970283155,109967.0,0.7926265597343445,0
0.8034946158679879,0.056651798992986106,94860.0,0.9279657006263733,0
1.044296790399325,0.03978581131759111,171239.0,0.6176379919052124,0
1.7796626629038008,1.4922099110129242e-12,27530.0,0.23456081375479698,0
0.14761118075089116,7.034586868809681e-08,75051.0,0.16519762575626373,0
5.228476317773505,0.032291095800453314,75718.0,0.5951012670993805,1
0.001802725663080585,2.0613050223548057e-09,69130.0,0.001774027943611145,0
93.35128339531137,3.741872662777374e-07,31575.0,0.5342513918876648,0
41.9302042324943,0.0018236689032642213,41058.0,0.49985139071941376,0
0.22396307071074875,1.7816921086085424e-09,80793.0,0.24277272447943687,1
1.0263930686635632,0.06512105495537525,76952.0,0.520460233092308,1
0.5724626793338634,0.05493648312278752,74531.0,0.7104599177837372,1
0.8379404100949358,0.058570821706455084,98773.0,0.8085792809724808,0
0.1339367871924811,3.302482320231071e-08,75642.0,0.15918778162449598,0
96.31087190338995,6.130499042078055e-08,29482.0,0.5304999053478241,0
6.406147414763521,0.02494796778706878,61727.0,0.6602786332368851,0
0.17438441833708287,2.86605779156219e-08,78675.0,0.19486990198493004,1
5.446612372810613,0.011355949802348273,180503.0,0.6577576994895935,1
0.001822763615365775,3.312916326612168e-09,69130.0,0.0018248707056045532,1
10000000.0,2.107178934488755e-05,213179.0,0.39759793877601624,1
0.006025932305983431,7.52800147617689e-09,23563.0,0.0052907466888427734,1
17.412032043615913,0.0019631637526195144,120864.0,0.5200644731521606,1
2.731074359133214,0.013435607242048621,239091.0,0.6222520470619202,1
3.3905626562674342,0.03660885059183424,116441.0,0.8917137086391449,0
0.14380038300532472,3.5135582122715435e-09,77250.0,0.14862700551748276,0
2.7076001678327404,0.06194265946839939,85203.0,0.8001207709312439,1
0.7310809599356082,0.0582621116843779,75700.0,0.5966301262378693,0
5.33533041097136,0.005324559527660096,245697.0,0.5903342217206955,0
3.907751123321475,0.009004919088514989,129792.0,0.5286827236413956,0
0.0017986405399089591,3.300412907016788e-09,79456.0,0.00165519118309021,1
0.001810728520749183,1.1728626897406797e-09,80177.0,0.0016550719738006592,1
11.85956860511464,0.07348751514988938,128171.0,0.7901688814163208,1
0.001784336809870088,4.03113649409225e-09,69130.0,0.0017980337142944336,0
5.158718089378912,0.03419184641923006,63569.0,0.5013056844472885,0
0.00997945941127772,3.2096740633541553e-10,7016.0,0.0029488801956176758,0
1.392534554109898,0.04313647896302321,197760.0,0.9052303433418274,0
0.5431998806224647,0.058023155694404534,73421.0,0.6752074360847473,1
0.0018280002871309076,5.913957881721018e-09,78798.0,0.0016925930976867676,1
5.9107889834958066e-05,8.894822861722112e-09,69131.0,0.00011421740055084229,1
0.001759100478849181,3.305380311545512e-09,69130.0,0.0017538219690322876,1
1.923817819700453e-05,1.014737721339836e-10,69130.0,3.069639205932617e-05,1
0.001226971163727931,5.0387630607781305e-09,69686.0,0.0012745708227157593,0
10000000.0,3.6071735000190946e-05,297256.0,0.5414831638336182,0
2.7636160537435304,0.02002692922468163,228376.0,0.502769947052002,1
0.0017651929686413005,3.0880393668118676e-09,69126.0,0.0017816722393035889,1
0.001745936622355905,3.764584344908462e-09,78782.0,0.001611083745956421,1
0.0017882341056032185,2.8726187795556265e-09,69130.0,0.001772165298461914,1
0.0017853597653316356,1.1411637462601679e-10,69130.0,0.0017607063055038452,1
0.0017862570839100712,3.5837078800214367e-09,69130.0,0.001808077096939087,1
2.831627786276352,0.022511030929013572,224840.0,0.7894973754882812,0
0.0017972457045354264,4.023444490681393e-09,80932.0,0.0017126798629760742,1
0.0017710507893837835,2.9341099554117314e-09,69129.0,0.0017784684896469116,1
0.001773284443495643,6.72972302457687e-09,69125.0,0.0017986595630645752,1
0.0017761587134578376,3.356227355890219e-09,69130.0,0.0017647594213485718,1
0.0017878444556165454,9.597559098264705e-11,69130.0,0.001761108636856079,1
0.001796596769588734,2.663378023553461e-09,69130.0,0.0017843097448349,1
0.0017933551561083315,6.1627945532723e-10,69130.0,0.0017786771059036255,1
10000000.0,4.469288604325307e-11,266240.0,0.3761150985956192,1
0.001783027312240961,4.1247579404046796e-09,69130.0,0.0017750561237335205,1
0.001829176675229759,5.4319965379851305e-09,69130.0,0.001795247197151184,1
0.0017883570121331686,1.4475619914076253e-09,69128.0,0.0017807632684707642,1
0.001787348094799446,2.715103408311019e-09,69130.0,0.0017742812633514404,1
1.603222616500566,0.038204693928222754,192758.0,0.8085242509841919,1
0.0017927247557727706,3.6038426315735264e-09,69129.0,0.0017972290515899658,1
0.0017945965338322805,5.234927258698486e-09,69131.0,0.0017863363027572632,1
0.0017776988830892032,2.2607807977722595e-09,69129.0,0.0017653703689575195,1
0.0017868838557075191,8.813279979504127e-12,69130.0,0.0017580687999725342,1
0.0018170608131875075,4.159091490799356e-09,69127.0,0.001805320382118225,1
0.001783720876277608,1.6325185043122342e-09,69130.0,0.0017854422330856323,1
0.0017850464061636452,3.1592341635812602e-09,69130.0,0.0017861127853393555,0
0.17310773993948791,2.1001528789051322e-08,78735.0,0.1864883303642273,1
0.001804902593079783,3.6636422250831377e-09,78784.0,0.0016248822212219238,1
0.0017886335716514518,5.34466021700293e-09,69132.0,0.0018152594566345215,1
2.11662169840742e-05,3.5332129952170504e-09,69135.0,7.030367851257324e-05,1
0.0017852459148454335,1.3574303542325573e-11,69130.0,0.0017570853233337402,1
0.0018472656683754772,6.953881015881764e-09,69131.0,0.0018633753061294556,1
0.0017880733430141475,2.3921709085133614e-09,69129.0,0.001780390739440918,1
0.0018159975239040124,2.7933734772403324e-09,69132.0,0.001795738935470581,0
0.001785684185622674,1.5096411283988064e-10,69129.0,0.0017599761486053467,0
0.0018040441429634578,3.880128025653331e-09,78811.0,0.0016543865203857422,1
0.0017851456755766492,8.647528771641125e-09,69124.0,0.001811683177947998,1
0.0018114756663854255,3.3171359525083317e-09,69132.0,0.0018037855625152588,1
2.062252339766707e-05,1.1564998385900553e-11,69130.0,2.6866793632507324e-05,1
3.0348730829631955e-05,4.860825115191288e-09,69131.0,0.00010626018047332764,1
1.3235222182074502,0.045996997362359904,163887.0,0.8071236312389374,1
1.260663035175221,0.04990801492912379,185472.0,0.7776551842689514,0
0.001772300626426901,2.208394901419936e-09,69130.0,0.0017534643411636353,0
1.4953713487143883,0.03585079420830704,168569.0,0.8791122287511826,1
1.1439502173359514e-05,3.443108442136553e-09,69133.0,6.443262100219727e-05,1
0.0017868911583376933,9.551484558873009e-12,69130.0,0.0017593204975128174,1
0.0018070161471968268,3.5253056971398497e-09,69130.0,0.001811400055885315,1
0.0017955334774858098,2.2251530543213512e-09,79684.0,0.001621931791305542,0
11.191442424008722,0.00015114687600956792,32322.0,0.4294678717851639,0
5.674353202878188,0.02877419115212813,63889.0,0.680845707654953,0
3.396095837679028,0.04034206277880069,155003.0,0.8532912135124207,1
0.0018342646238461882,3.1503395144970296e-09,69130.0,0.001825079321861267,1
0.001786436318550753,2.9788568967555326e-12,69130.0,0.001757785677909851,1
0.0018219589095547558,4.218266774263323e-09,69132.0,0.0018422901630401611,0
0.0017878628984020924,9.162840997739422e-11,69130.0,0.0017605125904083252,0
3.9439219154714107,0.01805337480539443,283792.0,0.8152107298374176,0
1.4413607149299215,0.03741325758981257,173004.0,0.8906726986169815,1
0.001816384308128364,3.2027870140175757e-09,69130.0,0.001828506588935852,1
0.0017861391921675913,1.827410282720117e-12,69130.0,0.001757010817527771,1
1.5717323873476405,0.07576772404878246,112782.0,0.8042740970849991,1
0.001789601691907878,7.084120980619518e-09,69130.0,0.0017926841974258423,1
0.0018134178428132828,7.323800122795446e-10,69132.0,0.0017973929643630981,0
3.4246566314265774,0.030012120036166528,238029.0,0.7193752229213715,0
3.9122578750003623,0.012546594948479834,131835.0,0.7023200690746307,0
35.437823350053215,0.0005837404710230508,66373.0,0.5768776386976242,1
0.00180995568403164,2.51304922524776e-09,69130.0,0.0017927736043930054,1
1.925825058424083e-05,6.188043131217567e-09,69131.0,9.572505950927734e-05,1
8.665009218667478e-06,9.424978053393066e-10,69131.0,3.643333911895752e-05,0
2.046184821794695,0.02282314310315961,257174.0,0.6798466593027115,0
2.898544159164236,0.013300607762440426,250531.0,0.73594731092453,0
1.4837618731532989,0.03533056714630474,163950.0,0.9002979397773743,1
0.0018131120977331527,2.4983369210928328e-09,69130.0,0.0018087178468704224,1
1.8331482868113986,0.08498998132856934,86547.0,0.6727899461984634,1
5.612244648216791,0.05342780999895108,173361.0,0.48784758150577545,1
0.9044709515711453,0.05797431543779962,90614.0,0.8062378019094467,0
1.6311720024568546,0.031893607603619686,170153.0,0.9099148809909821,1
19.60501096871452,0.000757660628484565,266240.0,0.42401646077632904,1
10000000.0,0.00015590385549307345,19136.0,0.41779403388500214,1
1.1547236615471262e-05,3.3078170151933327e-09,69130.0,8.533895015716553e-05,1
4.862317384981206,0.02660704734148012,235072.0,0.5011985301971436,0
0.15260095036861407,4.069873600235919e-09,77646.0,0.16398588567972183,0
0.2597699843891407,0.07898957109109993,29250.0,0.5377464294433594,1
1.3537199166008356,0.039242482407379785,187976.0,0.7553453594446182,0
5.353793704079346,0.006713749241575814,227669.0,0.6270861476659775,0
0.0018020834184960886,3.756632411753227e-09,85034.0,0.001837030053138733,1
0.9683881019438365,0.06409316557269562,76904.0,0.5247467905282974,0
0.1210444438924417,7.0920046658525655e-09,76024.0,0.12377417087554932,0
5.271318679651282,0.03473674391595288,155589.0,0.5382243692874908,0
14.291489476991673,0.0011111334948681981,283335.0,0.5242737680673599,1
1.1278531602042932,0.05405970027072912,112788.0,0.794953241944313,0
39.763157860559005,0.002116908999802588,42848.0,0.516367107629776,1
0.0017817599508021262,3.4664737343382048e-09,69127.0,0.001768946647644043,1
0.0018185424241498299,4.795502876001608e-09,69135.0,0.0018270611763000488,1
1.9398244043771797,0.07848913279994886,100867.0,0.5014347732067108,0
2.9369070184499226,0.060379475711808316,93771.0,0.7570539861917496,0
76.5497374384676,0.0006361435341985824,37683.0,0.5342220067977905,0
85.14750812118915,0.0009833644521494835,51048.0,0.40680237114429474,0
0.1707284262152517,2.8646856143916032e-09,71813.0,0.19451570510864258,1
0.0018600529692953229,4.712972729526425e-09,79449.0,0.0020343363285064697,1
0.0018194951365343242,1.3421012853064456e-09,79399.0,0.001636117696762085,1
0.001814861879494364,2.671603660882956e-09,69130.0,0.0018054544925689697,1
0.001760530684684228,4.926750342743314e-09,69124.0,0.0017795860767364502,1
0.0017767633355000143,4.0453883811047825e-09,69130.0,0.0017893463373184204,1
0.0017850521867264519,1.2100380912770055e-10,69129.0,0.0017592012882232666,1
0.0018315640071654984,5.422980807995716e-09,69135.0,0.0018262416124343872,0
0.001753066838475711,4.980253166479947e-09,69130.0,0.0017603933811187744,0
3.2532531231965063,0.01509832248875124,227544.0,0.8787073194980621,1
0.0017830812003163743,3.3622385814474334e-09,69129.0,0.0017832666635513306,1
0.0018008605162731426,6.941359142875036e-09,69130.0,0.0018062740564346313,1
0.0017823948785032741,2.541446873488641e-09,69130.0,0.001769229769706726,1
2.198077354431325e-05,1.0199152508967943e-10,69130.0,3.223121166229248e-05,1
0.001787577261391257,3.869526054120836e-09,69130.0,0.0017882287502288818,1
2.191034138431042,0.029026767788280936,213731.0,0.8063740581274033,0
0.0017998594860398672,3.1879053644217974e-09,81821.0,0.0016597956418991089,1
0.001806193971378302,3.3360829723047797e-09,69128.0,0.0017928332090377808,1
0.0017949563501570473,6.507746244619681e-09,69128.0,0.0017919689416885376,1
0.0017635126409933427,3.3636818179390373e-09,69130.0,0.0017502009868621826,1
0.0017819023551337804,9.736690250970912e-11,69129.0,0.0017590075731277466,1
1.724774488523116e-05,3.1544367475093686e-09,69130.0,7.934868335723877e-05,1
0.0017836245627956048,1.0284668554468734e-10,69130.0,0.0017659515142440796,1
8.601616448515816,0.002652624704711141,266240.0,0.45904111862182617,1
0.0017824037584475013,3.5412409771165103e-09,69130.0,0.0017849057912826538,1
0.0018442141951213705,6.547207507859007e-09,69129.0,0.001803770661354065,1
0.001786939162288639,6.16223577418649e-09,69128.0,0.0017999708652496338,1
0.0017780112364006722,2.8347153074649796e-09,69128.0,0.0017807334661483765,1
0.8953046926862287,0.06026222309551631,104113.0,0.8087019175291061,1
0.0017768253455253643,3.03533536606055e-09,69130.0,0.0017650574445724487,1
1.6236092168458302e-05,5.509448292196572e-09,69129.0,8.45789909362793e-05,1
0.0017810342791270966,8.943861616722317e-10,69130.0,0.0017716437578201294,1
0.0018083606906200587,1.1265309152208955e-11,69130.0,0.001776665449142456,1
0.0018041959561092824,3.2843915360721117e-09,69128.0,0.0017822235822677612,1
0.0017849369568690707,1.538154871123336e-09,69129.0,0.0017794221639633179,1
0.0017850516296372737,2.8252478937334605e-09,69127.0,0.001776173710823059,1
1.338955060829152,0.04559024222548373,165255.0,0.808045044541359,1
0.0017937169846663293,4.57150712984272e-09,69127.0,0.001825958490371704,1
0.0017792844319381173,6.7049209801104024e-09,69127.0,0.0017744898796081543,1
0.0017793161310196979,1.9529280584902405e-09,69128.0,0.0017717927694320679,1
0.001785642817903125,8.160751977625416e-12,69130.0,0.0017573386430740356,1
0.0018263193307718917,5.0164298735106276e-09,69130.0,0.0018013864755630493,1
0.0017858270301181235,1.4726816311186862e-09,69128.0,0.0017715543508529663,1
0.0017821996343733335,2.9558731029438314e-09,69129.0,0.0017782151699066162,1
1.7090311625186334,0.03623071543905922,197030.0,0.8081261068582535,1
2.368532892909421e-05,4.027973520460118e-09,26957.0,8.895993232727051e-05,1
2.234444400306171e-05,6.822831704864053e-09,69130.0,9.196996688842773e-05,1
0.0017928162741049714,3.238831547735168e-09,69130.0,0.0017725974321365356,1
0.0017874454910821983,6.5848272472520676e-12,69130.0,0.0017590820789337158,1
0.0018222041198395294,4.9724711444432e-09,69131.0,0.0018199235200881958,1
1.3102908868840534e-05,5.4883851182285126e-09,69130.0,9.848177433013916e-05,1
10000000.0,2.435154095080769e-05,266240.0,0.3888068050146103,1
1.4415926100111869,0.04241775788544231,179859.0,0.8086069226264954,1
0.00010367216386498696,6.0250705702111585e-09,81784.0,0.00018353760242462158,1
0.0018173156669566456,3.3402345777091455e-09,69132.0,0.00180797278881073,1
