0.848651231242476,0.058842259880209705,89109.0,0.8062114417552948,1
0.001788292938973542,1.1546313136108924e-11,69130.0,0.0017597377300262451,1
0.001820013490109321,3.377138476234843e-09,69130.0,0.0018388330936431885,1
0.0017985532120281095,2.005223462903483e-09,82471.0,0.0016944855451583862,1
1.9304620231034717,0.035470374758653576,233987.0,0.8068220019340515,1
0.0018033688369035827,6.771066330111673e-09,90663.0,0.0018321424722671509,1
0.0018166408449845194,3.316579965470923e-09,69132.0,0.0018077045679092407,1
0.0017824581781475848,9.142891326702515e-12,69130.0,0.0017545074224472046,1
0.0018193135784830873,3.5396805402579325e-09,69130.0,0.0018109232187271118,0
0.0017854357647627739,1.8060428044341757e-09,69131.0,0.0017778277397155762,0
3.239554473664883,0.018562287859651024,245457.0,0.9084226191043854,0
2.859320605700275,0.03599539592769803,108653.0,0.8113454282283783,0
0.007975879050393386,5.740931677294208e-09,82986.0,0.008874207735061646,1
0.0018188062414884912,3.760350494596265e-09,69132.0,0.0018041431903839111,1
0.0017858300923719993,3.1890396172421975e-12,69130.0,0.0017561763525009155,1
1.5535406652716222,0.07594594846542661,114723.0,0.8058375120162964,1
1.3983985236816727,0.04358814651961824,174670.0,0.8069676905870438,1
0.0018116918873908976,8.477269776144114e-10,69130.0,0.0017917156219482422,1
0.001783638666843667,4.2000823365327814e-11,27471.0,0.0017538070678710938,1
10.639751491616732,0.004172007053255657,221312.0,0.4544256329536438,0
1.169973873209997,0.05346139119321852,119559.0,0.979320228099823,0
89.31139165699862,1.7970554505671424e-05,40682.0,0.5474983155727386,1
1.2652379485976668,0.04733227211621716,144897.0,0.7292772084474564,1
0.0017846058206755027,6.400982225593087e-09,69129.0,0.0017955601215362549,1
0.0017890895511762596,8.495276074154565e-10,69130.0,0.0017630457878112793,1
0.001786935313624959,2.3397329356185853e-11,69130.0,0.0017601698637008667,1
1.5499081375056798,0.03337897891037483,161735.0,0.9079628586769104,0
1.1809943742421976,0.05003106402377983,159508.0,0.8390401154756546,1
1.2366634036851214,0.0514810603703711,183960.0,0.7878482639789581,1
1.497155322021555,0.042599874146722165,183788.0,0.8078828305006027,1
0.9248027336462952,0.051843115212466415,157966.0,0.8086554706096649,1
0.0017850440161195783,3.691185601871513e-11,3883.0,0.0006990879774093628,1
0.0018685297020819406,1.0418417199732032e-08,19752.0,0.0018520057201385498,1
10000000.0,4.371420136792797e-06,3404.0,0.37814371287822723,1
48.40983924842406,0.00019368917175063111,266240.0,0.40426652133464813,1
19.028360489002868,0.003423801491230944,78131.0,0.543611004948616,1
1.2409459320572709,0.05119803637118861,184261.0,0.7848666906356812,1
0.49513397586171537,0.05318264151882383,72983.0,0.8085216730833054,1
2.184410418252981,0.01733718795485244,221582.0,0.6476881504058838,1
13.623484663629787,0.003426911598378426,168849.0,0.4669865667819977,1
0.0018149260630905793,2.9975994668355953e-09,69132.0,0.001814618706703186,1
17.935785833246822,0.003679510237722129,79534.0,0.5465814918279648,1
1.2124578782014421,0.05315716164455383,182456.0,0.7957493960857391,1
0.001777862957840656,5.53828350099255e-09,69131.0,0.001766309142112732,1
0.8914102170955961,0.04528372407128801,153127.0,0.5756142139434814,0
1.173011229926867,0.033367277684811285,203940.0,0.7939113080501556,0
0.16428988913187711,0.014200708052810417,82199.0,0.4094460606575012,1
1.8336783582027418,0.0398662775603679,155843.0,0.7909551560878754,1
0.0018207998859233563,2.7633884268800953e-09,69130.0,0.0018108934164047241,1
0.9312840280729726,0.059694321641372186,97938.0,0.8089428842067719,1
0.012674029297787676,4.268373741660018e-09,59954.0,0.013679832220077515,0
10000000.0,2.850522563813373e-05,37114.0,0.5000586211681366,1
40.57574840314462,0.0006275804311803029,203840.0,0.4118130952119827,1
0.0017860142211509114,1.4177438540512385e-09,69130.0,0.0017734915018081665,1
0.0018057573214240654,2.905953359770067e-09,69130.0,0.0018055588006973267,1
1.0686244734677712,0.056676788060039146,113057.0,0.8088781535625458,1
0.0018114816737735562,2.8657759917083237e-09,69130.0,0.0018042027950286865,1
0.0017789056593107194,6.029055082956715e-09,69124.0,0.0018035173416137695,1
1.4008193215056261e-05,1.9615789055895144e-09,69130.0,6.258487701416016e-05,1
0.00178420640177214,1.0835272782195007e-10,69130.0,0.0017578452825546265,1
0.0018486219487912803,1.1263565085936867e-08,69133.0,0.0018615126609802246,0
0.0017453935937676254,5.865827501068272e-09,69130.0,0.0017666816711425781,0
4.1900658508639035,0.014910802137892587,230792.0,0.6423522531986237,0
1.8833641242248598e-05,5.26117934041818e-10,69130.0,3.929436206817627e-05,1
0.0017721040646694523,2.683494579181358e-09,69123.0,0.0017467141151428223,1
0.0017581716206669432,7.3939461161687564e-09,69128.0,0.0017885714769363403,1
0.0017844563663998777,2.274453091696099e-09,69130.0,0.0017710626125335693,1
0.0017877163842820868,9.839199506917452e-11,69130.0,0.0017627477645874023,1
0.0017987242875274283,7.326235970326859e-09,69131.0,0.0018223673105239868,1
2.263382906084645,0.02672938562000611,214503.0,0.8079597800970078,0
0.002296059227954421,3.774686488140887e-09,69376.0,0.002536952495574951,1
0.0018214458292854212,3.037882061295415e-09,69130.0,0.0018057376146316528,1
0.0017979336923657795,6.344469092231782e-09,69130.0,0.0017883330583572388,1
0.0017969452079973415,2.590128475840447e-09,69130.0,0.0017891079187393188,1
2.2593167929605563e-05,1.3887867406132382e-10,69130.0,3.33935022354126e-05,1
0.0018300551735992946,3.235417177525939e-09,69134.0,0.0018541216850280762,1
1.42377538994899,0.042781034293693385,177818.0,0.8082999289035797,1
1.1883323917561497,0.03590614010848418,176521.0,0.7509192079305649,1
1.5841088737560098,0.03468332748907342,187275.0,0.8088975250720978,1
0.001876364828235266,7.2027918571392104e-09,69132.0,0.001847878098487854,1
0.0017876994614678173,1.5088823684137137e-09,69130.0,0.0017734616994857788,1
0.0018097686762180015,3.014676801937622e-09,69130.0,0.0018227547407150269,1
0.3786454703466626,0.04872034201219735,71522.0,0.8084833025932312,1
0.0018139762709659085,2.74903248990353e-09,69130.0,0.0018023848533630371,1
0.0017866566486260047,5.586321357420602e-09,69130.0,0.001788988709449768,1
0.00181184464428873,9.503394235943096e-10,69130.0,0.0017997771501541138,1
0.001785587031203057,3.615367020652142e-11,69130.0,0.0017595887184143066,1
0.0018413337159149299,4.676136323784653e-09,69131.0,0.0018409490585327148,1
0.0017846517137597216,1.134094189741122e-09,69129.0,0.0017652958631515503,1
0.001823796867456031,3.7964447199528024e-09,69130.0,0.0018394887447357178,1
0.0017906429749350947,3.744520038199221e-09,69130.0,0.001800835132598877,1
1.3791240030869013e-05,2.868239779452792e-09,69132.0,6.404519081115723e-05,1
0.0017813614710879527,7.135422561810884e-09,69131.0,0.0018194317817687988,1
0.0018084222968725735,9.375583067175781e-10,69130.0,0.001786351203918457,1
0.0017868177225936238,3.324990617349398e-11,69130.0,0.001757204532623291,1
0.0018537075032321352,4.431833600022274e-09,69132.0,0.0018374770879745483,1
0.001783615699448801,1.5972952381274219e-09,69129.0,0.0017642378807067871,1
0.0018062225632727103,2.939446960898936e-09,69131.0,0.0018073469400405884,1
0.4694595632866924,0.05282493961029092,73018.0,0.8085207492113113,1
0.0018214600649522645,3.72704071600949e-09,69131.0,0.0018184483051300049,1
0.0017996462879125146,5.263871451360832e-09,69130.0,0.0017847716808319092,1
1.0946513098587445e-05,3.4302355374337606e-09,69130.0,6.510317325592041e-05,1
0.0017841095633399776,2.7088055407160785e-11,69130.0,0.0017572343349456787,1
0.0018242039939344516,2.3409373303233965e-09,69132.0,0.0018132328987121582,1
1.4405316417782157,0.042877613900069056,137030.0,0.7105042785406113,1
1.3959239901992777,0.04247500133714236,193674.0,0.7385737746953964,1
1.8894346340986565,0.034132208664161744,211006.0,0.8087318688631058,1
0.0018219132293442566,3.395418821045956e-09,69131.0,0.0018294453620910645,1
0.0017789391495597838,5.499278940983486e-09,69130.0,0.0017727762460708618,1
0.0018105495398584423,3.6769150309373802e-09,69131.0,0.001799255609512329,1
0.001786296549830339,1.3421047853176328e-11,69130.0,0.0017586052417755127,1
0.0018246902520732183,4.4677642242595174e-09,69130.0,0.0018236041069030762,1
0.001805338624224522,2.0753151707503856e-09,78866.0,0.0016262829303741455,1
1.870529584308528,0.033170595320030916,205017.0,0.8078015446662903,1
4.0816717748875915,0.008406042475183683,266240.0,0.5236821323633194,1
0.0017839840409009326,9.551871803579903e-09,69125.0,0.0018259882926940918,1
0.0017815193628633198,3.333227940270168e-09,69130.0,0.001772075891494751,1
0.0018078115788898205,2.12962119996173e-12,69130.0,0.0017732679843902588,1
0.0017943254292174743,3.0595888725789605e-09,69129.0,0.001785874366760254,0
7.850467918249495,0.003010640855936947,269886.0,0.5678348541259766,0
2.1686550771175463,0.029047595580153972,238367.0,0.8423765748739243,1
0.0018634134867045612,6.90869092970924e-09,69134.0,0.00183810293674469,1
1.2010701794122216,0.051461561850844564,137512.0,0.8084090948104858,1
0.0018104699847589427,2.9975599325697934e-09,69130.0,0.0018105357885360718,1
0.001785122226788675,5.553132156783114e-12,69130.0,0.001756712794303894,1
2.494578604635329,0.06457613240228825,102321.0,0.6421094089746475,1
0.014423239054357986,3.0128966932215936e-09,89938.0,0.013927370309829712,1
0.0018147985919136323,8.213352238890862e-12,69130.0,0.0017819255590438843,0
86.6209437628033,0.00010492659174205017,51155.0,0.5618366897106171,0
0.13291257073942356,1.5999087533107076e-08,76634.0,0.13767480105161667,1
1.6502461996226712,0.06368087041598784,146972.0,0.8072695732116699,1
2.7866042360476815,0.022290213645351293,224757.0,0.7813860923051834,1
0.6715926953231449,0.05750129478024411,75935.0,0.6185033172369003,1
0.0017850011059264907,2.085332871477157e-11,69130.0,0.001756817102432251,1
1.224283560805897,0.05235548291688165,183358.0,0.7892407476902008,0
0.10458856771017747,6.365600636587889e-11,75085.0,0.11170293390750885,0
30.27543509417525,0.0031868795632441754,46375.0,0.538642019033432,0
18.134530896602673,0.005921444904006617,44577.0,0.5180367231369019,1
0.0018180994352432033,4.664417863476443e-09,80221.0,0.0017395317554473877,1
0.9335497760666499,0.0663982259278336,79230.0,0.49603646993637085,1
1.4090697608271174,0.04646483070952087,146782.0,0.8089513033628464,1
0.001865928952857939,7.2031172336427054e-09,69131.0,0.0018550455570220947,1
5.767395471764369,0.010755495342070702,173301.0,0.6507272124290466,1
8.647547418093344,0.002632058981174379,266240.0,0.45986631512641907,1
18.42199668954946,0.0035444677266185764,79460.0,0.5449499189853668,1
0.9063422342901266,0.03932769390824024,86998.0,0.714828610420227,1
6.404874269078516,0.00417366344809494,266240.0,0.4821387082338333,1
12.322590932750087,0.005190962237910968,97791.0,0.5693482011556625,1
0.0018859772784324603,1.0767868152622523e-08,69131.0,0.0018650144338607788,1
0.0017876103801931634,1.4674904957927092e-09,69130.0,0.0017681866884231567,1
0.001812531684469251,2.235508412876734e-09,69130.0,0.0018066614866256714,1
1.869305314997934,0.03914601356154617,63191.0,0.7951592057943344,0
0.003235920027961946,3.0011448711193704e-09,55204.0,0.003216952085494995,0
6.978227241899206,0.019388761681869662,100672.0,0.5580875128507614,0
1.2854187924059888,0.037459391343842616,126184.0,0.8619204759597778,1
1.1286617246809447,0.03891345997009933,143500.0,0.5614195019006729,1
0.0017842267021740486,3.772913080007965e-10,69130.0,0.001762107014656067,1
0.0017922104713649061,2.1724855393716064e-09,69130.0,0.0017943978309631348,1
2.052065020557695,0.03079222522695555,209887.0,0.8085234016180038,0
0.2393020339948369,3.15128933131215e-08,78996.0,0.2469009943306446,0
9.944618440281493,0.014342486165460603,55286.0,0.49998435378074646,0
10000000.0,1.6152155525424354e-05,37920.0,0.5482172667980194,1
2.312150169279493,0.04195631558722212,210601.0,0.6429629921913147,1
0.0017894393265355457,4.0853891254884133e-10,69130.0,0.0017641931772232056,1
2.3665535197855717e-05,3.275867978922896e-09,69129.0,6.860494613647461e-05,0
1.4801671635494529,0.04473262022563061,149286.0,0.9737284183502197,1
0.0017973536731899207,6.686124707793425e-10,69130.0,0.00178566575050354,1
0.001752344438144978,8.720327924469756e-09,69127.0,0.0017575770616531372,1
0.0017994185766117598,1.8116683411131806e-09,69130.0,0.0017857551574707031,1
0.0017868128221637935,1.0375311684894767e-10,69130.0,0.001760333776473999,1
0.0018345388478563291,5.69474577015009e-09,69130.0,0.0018120557069778442,0
3.190058464663303e-05,8.488329517302678e-09,69130.0,0.00011511147022247314,0
3.3917190597229396,0.015238546840448671,216153.0,0.5000135004520416,1
0.0018040960578728656,3.1903072463130507e-09,69130.0,0.0017850548028945923,1
0.0017677695941147504,6.7708834958921855e-09,69127.0,0.0017895400524139404,1
0.001788392931349181,2.432404176387837e-09,69130.0,0.0017817318439483643,1
0.0017850774080307432,9.841560444401696e-11,69130.0,0.001757591962814331,1
2.0549020058490316e-05,4.173771636953576e-09,69134.0,7.672607898712158e-05,1
0.0018068882169290264,3.001876442277688e-09,90539.0,0.0018105804920196533,1
1.832719471149206,0.029918447074003228,206698.0,0.8089623153209686,1
0.0017752678910218894,3.3015622659117606e-09,69129.0,0.001776367425918579,1
2.807306794281278e-05,4.025512871872656e-09,69129.0,7.869303226470947e-05,1
0.0017615269691847442,2.6903119975067434e-09,69130.0,0.0017568618059158325,1
0.0017849944408679117,9.0585875259024e-11,69130.0,0.0017575621604919434,1
0.001815537417111292,8.448686793823607e-09,69132.0,0.00183086097240448,1
8.287430298868516e-05,1.2666137944771495e-08,69127.0,0.00013434886932373047,1
25.80869621681347,0.0004997876590704037,266240.0,0.4161146581172943,1
0.0017784194163387814,4.251451452332647e-09,69128.0,0.0017861127853393555,1
3.456004315774418e-05,6.960788066802875e-09,69130.0,9.28044319152832e-05,1
0.0017892673677303958,6.042352878740399e-09,69128.0,0.0018049925565719604,1
0.0017831365134528107,2.3724649524509223e-09,69130.0,0.0017686337232589722,1
0.0017976340497979945,5.9112637460765084e-12,69130.0,0.0017653703689575195,1
0.0017798003470806797,3.4530623388437427e-09,69128.0,0.0017728358507156372,1
0.0018088844130368998,6.811527398233366e-09,69132.0,0.0018318593502044678,1
0.0017798219471829315,9.410973395243225e-10,69129.0,0.0017646700143814087,1
0.001786262071450306,2.533573812690196e-11,69130.0,0.0017565786838531494,1
0.0018261792738349634,4.728213148944289e-09,69130.0,0.0018042027950286865,1
0.0018262577981005828,6.15308009382386e-09,69130.0,0.001857459545135498,1
0.0017844071411019812,3.389139159194175e-09,69129.0,0.0017805397510528564,1
0.00174737509241364,5.898261334898976e-09,69131.0,0.0017344653606414795,1
0.0017881163581134991,3.107006967042585e-09,69130.0,0.0017787963151931763,1
0.0017853423402918048,5.3403898595326705e-09,69129.0,0.0017885416746139526,1
0.001780441666205536,9.099592854802455e-10,69130.0,0.001771286129951477,1
0.0017841839448467312,2.5360436422636382e-11,69130.0,0.0017559230327606201,1
0.0018157646291255083,4.511485775578948e-09,69130.0,0.0017995685338974,1
0.0017829270595789582,1.5012024684692518e-09,69127.0,0.001769527792930603,1
0.0017795218087405288,2.3648970446194675e-09,69129.0,0.0017653852701187134,1
3.164002896610181e-05,2.6859249160472978e-09,69130.0,7.350742816925049e-05,1
0.0018112102002634106,4.48259906855751e-09,69130.0,0.0017994940280914307,1
0.0017848364419179674,6.314670244929235e-09,69129.0,0.0018055588006973267,1
2.561384347093342e-05,1.0058262210241052e-09,69129.0,4.8220157623291016e-05,1
0.0017865550201799508,2.0501001736633044e-11,69130.0,0.0017595887184143066,1
0.0018259030128065896,4.822562095152864e-09,69130.0,0.0018037855625152588,1
0.13079834942170068,0.030947594673971613,69306.0,0.806585431098938,1
2.4706285840050803,0.01780373990058874,237108.0,0.5940952599048615,1
0.0017830797568956134,3.6246421130091178e-12,69130.0,0.0017523765563964844,1
0.0017934963160658006,4.187815548804328e-09,69126.0,0.0018265843391418457,1
0.0017861744061531946,6.174788175637708e-09,69131.0,0.0017929524183273315,1
0.0017712791327380505,1.7894740585655207e-09,69129.0,0.0017673671245574951,1
2.3073513465416934e-05,8.425969022085654e-12,69130.0,3.0174851417541504e-05,1
2.0920296323976363e-05,4.875783526185175e-09,69129.0,8.040666580200195e-05,1
1.640822104125402,0.0358903498078212,175119.0,0.7227820605039597,1
0.0018024529066952572,5.100025493657702e-13,80407.0,0.0016246438026428223,1
0.0018263957683636745,5.0003518165394695e-09,69130.0,0.0018436908721923828,1
0.0017872770962297313,7.232826948703486e-09,69130.0,0.0017989575862884521,1
0.0018135294117782449,3.7069965186674417e-09,69135.0,0.0017946064472198486,1
0.0017883817858549086,1.5694187400339137e-11,69130.0,0.001759558916091919,1
3.5287809178797795e-05,4.7551433547004576e-09,69130.0,9.433925151824951e-05,0
0.18100337079387344,2.9282153050918108e-08,78892.0,0.18974333256483078,0
0.0017862223850496402,4.1013654854345486e-10,69130.0,0.0017591863870620728,0
0.03542466263482989,4.168448151694168e-09,71333.0,0.03973977267742157,0
0.1933300273216897,2.413546807716725e-09,79705.0,0.21407406218349934,0
0.0017858800932110844,4.956045883640566e-10,69130.0,0.0017731338739395142,1
0.00178257062713398,3.4120846341573107e-09,69130.0,0.0017796903848648071,1
0.0017861552797291571,2.498790909541675e-12,69130.0,0.0017571598291397095,0
7.499635628428809,0.020827459639256675,94143.0,0.5752394497394562,0
0.009572762473623484,3.0104550938026674e-09,82282.0,0.010374784469604492,1
0.001786009761798029,1.192094527460519e-11,69130.0,0.0017574429512023926,1
1.5895239570554796,0.07716778827006598,103508.0,0.8088274598121643,0
15.405551737936547,0.0005110833426708333,202640.0,0.48323775827884674,0
97.17525086621123,5.506586472148129e-06,36378.0,0.541150689125061,0
2.2600713990211805,0.024936765098522634,223958.0,0.9052874743938446,1
0.0018059017190253158,3.207549020221086e-09,69132.0,0.0018188059329986572,1
0.0017841861620586444,2.7219787413313592e-11,69130.0,0.0017559826374053955,1
0.0018087115337584378,2.6171998156376877e-09,69132.0,0.0018062591552734375,0
1.7789673232935101,0.040291563265049735,198191.0,0.9183530211448669,0
5.28648321394757,0.031576192118157605,65305.0,0.6970725208520889,0
9.147994457450615,0.03722981168678464,53634.0,0.5216826945543289,0
2.228552560683564,0.025358438769951537,224178.0,0.9034381806850433,1
0.0018169615770775992,8.095598860461024e-10,69130.0,0.001802191138267517,1
0.3077349821562059,0.04232340222700289,75724.0,0.5017261654138565,1
5.405664209024735e-05,5.443060432374894e-09,69132.0,8.954107761383057e-05,1
6.209519505240831,0.010058129015603752,163148.0,0.6399574428796768,1
4.24750401378867,0.007892355247055269,266240.0,0.5194828808307648,0
3.9569783038783544,0.04548633632524597,70549.0,0.7664368003606796,0
1.8683111523529676,0.030981209031123634,226691.0,0.8783755451440811,1
1.1104691987716386,0.05429083220392983,129630.0,0.7354840934276581,1
0.0018610252898273174,1.005475850263848e-08,69131.0,0.001828119158744812,1
1.5629194285915873e-05,1.4746284118938528e-09,69130.0,5.154311656951904e-05,1
1.920099764944187,0.025981444997710473,218355.0,0.6446435749530792,0
7.6548265942410785,0.01925880450206839,188531.0,0.7584938108921051,0
2.3977160233845027,0.02288203092934648,251998.0,0.9058379828929901,0
0.9404029769242399,0.038919069924311885,114192.0,0.673162966966629,0
4.129311925861161,0.0675211553879163,91717.0,0.5296547710895538,1
0.3390742320013827,0.03901797293615684,79570.0,0.48139694333076477,1
0.0017884230325495214,1.5263305547883827e-09,69130.0,0.00176943838596344,1
0.0017822845889506386,2.3461377772542616e-09,69130.0,0.001781657338142395,0
0.21170080521841228,8.455320224766168e-09,70952.0,0.23382986336946487,0
2.7650293425086128,0.030856106600243075,259976.0,0.6840051412582397,0
10000000.0,2.405557390788636e-05,37057.0,0.500042274594307,1
0.5605269943968981,0.05251871600448763,84954.0,0.5164980888366699,1
0.0017777944181349657,3.817390963343074e-09,69127.0,0.0017845630645751953,1
0.0018141456273323541,2.735006476116584e-09,69130.0,0.0018085092306137085,0
0.001810692417779217,1.5519758831566065e-09,80975.0,0.001680821180343628,1
0.0017793121455045506,7.485536191860231e-09,69128.0,0.0017828643321990967,1
0.0018064457606348572,1.2759998783278827e-09,69130.0,0.0017860382795333862,1
0.0017859729302019739,9.08227111863563e-11,69130.0,0.0017600208520889282,1
0.0018670048328062914,1.0465739742573946e-08,69133.0,0.0018445253372192383,0
0.0018049608641965706,9.377893041961304e-09,69133.0,0.0018179714679718018,0
2.498038690276557,0.02007464089231423,249742.0,0.8972605168819427,1
0.0017647615821739767,6.516936043729763e-09,69125.0,0.0017790347337722778,1
1.099223018764774e-05,2.442022031972698e-09,69130.0,5.294382572174072e-05,1
0.0017836083310589495,9.996536488297005e-11,69130.0,0.0017586201429367065,1
0.001839937346116902,7.121325387359825e-09,69132.0,0.0018263757228851318,1
0.0018079888191914804,1.2845256290624124e-09,83975.0,0.001696273684501648,1
3.498657809037684,0.017228481270003555,229309.0,0.7383082956075668,1
2.1893614443866543e-05,3.110806782843936e-09,69130.0,7.453560829162598e-05,1
0.0017787401410768525,6.7612445129640794e-09,69130.0,0.0017915517091751099,1
0.0017716071195909633,1.820300312200801e-09,69130.0,0.0017585158348083496,1
2.01596190182478e-05,8.410864338048864e-11,69130.0,3.097951412200928e-05,1
0.0018143039738343543,3.769762080122732e-09,69131.0,0.0018189549446105957,1
0.0018084508243457313,2.6877336993447718e-09,69130.0,0.001798391342163086,1
5.542846948479463,0.005213787409205485,266240.0,0.49114400148391724,1
0.0017813968001768226,4.008190504423438e-09,69130.0,0.0017942041158676147,1
0.0018184783243258248,4.923595713937534e-09,69130.0,0.0018057674169540405,1
0.0018003865484075504,2.944287237228126e-09,69129.0,0.0017859935760498047,1
1.9110447309036296e-05,2.826699617249651e-09,69127.0,6.933510303497314e-05,1
0.0018079548552566076,9.051540207172734e-12,69130.0,0.001773729920387268,1
1.950526711098283e-05,3.2136641156383908e-09,69130.0,6.58184289932251e-05,1
6.091641353235451e-06,8.493824316549283e-09,69130.0,8.52048397064209e-05,1
0.0017727940822614692,2.0459160060835667e-09,69129.0,0.0017472505569458008,1
0.001784770910858271,3.615743632476633e-11,69130.0,0.0017555803060531616,1
0.0018208633050263998,5.162153476281622e-09,69130.0,0.001797601580619812,1
1.6935430287270068e-05,1.4863866124527132e-09,69130.0,4.86522912979126e-05,1
2.1870407435454467e-05,3.2152066177680884e-09,69130.0,7.683038711547852e-05,1
0.0017765551260041145,4.197473309744901e-09,69130.0,0.0017533749341964722,1
2.3146981483241446e-05,3.2752417015733973e-09,69130.0,6.699562072753906e-05,1
0.0017877510848549882,6.541965505009334e-09,69130.0,0.0018003880977630615,1
0.001779511912126908,9.45733438724291e-10,69130.0,0.0017720460891723633,1
0.0017861191641263669,2.7907378023771063e-11,69130.0,0.0017578303813934326,1
0.0018456244319647885,6.446940345137034e-09,69130.0,0.0018223077058792114,1
0.0017866405919575957,1.587040892324934e-09,69130.0,0.0017670989036560059,1
2.0884103675851106e-05,2.8611256836533902e-09,69130.0,6.888806819915771e-05,1
2.547440999068639e-05,4.2380669493417655e-09,69130.0,8.365511894226074e-05,1
0.0017880826921036982,2.7864889440164352e-09,69130.0,0.0017750561237335205,1
0.0017848171074525715,6.167148621902718e-09,69130.0,0.0018009692430496216,1
0.001783728292004493,8.607748330359018e-10,69130.0,0.0017652809619903564,1
2.3057253890317075e-05,2.5832456197835775e-11,69130.0,3.185868263244629e-05,1
0.0018199270254184168,5.010073049466534e-09,69130.0,0.0018080472946166992,1
0.001785292097251866,1.4501645284885109e-09,69130.0,0.0017805695533752441,1
5.444656574412403,0.0053607802457931765,266240.0,0.4928234815597534,1
0.0017831644836907115,4.350385543029745e-13,69130.0,0.0017531514167785645,1
1.8697329615232533e-05,2.947479877468014e-09,69129.0,7.623434066772461e-05,1
