0.848651231242476,0.058842259880209705,89109.0,0.8062114417552948,1
0.0017816301179844661,5.84135753924964e-09,69128.0,0.0018099397420883179,1
0.001780356610874283,9.383976722922225e-10,69130.0,0.0017700344324111938,1
0.0017885000631947588,2.2867475562442773e-11,69130.0,0.001760244369506836,1
0.001812540082238266,3.897949543284971e-09,69131.0,0.001795455813407898,1
1.6290958925022336,0.04203186728551608,153448.0,0.807681605219841,1
0.0018139530672202863,2.6071980811919536e-09,81896.0,0.0016945749521255493,1
0.0018245154381818307,3.857432306947377e-09,69130.0,0.0018126219511032104,1
0.0017842162696401077,6.628675976452965e-09,69130.0,0.0018026530742645264,1
0.0018126685795756487,3.7124599201525895e-09,69131.0,0.0018166601657867432,1
2.1259273141291338e-05,1.9227271629241364e-11,69130.0,2.8833746910095215e-05,1
0.001850828244212057,5.290322756836581e-09,69133.0,0.001828804612159729,0
2.921591348258069,0.011912224241441194,264881.0,0.7505101263523102,0
3.0596411981856093,0.019672356403111987,246008.0,0.9044466912746429,1
0.001799476107809042,4.431061399452776e-09,69129.0,0.0018189549446105957,1
1.624924314307513e-05,6.4777759504053035e-09,69128.0,8.086860179901123e-05,1
0.001779698551382328,3.2470255412170636e-09,69130.0,0.0017717927694320679,1
0.0017834782147205183,6.6216107434178756e-12,69130.0,0.0017550289630889893,0
2.9562025011442645,0.021118474172685604,247477.0,0.8970295339822769,0
0.010073076274695848,4.00563358198978e-09,82476.0,0.012513697147369385,0
2.3608785611129095,0.023246574139882882,209333.0,0.8695199489593506,0
10000000.0,0.0023520626469702736,36859.0,0.5192213952541351,0
1.7369608923812658,0.07784843107176617,96260.0,0.8072533905506134,1
0.9262308774807417,0.041857424449653145,59664.0,0.6614881847053766,0
0.17352375166957992,6.552584649136812e-09,78730.0,0.1839916631579399,0
1.583636747075931,0.08081882805785696,94213.0,0.7888201773166656,0
1.5450048245910573,0.06526463862827794,87922.0,0.6232893764972687,0
0.9237638183648136,0.05275674861914024,118647.0,0.9279280602931976,0
0.6975290935770612,4.431777325285908e-09,126809.0,0.6971554458141327,0
10000000.0,1.132136629751153e-12,26492.0,0.5422199666500092,0
1.6803953182166396,0.0806460920876507,100641.0,0.8464851677417755,0
17.192138232720694,0.0042034016781563165,114400.0,0.4492245018482208,0
1.5346260349701137,0.0373662432440289,219890.0,0.8098438382148743,0
1.2033863017845816,0.05831164504166169,138756.0,0.9034130573272705,0
0.5952679842358376,0.060262549681430626,87647.0,0.926311731338501,0
0.9693452850791994,6.8186120802942e-08,99933.0,0.8119587898254395,0
0.23820677445964375,1.6748400460951833e-08,69636.0,0.26233378052711487,0
0.5761747915241396,1.2096557104955128e-12,108706.0,0.5691739059984684,0
1.0979093841877166,0.05536140660369103,132098.0,0.9245284497737885,0
2.5084785905776243,0.034263796007210405,211462.0,0.8578777313232422,0
1.179548456337468,0.051034900531461536,117727.0,0.49187104403972626,0
2.192894798880039,0.04466979280184079,148714.0,0.8671531826257706,0
0.4700964985342478,0.04568450371928569,95765.0,0.548794761300087,0
0.5305211046972579,3.2298487268768444e-13,69061.0,0.5318242479115725,0
0.5676837191379454,1.1182481698367545e-12,115715.0,0.565013175830245,0
2.7268069516444715,0.03538008678192049,195955.0,0.8216159641742706,0
26.598428332165433,0.07958436999626223,90976.0,0.5210741609334946,0
0.9419887720009898,0.043129017350902805,125993.0,0.5953879952430725,0
2.4569404223864035,0.0,3.0,0.0021181702613830566,0
32.989344859010274,8.712148259729258e-05,2885.0,0.11831146478652954,0
0.8489217586231895,2.5625133252973254e-12,32122.0,0.6307870540767908,0
0.14163895240348975,2.623574026903834e-09,76472.0,0.16424182057380676,0
3.5373668481631744,0.03874499527430162,154628.0,1.1698862314224243,0
48.56927831377046,0.059704235853093715,169671.0,0.9725660085678101,1
1.3071701566923135,0.05704927909737423,124883.0,0.8063191175460815,1
3.1739634263032465e-05,6.9940399331833875e-09,69124.0,0.00010696053504943848,1
0.0017741622802304982,1.000065633811624e-09,69129.0,0.001765027642250061,1
0.0017842265176777404,3.425676123077136e-11,69130.0,0.001757115125656128,1
0.0018067276207469193,3.829147870739928e-09,69129.0,0.0018031150102615356,0
0.1911661089896933,0.0018214073035178668,72626.0,0.2165660858154297,0
4.432530502789237,0.013943673634644821,256289.0,0.8763035833835602,0
0.0017873154289722805,4.8971751475764e-10,69130.0,0.0017669200897216797,1
0.001781353644197044,3.07021894418901e-09,69129.0,0.001774221658706665,1
0.0017790106226112626,6.8715632343207435e-09,69129.0,0.0017962902784347534,1
3.3950771151426344e-05,1.7344928140700986e-09,69130.0,7.146596908569336e-05,1
0.001787131191662945,4.033044600909039e-11,69130.0,0.0017591267824172974,1
0.0018360625300959125,1.0461109887073851e-08,69130.0,0.0018233656883239746,1
2.1444733702450622,0.02745268166381331,202046.0,0.5016315877437592,0
0.0018011816128908247,2.628791821009937e-09,78818.0,0.0016317665576934814,1
0.0017861166878115878,2.6001255015526867e-09,90540.0,0.00179387629032135,1
1.6429136728425607e-05,7.0993163998425705e-09,69129.0,9.393692016601562e-05,1
0.0017550284873635849,3.897553134033448e-09,69130.0,0.0017622113227844238,1
0.0017915627005358622,4.375422826035168e-11,69130.0,0.0017623603343963623,1
0.0018286869480076615,8.361601567003088e-09,69130.0,0.0018362551927566528,1
6.317366061164622e-05,7.956950008897497e-09,69134.0,0.00011986494064331055,1
47.075038757755905,0.00020914435820667567,266240.0,0.40521928668022156,1
0.0017854969560721213,3.9540865089639136e-09,69132.0,0.0017810165882110596,1
0.0018175189578569673,8.690963598279509e-09,69131.0,0.0017984509468078613,1
0.0017856796606602072,3.928062510458727e-10,69129.0,0.0017686933279037476,1
0.0017821113276990216,2.774994141785212e-09,69130.0,0.001779809594154358,1
0.0017857333500099597,4.414852691889828e-09,69130.0,0.001788705587387085,1
0.0017899724890861261,2.1621519903413237e-09,69130.0,0.001787722110748291,1
0.0018018048278619638,8.14491849660907e-09,69130.0,0.0018032938241958618,1
0.001786553504806931,1.083926721310396e-09,69130.0,0.0017724186182022095,1
0.0017828642486057134,3.849077581372992e-11,69130.0,0.0017562061548233032,1
0.0018527280526742002,1.3543004542387394e-08,69130.0,0.001827150583267212,1
0.0017838599612890087,3.841826173215043e-10,69129.0,0.0017629563808441162,1
0.0017859804001092486,2.8129785743397067e-09,69131.0,0.0017855316400527954,1
0.00178484257678629,8.694787551667595e-12,69130.0,0.0017552971839904785,1
0.0017875589719864166,3.2093830210710353e-09,69129.0,0.001776382327079773,1
0.0017860968073334835,6.574650607932674e-09,69127.0,0.0017811059951782227,1
0.0017779680759878397,9.194856629194397e-10,69129.0,0.0017707794904708862,1
0.0017869299553977603,3.263211191909828e-11,69130.0,0.0017592459917068481,1
0.0018283041651507934,6.678100743923927e-09,69130.0,0.001803174614906311,1
0.0017836274299560097,1.5474179108223677e-09,69130.0,0.0017695128917694092,1
0.6475557350061385,0.05696689134366464,75973.0,0.7904717773199081,1
0.0017863133313007985,5.194973016256987e-09,69132.0,0.0017662197351455688,1
0.0017875602510530806,3.1728006546688678e-09,69130.0,0.0017895251512527466,1
0.0017829104676081538,6.438073281110548e-09,69128.0,0.0017830729484558105,1
0.0017787189000951112,7.740336020460574e-10,69130.0,0.0017635077238082886,1
0.00178829406597017,2.7182442832279652e-11,69130.0,0.0017609894275665283,1
1.650638424143562e-05,4.142224740836492e-09,69128.0,7.65770673751831e-05,1
0.0017863168159756183,1.4847727703446342e-09,69130.0,0.0017670243978500366,1
0.8811298021668279,0.07046476293315984,67780.0,0.45232075452804565,1
0.001760424661491693,4.50167919655233e-09,69130.0,0.0017533600330352783,1
0.0017873241460115651,3.1785635096820644e-09,69130.0,0.0017838627099990845,1
1.2994521715016552e-05,6.4817942052779784e-09,69130.0,0.00010262429714202881,1
2.5671569840483802e-05,8.32007211972436e-10,69130.0,4.999339580535889e-05,1
2.0842420947476466e-05,2.4437382989000162e-11,69130.0,2.8386712074279785e-05,1
0.001872191230936643,1.1862497443369328e-08,69129.0,0.0018465667963027954,1
2.7877247343817615,0.022916270478984903,224538.0,0.7930773496627808,1
1.6200257519183088,0.032713407305154624,150231.0,0.6866030991077423,1
3.1703760684651594,0.019251426092188818,227480.0,0.7565999776124954,1
0.001774631523232306,2.8952546748937802e-09,69129.0,0.00177861750125885,1
0.001776632298263105,6.3670351190462295e-09,69130.0,0.0017857402563095093,1
0.0018072558522337408,8.133916093354322e-10,69131.0,0.0017834305763244629,1
0.0017827661185970828,3.091490825767896e-11,69130.0,0.0017558783292770386,1
0.0018293556410381169,3.2630608383163782e-09,69130.0,0.0018339753150939941,0
0.0017779320019265913,4.7827130946600835e-09,69130.0,0.0017481744289398193,1
2.0989233509728438,0.030363742645385,223875.0,0.866966649889946,1
0.0018112844826107294,3.047816125442324e-09,69130.0,0.0018025338649749756,1
0.0017840740788769174,5.842251017701997e-09,69128.0,0.0017814040184020996,1
1.1552542667120149e-05,3.206696136947692e-09,69130.0,6.362795829772949e-05,1
0.0017848610775232743,2.549010104423498e-11,69130.0,0.0017587244510650635,0
2.1392879792770496,0.04738457991909779,182138.0,0.9027495086193085,0
3.892654619629279,0.010265511187041401,286080.0,0.5545847862958908,0
1.6451416598520892,0.07630289431837889,84998.0,0.8587936162948608,0
3.875664812559213,0.011516452409376342,259211.0,0.6278051435947418,1
5.078836249726829e-05,3.501239563890981e-09,69131.0,7.995963096618652e-05,1
2.3238493464560928e-05,1.2133167643809696e-11,69130.0,3.0294060707092285e-05,0
1.9978279416559628,0.025797407567579422,213806.0,0.6986600756645203,0
87.05606763060206,6.927709175244988e-05,214180.0,0.38447774946689606,1
1.680540857159224,0.03524774120115085,221038.0,0.8751610815525055,0
3.185448693751818,0.02663078470753771,104566.0,0.8633779883384705,0
2.6385803676859636,0.021299608550149746,226403.0,0.7244000285863876,0
9.101869519763632,0.0128413153507527,284805.0,0.7109195291996002,0
2.5711101037385418,9.098758520884177e-12,85112.0,1.2528682947158813,0
1.0084554464153752,0.05553234769627902,126420.0,0.8384146988391876,1
7.217855409934236,0.028212751206230118,202823.0,0.5627405643463135,0
3.904229255211511,0.008824991903258061,275187.0,0.67254938185215,0
3.9982884606551736,0.00844732260749473,269384.0,0.6929078698158264,0
2.1367370474579284,0.0272917892414141,242249.0,0.9084063172340393,0
1.272334856482352,0.03811601966701128,127446.0,0.9038609266281128,0
6.048214006819648,1.3306113858203127e-11,54214.0,0.6862808763980865,0
5.77582360024383,5.9128837865197274e-05,3058.0,0.07333636283874512,0
1.9335782035429756,0.027972165733108987,204911.0,0.9096067845821381,0
0.16324177546559862,5.1837011399621824e-09,77492.0,0.19122765387874097,0
1.2339097718178123,0.03918384578315877,127098.0,0.9005946815013885,0
1.2393994063856995,0.04964327649136845,110839.0,0.9797113537788391,0
0.6299892529092493,0.052058059043885906,80069.0,0.7515556365251541,0
2.332087446412312,0.026300699263708618,259741.0,0.9112755060195923,0
4.3545672102649995,0.007496548418645627,274822.0,0.6811740696430206,0
1.8652833453960895,0.02921122298123108,205557.0,0.9045095145702362,1
0.0018122716267313771,3.1086194509495336e-09,69133.0,0.001809820532798767,0
3.708066263705711,0.04889137367566642,72168.0,0.7854798585176468,0
10000000.0,8.031646245604803e-06,33600.0,0.537349283695221,0
10000000.0,4.421119894196262e-06,33120.0,0.5398072898387909,0
9.183589188394434,0.015627404254336986,57276.0,0.6162114888429642,0
1.8942985102822625,0.028655491247308935,205258.0,0.9067600667476654,0
10.962564663390339,0.002313190773629375,197327.0,0.5259805172681808,1
1.1331795021387017,0.05457609000732107,121629.0,0.8086950927972794,0
0.0018980500774784573,3.1253161807710267e-09,79431.0,0.0021507441997528076,1
0.0017863120001279894,2.7862965015303924e-09,69130.0,0.0017896443605422974,1
0.0017906848114353812,8.11844582194214e-09,69127.0,0.0018245279788970947,1
0.0017783941088522109,5.357678204843915e-10,69130.0,0.001758962869644165,1
0.001783719830543298,2.7728147423767986e-11,69130.0,0.001755446195602417,1
0.0017626442554236515,4.772339055285957e-09,69127.0,0.001779988408088684,0
0.17758916427806437,2.138959157452246e-08,78729.0,0.18469036370515823,0
2.8917249366121403,0.02185878299532852,258563.0,0.8262784034013748,1
0.001812289707113494,2.7155072256857726e-09,69130.0,0.0018195956945419312,1
0.0017736278267239413,8.095953108012055e-09,69130.0,0.0017711669206619263,1
0.001809098138461876,5.598376711459716e-10,69130.0,0.001799359917640686,1
0.0017838502448352413,4.747195565482186e-11,69130.0,0.0017558783292770386,1
0.0018394706736123147,4.305920960958161e-09,69133.0,0.0018170475959777832,1
0.0018103318895419727,1.2851935520517128e-09,78773.0,0.0016124546527862549,1
1.4122007465438968,0.04307513115927356,176503.0,0.8069544285535812,1
0.0017834824522854752,3.2916891922861578e-09,69129.0,0.0017790943384170532,1
2.1487267771969175e-05,5.923545553906535e-09,69130.0,8.48621129989624e-05,1
0.0017999298508124706,1.4420433199902108e-09,69130.0,0.0017868131399154663,1
0.0017853984655178835,9.615299435577619e-11,69130.0,0.0017582625150680542,1
0.0018538728292399485,5.2773389238920155e-09,69136.0,0.0018267035484313965,1
1.056641103945298,0.04328068143945914,157729.0,0.5014573633670807,1
1.4655784532074239,0.03933261957746742,197360.0,0.7214282006025314,1
2.2747870778388384,0.027983301958868157,216080.0,0.8074042350053787,1
0.001858201984778599,1.2026058146832625e-08,69137.0,0.0018490999937057495,1
1.2147975399252913,0.05076484464259487,140899.0,0.8082964718341827,1
0.0018161832904292823,2.930428471545293e-09,69130.0,0.0018053501844406128,1
0.0017862457575830285,5.421522635719807e-12,69130.0,0.0017570257186889648,1
0.0018132634539089888,3.048240865238547e-09,69130.0,0.0018008947372436523,1
0.0018021179618541007,6.7476311549067876e-09,69129.0,0.0018211603164672852,1
0.0017933673891786823,2.228723842767627e-09,69130.0,0.0017796158790588379,1
0.0017867487887925683,1.0046668177479994e-10,69130.0,0.0017608404159545898,1
1.5083532497516314,0.03684327078357351,180338.0,0.6923816502094269,1
1.4095553956668492,0.043370225740544104,175984.0,0.8085955083370209,1
0.0018138050553869066,2.732487006195041e-09,69130.0,0.0018183887004852295,1
0.0017876169249795486,4.376557976659741e-09,69134.0,0.0017905235290527344,1
0.0018087083475801405,2.639557821051243e-09,69130.0,0.001798197627067566,1
4.234182459234927e-05,5.528474963082053e-09,69129.0,0.00010526180267333984,1
0.0018052828726769676,1.759456947064376e-09,69131.0,0.0017919987440109253,1
0.0017850202361963015,9.590003656626612e-11,69130.0,0.0017576515674591064,1
1.5609993855027786,0.03565756612924704,202310.0,0.7018069475889206,1
1.194392428659448,0.05160371048796655,136895.0,0.8068268746137619,1
1.716981085501336e-05,2.9303686659168663e-09,69130.0,6.797909736633301e-05,1
2.1269626441195334e-05,4.119191497726927e-09,69130.0,7.584691047668457e-05,1
0.001814635389826858,2.908973229881026e-09,69130.0,0.0018121451139450073,1
3.234220747129096e-05,6.324060803290631e-09,69129.0,0.0001043081283569336,1
0.0018057912361278895,5.926712052098151e-10,69130.0,0.0017866790294647217,1
0.0017864412628330532,4.766285669094587e-11,69130.0,0.0017591416835784912,1
1.294375029654384,0.047836273854092566,187586.0,0.767174020409584,1
1.813645486940685,0.03912732856768369,242821.0,0.7989132404327393,1
1.2210370470702847,0.05192661837666449,179767.0,0.7852333337068558,1
1.3145837348350833,0.0464914577600236,161429.0,0.8082176893949509,1
1.6462580071625983e-05,3.2087828603494616e-09,69130.0,6.777048110961914e-05,1
0.0017829736650413696,6.9511297130715105e-09,69131.0,0.001791730523109436,1
0.0018142966685469773,8.817070253910291e-10,69130.0,0.0017834752798080444,1
0.5955211931860798,0.05639824518387567,75185.0,0.6353445947170258,1
1.4041327294815298,0.042084997614538794,194291.0,0.7369537055492401,1
0.0018087037165719698,8.624134275372241e-10,78840.0,0.0016158819198608398,1
1.2334076182924756,0.048004240875237296,141492.0,0.8085298091173172,1
0.0017853934051417287,3.271267941923587e-09,69128.0,0.0017726272344589233,1
0.0017867090306831117,6.1000740596945994e-09,69130.0,0.0017937719821929932,1
0.001785011769477094,9.174406860367072e-10,69130.0,0.0017694085836410522,1
2.1759124386263116e-05,2.4940294569602384e-11,69130.0,2.995133399963379e-05,1
2.5399493026794002,0.017080971064489667,239078.0,0.5890111178159714,0
6.783077740506515,0.0029586473848446913,206298.0,0.5914721637964249,0
1.761405469443829,0.038248368826975056,48513.0,0.7125618159770966,1
0.0017972013271666523,2.7960497121247133e-09,90790.0,0.0018163174390792847,1
0.0017839333244904563,6.2078694440662635e-09,69130.0,0.0017948299646377563,1
0.0017788658466752227,7.358394383096078e-10,69129.0,0.0017651021480560303,1
0.0017861145667007461,1.8773930638651375e-11,69130.0,0.001757800579071045,0
88.29829249020939,0.006234170495628329,162874.0,0.49955880641937256,0
10.802923714535128,6.62422850122789e-05,32688.0,0.4000818729400635,0
3.1212670734785566,0.019669353924559825,245071.0,0.8388493061065674,1
1.223360664056589,0.05176640583755746,101346.0,0.803186371922493,0
1.5701474204535506,0.08221745191128502,123928.0,0.9152754843235016,0
16.737843146743298,0.0024383839770204105,79960.0,0.59036885201931,0
1.0517353221936578,0.047472313431861174,98938.0,0.729032576084137,0
0.8757150903356632,0.007146800155742536,41703.0,0.5302294306457043,0
0.883167199837796,0.06385254982662322,106838.0,0.7498683854937553,0
0.7553099636736619,0.004450305384482583,87877.0,0.35343440622091293,0
1.5941620569153,0.018191324069247214,110466.0,0.8962883204221725,0
17.492472289148182,0.004894597575334415,276040.0,0.5821757465600967,0
10000000.0,0.00026404306620669555,56640.0,0.5778646171092987,1
1.3261130627243232,0.04722098436544914,184250.0,0.7724056094884872,1
1.5579214041862306,0.057519089795271754,191336.0,0.8086874186992645,1
1.7781490211036757,0.030128253634471455,195147.0,0.9055257439613342,0
4.52058496282124,0.028033061495032038,122234.0,0.5969689041376114,0
10000000.0,0.000303328821689314,56640.0,0.575423538684845,1
4.90912683791971,0.008169140672234513,266240.0,0.513999417424202,1
0.0018209021645558784,2.2443709980202798e-09,78844.0,0.0016529560089111328,1
0.0018138278963413385,1.4161251203638488e-09,83443.0,0.0017167776823043823,1
10000000.0,0.00031042464859227386,56640.0,0.5749991536140442,0
1.4619027211849016,0.031197624733709097,102194.0,0.9058548510074615,0
1.3256601460697695,0.037917922163081826,136547.0,0.9009964764118195,0
1.868488884300494,0.05998990431715785,150196.0,0.8555848151445389,0
2.0182172524274917,0.009830915320914952,35989.0,0.5443554818630219,1
10000000.0,0.00026079079524479954,56512.0,0.5765141248703003,0
10000000.0,4.524794684608759e-06,33120.0,0.5396863520145416,1
0.5544497422683337,0.025967874961916687,112477.0,0.4850825369358063,1
0.0018583797869780835,4.994652382737079e-06,16164.0,0.022313803434371948,1
1.51440446937453,0.07662001172748861,117340.0,0.8087249398231506,1
1.5928053564724927,0.057972022902625986,92601.0,0.8084709793329239,1
0.0018113291772264351,2.681054868729287e-09,69130.0,0.0017863810062408447,1
0.0017862623411978638,6.985473965786756e-09,69127.0,0.0018161088228225708,1
9.67730327703779e-06,8.912166079961071e-10,69130.0,3.777444362640381e-05,1
0.001784689318192228,3.691360042180138e-11,69130.0,0.0017582178115844727,1
0.0018743231852345334,6.751474263267832e-09,69132.0,0.001860395073890686,0
0.0017849587228353705,7.866789956782597e-09,69128.0,0.001801028847694397,0
4.406824538933094,0.014147264080728073,255948.0,0.8750289976596832,0
0.0017828747694439684,5.08737551377221e-10,69130.0,0.0017548799514770508,1
0.0017841288203447893,2.8502687062384617e-09,69129.0,0.0017653703689575195,1
0.0017845866854656327,7.832793617500639e-09,69130.0,0.0017917454242706299,1
2.47163014372394e-05,1.0084593231785882e-09,69130.0,5.170702934265137e-05,1
0.0017875743084285567,3.0133434661193234e-11,69130.0,0.001760140061378479,1
0.001845505773977502,8.219153454872468e-09,69132.0,0.0018220990896224976,1
4.180343337434158,0.014727588732510035,219328.0,0.6353387087583542,0
0.0023327611443822276,4.088336169609363e-09,69432.0,0.0025176256895065308,1
0.001813410245502447,3.2586754867349834e-09,69132.0,0.0018028020858764648,1
0.0017855730084221043,6.9806013210362734e-09,69130.0,0.001779019832611084,1
0.0018023261155576023,6.147234137539908e-10,69130.0,0.0017726719379425049,1
0.0017862825473184305,5.136959989635564e-11,69130.0,0.0017576664686203003,1
0.0018382791266240463,3.778646411759617e-09,69131.0,0.0018159300088882446,1
1.07111910291784,0.04324808543026164,158809.0,0.5368098169565201,1
2.0265122380422365,0.023939750322110678,222192.0,0.6347729116678238,1
2.1054818508505027,0.030036156925943282,211595.0,0.8079802244901657,1
0.001805277948079222,7.965926913427006e-09,69131.0,0.0018069595098495483,1
28.021903159223296,0.002252059615964034,64064.0,0.5224691927433014,1
0.0018075965112077695,2.9783103662006614e-09,69130.0,0.0018098652362823486,1
2.209379949946846e-05,3.6600206355488877e-09,69131.0,8.319318294525146e-05,1
9.833230997409918e-06,2.931557841944772e-09,69130.0,6.295740604400635e-05,1
0.0017702099771579123,5.779180026612297e-09,69126.0,0.0017857104539871216,1
0.0017770807258944293,4.053345608376646e-09,69130.0,0.0017800182104110718,1
0.001787456586855124,1.102256973249883e-10,69130.0,0.0017617642879486084,1
0.0018213672862844518,3.6377047161139845e-10,83127.0,0.0018310993909835815,1
0.0018127189634853577,2.9026353543276625e-09,69130.0,0.0018102526664733887,1
0.0017911872714393574,2.4145239400597173e-09,69130.0,0.0017748922109603882,1
9.397790360576058e-06,2.986956855456819e-09,69130.0,6.096065044403076e-05,1
0.0017736888371333848,5.471950308359679e-09,69128.0,0.0017691552639007568,1
0.0018093992350995368,1.6551174632717678e-09,69130.0,0.0017896592617034912,1
0.0017854104555874973,1.0427935628784078e-10,69130.0,0.0017573684453964233,1
1.3912849613967096e-05,3.7201562841507443e-10,78899.0,4.029273986816406e-05,1
0.0018222901722280225,2.8450076411167332e-09,69130.0,0.0018148571252822876,1
0.0017883505089180843,4.541324672161465e-09,69131.0,0.0017836391925811768,1
0.0018103267142954376,2.819618771468055e-09,69130.0,0.001795053482055664,1
0.0018019461472626075,6.818223196387795e-09,69130.0,0.0018121600151062012,1
0.0018147500157732744,9.152922764467484e-10,69131.0,0.001786261796951294,1
0.0017837681767993035,9.586966937149106e-11,69130.0,0.001758679747581482,1
0.0018113887299531272,5.9221326816928934e-09,79656.0,0.0018066465854644775,1
1.4460835934164902,0.040190324195357445,196437.0,0.7290999591350555,1
1.3377828460866084,0.04533074965738539,148066.0,0.8078574985265732,1
0.0017841219434692128,2.918839895993019e-09,69130.0,0.001781463623046875,1
0.001780071602195518,6.657190956880485e-09,69131.0,0.0017776042222976685,1
0.0018042360356075769,1.2398317769451324e-09,69130.0,0.0017855167388916016,1
0.0018898240712724708,5.000138897563762e-09,78798.0,0.0017060339450836182,1
0.001993513195445563,1.4944725732473957e-09,78455.0,0.002461180090904236,1
0.001799057095829401,4.226729625529083e-09,79546.0,0.0016500353813171387,1
0.0017821727204295416,3.29906043873938e-09,69128.0,0.0017815232276916504,1
0.0017829176593253684,6.6920721398053715e-09,69130.0,0.0017721056938171387,1
0.0017765099936525297,9.261461268699222e-10,69129.0,0.0017723441123962402,1
2.438252748544286,0.026332165340260755,219754.0,0.8083027601242065,1
2.943136082645642,0.0205127764017866,246431.0,0.8976749628782272,0
3.1656089528086375,0.019019236550395658,245659.0,0.9058295488357544,1
0.0018151235066635085,2.8028391050054154e-09,69131.0,0.001808449625968933,1
1.5732366255953498e-05,6.48370912764114e-09,69133.0,0.00010943412780761719,1
0.0018042531033607698,6.374947197503056e-10,69130.0,0.0017878860235214233,1
2.295768947245492,0.06821365717912833,116526.0,0.9056198000907898,1
