0.848651231242476,0.058842259880209705,89109.0,0.8062114417552948,1
0.07488881940391437,0.02110475323930881,69215.0,0.8076896667480469,1
3.4856934391387865e-05,4.0340525944842085e-09,69129.0,8.605420589447021e-05,0
0.05094085596301959,0.015514562529108482,34550.0,0.8089203536510468,1
10000000.0,0.0005226408784400163,35736.0,0.5019716769456863,0
69.97167072533799,7.270424476033366e-05,47999.0,0.5571461319923401,1
0.0018608426071689303,5.583269912050842e-09,69134.0,0.0018466711044311523,0
55.55695571397088,0.004304742073635041,187842.0,0.5667564123868942,0
1.0845834890145518,0.07548632302909804,188801.0,0.9264692962169647,0
2.1197427003084814,0.04831227546491827,113303.0,0.9117670655250549,0
0.004421480221621918,2.8716566191289687e-09,38266.0,0.004432260990142822,0
2.7097887193344676,0.028567403537105806,224235.0,0.8296424597501755,0
1.1869140511142526,0.049942813316428976,157727.0,0.8355499655008316,0
0.11319349370458397,0.01903712749884148,73368.0,0.8309804350137711,0
0.1830191494017186,3.612060328525235e-08,76957.0,0.1906905546784401,1
0.7175107538418457,0.0627568342504883,82060.0,0.791053056716919,0
5.89020479715033,0.0057478311575330935,255972.0,0.4849085956811905,0
5.724335261399924,0.02784422362759651,58848.0,0.5940642952919006,0
0.0018099825365751204,2.1837849783338088e-09,79456.0,0.0016460120677947998,1
1.7392031513092154,0.035062386698806174,202027.0,0.8084322363138199,1
0.7947044421368228,0.060008149300312306,81860.0,0.8072734475135803,1
30.013818959444787,0.006306077554068286,160650.0,0.3603251501917839,1
9.243854706904193,0.00237670899427644,266240.0,0.45594242215156555,0
1.948876247187556,0.051882923691199574,104093.0,0.5841733366250992,0
3.682861600810613,0.04896017489140535,71784.0,0.7833236306905746,0
0.9825162896692532,0.051605196593746946,102150.0,0.7994537055492401,0
1.0742954497333694,0.05542070578612247,99527.0,0.7471197992563248,1
1.0266955456626785,0.05672227316570917,89820.0,0.802760660648346,0
2.212768827169793,0.01956244036099913,236387.0,0.7716910541057587,0
13.74801894224288,0.009901420197446765,246364.0,0.5202229619026184,0
1.5682800397663466,0.0343398134720334,219816.0,0.9489292502403259,0
2.101672678463846,0.03225923300619605,122552.0,0.8813819289207458,0
10000000.0,4.719991962342975e-06,33600.0,0.5395537316799164,0
10000000.0,0.000512333510607415,33120.0,0.5000084638595581,0
1.2950101762138764,0.06249328908690541,72492.0,0.8120531439781189,0
44.229442248370674,0.0007584518199492753,279890.0,0.5133928507566452,0
0.06910491006483462,3.2518857735722022e-09,73027.0,0.07877129316329956,0
0.033543997793234984,3.0868940746795522e-09,80904.0,0.03460550308227539,1
0.0017875190799755433,4.585336128128451e-09,69127.0,0.0017908066511154175,1
0.0018099835467101405,4.2911773408077365e-12,78797.0,0.0016187727451324463,1
0.0017526743753977089,3.777514305860162e-09,79403.0,0.0016337037086486816,1
0.0018694728336990662,6.007122909525412e-09,69133.0,0.0018445402383804321,0
0.0017411569896348836,5.974441872473511e-09,69130.0,0.0017431527376174927,0
2.85207846447727,0.021996412178043708,238753.0,0.795351192355156,1
0.001812879627128533,2.724456564152832e-09,69130.0,0.001802787184715271,1
0.0017773525574139868,7.010458395824551e-09,69130.0,0.0017809271812438965,1
0.0018066078732966078,8.931340566102498e-10,69130.0,0.0017889142036437988,1
2.1819660996690338e-05,3.650679606403676e-11,69130.0,2.9981136322021484e-05,1
0.001866955908608539,6.0686822954998985e-09,69131.0,0.0018369555473327637,1
0.0018088953281427762,1.5116648991744725e-09,78785.0,0.0016217827796936035,1
4.389023609428031,0.013533858115859146,223948.0,0.6994912773370743,1
2.2012808151510436e-05,3.38170487080328e-09,69130.0,7.140636444091797e-05,1
3.582358782088772e-05,7.3553901352433475e-09,69128.0,0.00011278688907623291,1
0.0017791998319402996,9.638239686230427e-10,69130.0,0.0017681121826171875,1
0.00178421046359464,2.7518067224026412e-11,69130.0,0.0017563104629516602,1
0.0018226225547192424,3.23539478063572e-09,69130.0,0.0018065422773361206,1
0.0018192009867749122,6.935428252619159e-09,69130.0,0.0018413960933685303,1
10000000.0,3.0558265937934795e-06,266240.0,0.38217373192310333,1
0.00179175860391679,4.793419075832448e-09,69130.0,0.0017713755369186401,1
0.0018026875913211685,6.74293888096686e-09,69130.0,0.0018325597047805786,0
3.8188731925845505,0.014004363494913618,82923.0,0.6587104499340057,0
3.0823079844521664e-06,4.019993452266541e-09,89132.0,8.362531661987305e-05,1
0.001801525520345572,3.1393444814204554e-09,69130.0,0.0017848461866378784,1
0.0017741030343948582,6.152156196131702e-09,69128.0,0.001767575740814209,1
0.0017965507315026456,2.2443642664042666e-09,69131.0,0.0017939358949661255,1
0.001786495729731422,1.148309208253643e-10,69130.0,0.0017597377300262451,0
2.6096783976982234,0.022092812344859776,232387.0,0.9082504212856293,1
0.0017873947325397846,2.751744541946437e-09,69130.0,0.00176239013671875,1
0.001781505788924203,3.933108632539881e-09,69130.0,0.0017878860235214233,1
0.0017796169382715216,2.7009315355696694e-09,69128.0,0.0017805695533752441,1
0.0017711954509143774,6.709707051006611e-09,69128.0,0.0017577707767486572,1
0.0017775924646279884,2.326527311277657e-09,69130.0,0.001770511269569397,1
0.0017838431943306243,8.015822496025086e-11,69130.0,0.0017599165439605713,0
2.5897153131748296,0.022263909999302594,232448.0,0.9073432981967926,1
0.0018134568249684809,2.825768137360265e-09,69130.0,0.00181521475315094,1
0.0017862760235920615,8.365181961058361e-10,69130.0,0.0017928928136825562,1
0.001811170798895198,2.990060693478586e-09,69130.0,0.0017938613891601562,1
2.0594526104636394e-05,5.8966310834264675e-09,69129.0,9.219348430633545e-05,1
2.6831496936667435e-05,4.535824544065345e-09,69130.0,6.352365016937256e-05,0
1.4754130109227848,0.04594286354305938,184100.0,0.8691214323043823,0
60.98108247895105,0.0010372812267469172,34710.0,0.4732130765914917,0
0.0017447938922281465,9.55628128009756e-09,69124.0,0.001782059669494629,1
7.625926341571848,0.0031892743987114564,266240.0,0.4661933034658432,1
0.0017864176386084018,4.0808393269746165e-09,69131.0,0.001787632703781128,1
0.0017803924687500542,3.0954592179161445e-09,69128.0,0.0017879456281661987,1
0.0017890358052609161,6.666456935517734e-09,69130.0,0.0017783939838409424,1
0.001762348213824944,2.437815552667435e-09,69130.0,0.0017640888690948486,0
0.2044882939975352,6.408870712249938e-08,80110.0,0.2221585437655449,0
2.533842454265853e-05,3.919376956937027e-09,69130.0,8.997321128845215e-05,0
0.001772917664507402,8.111012217284046e-09,69128.0,0.0017923414707183838,1
0.0018037520144794524,2.649733689230146e-09,81209.0,0.00164736807346344,1
0.0017680005285458952,7.869032215840743e-09,69127.0,0.0017732977867126465,1
0.001774330093649036,1.4953482266321108e-09,69130.0,0.001761108636856079,0
0.0810125347428087,4.759203631408512e-09,72626.0,0.10181424021720886,0
5.361760069661751,0.018705524910348735,303376.0,0.7359234988689423,0
2.602384521721368,0.02352262346139492,247411.0,0.8830378204584122,1
2.244134665329985e-05,2.231055802118073e-09,69130.0,5.81592321395874e-05,1
0.001783937469458074,6.099929559353226e-09,69128.0,0.0018105804920196533,1
0.0017770328643263984,9.04243165558566e-10,69130.0,0.001783117651939392,0
0.18778929957486318,9.896805420582071e-08,71288.0,0.21114929020404816,1
1.9591127177099883,0.029252769316902384,237368.0,0.6745844185352325,1
1.3631720160325682,0.052254230740741425,94642.0,0.656547337770462,1
2.0195873114672232e-05,3.1611419253679216e-09,26508.0,6.459653377532959e-05,1
1.8732562727291642,0.03335872866607523,204208.0,0.8087247759103775,0
0.11415627169410839,0.02870508997434877,45134.0,0.8076336234807968,0
10000000.0,2.5378696659234067e-12,20495.0,0.5056278109550476,1
0.0018482874548984445,4.8223330765207525e-09,69132.0,0.0018298327922821045,1
0.001785367017234229,6.886060410815308e-09,69125.0,0.0018224269151687622,0
0.005292489005259376,3.211825296558995e-09,26485.0,0.005180418491363525,1
0.0018111413329426776,1.4522318183746158e-09,78815.0,0.001609504222869873,0
20.371762316547343,0.0026710492197258994,189911.0,0.7134411633014679,0
1.5493316465720834,0.0334114952249544,162175.0,0.9045962691307068,0
1.131157833526971,0.05302550154930467,95119.0,0.8317689299583435,0
0.07532574169941521,0.022008940388442762,49810.0,0.8077285587787628,0
0.243783700850073,7.784109079329596e-09,66656.0,0.27327999472618103,0
0.19362834919379876,2.285034986698701e-11,79724.0,0.21043632179498672,0
0.11610147656189126,1.850426029937398e-08,25860.0,0.05982695519924164,0
0.15643844887416175,6.173505160764846e-09,77709.0,0.15721125900745392,0
0.11924827763613213,3.784261658777495e-11,104937.0,0.1460425779223442,1
0.0018438045345525803,5.743427792505505e-09,69132.0,0.0018382668495178223,1
36.66213017312207,0.005331333319623489,128890.0,0.42030981183052063,0
0.0016929960011916687,2.5880743804513025e-09,19486.0,0.0016772300004959106,1
7.002016173716659,0.009101697545837178,144508.0,0.6248133629560471,0
0.001800712281786018,5.380234654826821e-09,80263.0,0.0016735196113586426,0
0.0017017560620586408,3.0357599428916046e-09,25996.0,0.0016960203647613525,1
0.8051417843626247,0.06141907729944799,90903.0,0.8084105402231216,1
0.0018309993332519534,4.0120221407108356e-09,69131.0,0.0018407553434371948,0
0.13745925996925668,3.043245430123414e-09,76899.0,0.13821671158075333,0
29.03937504462314,0.0008635826484919329,214550.0,0.3600340411067009,0
2.1825015944773636,0.05513588483806367,105868.0,0.695532351732254,0
0.00333975886134603,6.7919892637742095e-09,81370.0,0.004000380635261536,0
0.001599572561519261,2.936861002018754e-09,19101.0,0.0015760213136672974,1
10000000.0,4.468829586189879e-06,33600.0,0.5398017466068268,1
2.5512601503764873,0.05011918958265907,80438.0,0.8083943426609039,1
1.220680332187108,0.0432557289044079,111363.0,0.9005555510520935,0
0.8478919986876615,0.060604775028247126,77041.0,0.9306835532188416,1
0.0017875208080022703,3.650401022366816e-09,69130.0,0.0017791986465454102,1
1.904015077700847e-05,7.08851553087663e-09,69130.0,9.468197822570801e-05,1
0.0017827479663524628,2.0209480458084222e-09,69130.0,0.0017769187688827515,1
0.0017825591962289478,8.704306560575993e-12,69130.0,0.0017544925212860107,1
1.5863537139126906e-05,3.954767289003857e-09,69129.0,7.195770740509033e-05,0
0.19915513747195446,0.011621500204525933,72796.0,0.3158779442310333,0
4.461956725553717,0.00828860939630702,234476.0,0.5573808699846268,0
0.0017973273059866007,2.4485171582515274e-09,80933.0,0.001650691032409668,1
0.0017835870769662972,5.861623210659727e-09,69125.0,0.001805722713470459,1
0.0018081660436242162,1.0196396173188977e-09,69131.0,0.001789867877960205,1
0.0017837522919330537,3.135433270327507e-11,69130.0,0.0017553120851516724,1
3.621137926122854e-05,3.1200190334342593e-09,69132.0,7.72327184677124e-05,1
0.0018134910237377398,2.587651047767671e-09,81204.0,0.0016660243272781372,1
3.8852604802094093,0.015324659404110649,231150.0,0.7204253524541855,1
2.877750660995812e-05,3.550342935926859e-09,69127.0,8.434057235717773e-05,1
2.173746951330553e-05,6.333870193563364e-09,69129.0,0.00010308623313903809,1
2.951943352019206e-05,1.0518069124352071e-09,69130.0,5.7056546211242676e-05,1
0.0017837472422293867,2.467412595957485e-11,69130.0,0.001756235957145691,1
0.001856821071745941,6.659841727069803e-09,69130.0,0.0018192976713180542,1
0.0018059684166008764,6.893995358422856e-09,69130.0,0.0018706023693084717,1
30.649042086202982,0.0003854241158369731,266240.0,0.412183940410614,1
0.0017796110380215982,5.646245780484597e-09,69133.0,0.0017715394496917725,1
0.0017932643733550439,4.43214305117351e-09,69130.0,0.0018095225095748901,0
0.1362335050017658,9.655419670242855e-09,72324.0,0.15895463526248932,0
0.0017577014247109786,6.207862671615073e-09,69131.0,0.0017445534467697144,1
0.0017868916487450161,4.177496356115147e-09,69133.0,0.0017856359481811523,1
0.001828583192022343,3.127662776802692e-09,69130.0,0.001806885004043579,1
0.0017493779267867425,7.26575633699947e-09,69128.0,0.0017606765031814575,1
1.738912520358548e-05,2.7705934201005384e-09,69130.0,6.19739294052124e-05,1
0.001785288051571529,1.2426496197839756e-10,69130.0,0.0017575770616531372,1
2.230565306192832,0.035555263697688064,212110.0,0.6191239058971405,0
1.23059076333873,0.06609025700170201,101069.0,0.7958873361349106,0
1.6476893554874046,0.08125204587035378,86475.0,0.8409389853477478,0
3.20910889410676,0.0013528557300434751,11069.0,0.17202097177505493,0
0.3667783637484294,2.713142413285729e-09,91519.0,0.4131145067512989,0
0.009856743963499033,0.0018007221678461932,61840.0,0.0450563058257103,0
1.4420808004186585,0.0799883707447133,95251.0,0.7799781560897827,0
66.26948124908859,0.0009094856180706855,33280.0,0.46730050444602966,0
2.5699998171102525,7.046927004222624e-12,37071.0,0.49111444503068924,0
0.7395731765960124,0.03955918493271156,117969.0,0.7702440991997719,0
0.011623500820015925,0.002361628028938454,51623.0,0.04611824452877045,0
1.0540451736652567,0.055659556654093174,95439.0,0.7988631278276443,0
1.5580032449794214,0.07876155082303511,96890.0,0.8148922473192215,0
1.5794105628471249,0.08105209812600069,95584.0,0.7989079803228378,0
2.8254872448643993,4.603441807878561e-12,46919.0,0.5531918108463287,0
1.6372908533721415,0.08029504966034338,91433.0,0.8009405136108398,0
0.4776636320276496,0.010726683341513043,100176.0,0.4925227649509907,0
1.2708852680058573,0.055412269088136575,70021.0,0.7384255677461624,0
1.820601499734402,0.08305311110513458,96703.0,0.7550980299711227,0
1.7843022526986465,0.06977196886734158,163156.0,0.7670230716466904,0
0.0745870018868527,1.3644775935741196e-08,73500.0,0.07640331983566284,0
6.482969457626899,0.0671580605302223,86279.0,1.0626418590545654,0
1.6509134063398112,0.07965758645495152,89830.0,0.7967220544815063,1
1.1721708883209325,0.05323345385174225,57439.0,0.7438402324914932,0
5.124395561164922,0.010920979804153663,218421.0,0.4754699468612671,0
0.8273914788455139,5.435302448316624e-12,133107.0,0.8032308369874954,0
0.6304294315166894,0.04032124646860125,92986.0,0.6631107795983553,0
1.6818817149868137,0.08097105192253816,96664.0,0.836245521903038,0
0.8101527426663312,0.06978618831904718,81667.0,0.44301047921180725,0
1.0334927929533826,0.05642870913683028,83645.0,0.7963125258684158,1
4.767457091709689,0.052788153863650614,114248.0,0.49925801157951355,1
0.0017767039352559772,3.698663455821498e-09,69130.0,0.0017556548118591309,0
29.650928654206634,0.0015578961276816847,81347.0,0.49325400590896606,0
35.83574558668481,0.0005607700349664486,56888.0,0.5371790081262589,1
2.9052889564701476,0.013758733959618146,247722.0,0.5838667452335358,1
4.133752125533222,0.01379301446240049,201449.0,0.7252015024423599,1
0.001815242334905565,3.279343818372368e-09,69130.0,0.0018033087253570557,0
1.3322503711503049,0.0630846409194245,142750.0,0.8846297413110733,1
0.0017923600518109301,2.459782913172135e-09,69130.0,0.0017736554145812988,0
0.36576986869549305,0.05216294838743633,74070.0,0.9470138847827911,0
7.964271913906161,0.018785059947027897,58936.0,0.6311808079481125,1
3.329563443113498,0.016713273237967504,224248.0,0.7728671133518219,0
0.2717329384545048,0.04106560290073298,82035.0,0.6909254789352417,0
2.642144567382687,0.05117196911156753,105550.0,0.540742501616478,1
0.0051389185289957935,4.6222296638649456e-11,48477.0,0.005925387144088745,1
8.518629076297767,0.00439654016434605,234009.0,0.5717786401510239,0
0.0016764386438608522,2.8031662253879783e-09,41846.0,0.0016811192035675049,1
21.670925296655422,0.0029946110857363034,85696.0,0.4861021041870117,1
7.387636812810237,0.0033499454141668553,266240.0,0.46990497410297394,1
48.34274085213719,0.0012049605946378497,45344.0,0.4523148387670517,1
8.548542016967735,0.002678775865137446,266240.0,0.4612746387720108,0
0.5305656066460245,0.04308813593926765,100093.0,0.7212696522474289,1
2.466414630029578,0.035936041970233895,115657.0,0.7045871317386627,1
1.9540763853857457,0.025297829109661545,219631.0,0.6415132880210876,0
0.7084938773580555,0.05146877249707705,89529.0,0.806979775428772,1
1.3671158903497522,0.04397606116606815,191856.0,0.7637862414121628,0
0.0017096683276952365,2.8194158769792315e-09,41257.0,0.0017109960317611694,1
1.3814005078113925,0.03859908244071383,181742.0,0.8264480382204056,0
1.7564711641056951,0.03141533740869769,160560.0,0.7913293838500977,0
1.428372296611944,0.058077877713644574,136518.0,0.8203679025173187,0
0.001713474666233648,3.2694893344540758e-09,34736.0,0.0016927719116210938,1
1.7173693270618928,0.03603004744386681,197541.0,0.8077595978975296,1
8.258913981085407e-06,3.074321988577506e-09,69130.0,6.058812141418457e-05,1
1.5246567837262167e-05,2.2597767675716712e-10,69130.0,2.866983413696289e-05,0
26.788224716184217,0.017383163243064895,164589.0,0.42030616104602814,0
0.1946205125393998,6.25462559947558e-09,71526.0,0.2180463671684265,1
0.9673058627745456,0.05810206065235995,86339.0,0.8012422621250153,0
6.8057995559388145,0.06611505504407339,105095.0,0.7236733585596085,1
0.001807414151738794,5.577203667636533e-09,69128.0,0.0018157362937927246,1
0.0017864202497718277,5.416861677787199e-09,69130.0,0.0017831921577453613,1
0.0017818870765743365,3.3560761220792553e-09,69129.0,0.0017872601747512817,1
0.0017854343757587525,6.84806797368778e-12,69130.0,0.0017563700675964355,1
0.001814438640374543,4.3771654328416824e-09,69129.0,0.0017901360988616943,0
0.13962274685174722,1.6493544576825515e-08,75733.0,0.1553480327129364,0
4.385446761034833,0.01409876070469342,255965.0,0.8747292160987854,1
0.0017882312219259617,2.6686324411552916e-09,69130.0,0.0018081068992614746,1
0.0017853871351741547,6.611696014224109e-09,69124.0,0.0017957687377929688,1
0.0017757055012666404,2.147401553826118e-09,69125.0,0.0017539560794830322,1
0.001784265083089406,9.306461121696145e-12,69130.0,0.0017556548118591309,1
0.0018124547698448706,3.827611505929177e-09,69130.0,0.0018016397953033447,1
2.0257677623380226,0.031126701891740348,208990.0,0.8078055679798126,0
0.0018202427587169796,4.394255562653066e-09,80926.0,0.0016955584287643433,1
0.0018095827918982136,2.7925186695945176e-09,69130.0,0.0018048584461212158,1
2.3081576427900832e-05,5.503938153149986e-09,69130.0,8.432567119598389e-05,1
9.368031889348557e-06,9.913007643379049e-10,69130.0,3.959238529205322e-05,1
0.0017855989612182333,3.5913366414524813e-11,69130.0,0.0017576515674591064,1
3.963258459083967e-05,3.0802195288596266e-09,69132.0,7.434189319610596e-05,1
1.5000606556378744,0.0405999725797046,185667.0,0.8082332462072372,1
1.4016507355936254,0.04220141774332956,193980.0,0.7368374615907669,1
2.228059742208739,0.02748856182664373,179303.0,0.6603572070598602,1
1.355836177932246e-05,3.4885029901199283e-09,69130.0,7.371604442596436e-05,0
7.53702736522977e-06,8.43852937002654e-09,69130.0,0.00010098516941070557,0
4.209081320145456,0.014467729451542526,245050.0,0.8097436428070068,1
0.001809593239335104,2.8949584270193245e-09,69130.0,0.0018092840909957886,1
0.0017302212583076956,9.361900478310278e-09,69124.0,0.0017719864845275879,1
0.0018034145062146504,2.577605524067794e-09,69131.0,0.0018023699522018433,1
0.0017835174379803268,1.3627422129864212e-10,69130.0,0.0017581284046173096,0
0.34939744746858614,0.027564097411712236,79577.0,0.7762831449508667,1
7.67878528229859,0.009299126652618731,107693.0,0.6801857352256775,0
0.7864724795594022,0.05368352068089858,103046.0,0.8225993365049362,0
1.5133441746668772,0.1021980798485855,68778.0,0.3955632448196411,0
10000000.0,4.3905278154487325e-05,37920.0,0.540075808763504,0
10000000.0,2.9016494753501742e-05,37920.0,0.543719470500946,0
1.4577931836239502,0.049581384352204765,105085.0,0.7366334795951843,0
0.011077167546154473,0.0022009569640329177,52775.0,0.04609961062669754,0
1.31017072980494,0.054498007543964035,96064.0,0.8377337157726288,0
1.3079840536369864,0.04282699448681057,192413.0,0.9203938245773315,0
2.2620418459323743,0.018895922170417714,235253.0,0.778706818819046,0
1.283785751101026,0.03913771915577563,135494.0,0.8977881968021393,0
1.0511976306433586,0.018447001553991284,120917.0,0.5960827469825745,0
0.6064061706407796,0.05302687962725451,82481.0,0.7935324907302856,0
1.7430044558407014,0.030289796885184767,185609.0,0.9092161655426025,0
0.012897132545928907,0.0029953332516455466,47471.0,0.04571772366762161,0
1.9142334926391404,0.02082269121695747,204751.0,0.5107419788837433,0
1.8464385939105539,0.022514685732197507,204310.0,0.5698506236076355,1
4.665361925416572,0.007503088129223048,255477.0,0.576276034116745,0
0.18779184890951786,1.7894922864601123e-08,78813.0,0.19256366044282913,0
0.9724565391346505,0.04545298420814032,131181.0,1.046432077884674,0
0.9899726157735306,0.05369157093724874,117765.0,0.7975325882434845,0
0.10155003792250193,3.728692151173436e-08,74953.0,0.10395611822605133,0
0.6397624544277803,0.04929087234053283,88076.0,0.7928577661514282,0
1.985544549143744,0.020929904099059184,208625.0,0.5489426776766777,0
1.6550997635802938,0.0330278313659948,103369.0,0.7382112443447113,0
0.4186027840955815,0.04703983404723126,75689.0,0.7967463433742523,0
2.0882470193633074,0.029749923478651595,160457.0,0.9083826541900635,1
1.243445363948324,0.05342367972663294,92439.0,0.8080502450466156,0
3.6336132963526064,0.00966954965468721,264062.0,0.7034729719161987,0
1.3392631894934162,0.04275507543123801,192669.0,0.8680868148803711,0
1.075291385559853,0.05828899152343956,78728.0,0.7384017407894135,1
2.5064497592269035,0.0586221192329368,213345.0,0.8773395717144012,1
2.994508064282596,0.019501128684036563,214485.0,0.5014335513114929,1
1.097972207122961,0.05578512573336902,90704.0,0.8088199496269226,1
1.0294608110955632,0.05680324627779982,93158.0,0.8011094033718109,0
0.0017993258205777178,1.3479556263269588e-09,37470.0,0.0016674250364303589,1
1.2079227693282437,0.0758040457974268,90551.0,0.7384083867073059,1
9.949137897764873,0.006450165616223002,106475.0,0.6045757532119751,0
0.0018076037814466139,1.5189716946903369e-09,79688.0,0.001652151346206665,1
2.004434539322625,0.05285952408789375,95994.0,0.6127426773309708,1
0.001650619932454855,1.425324813075127e-10,69154.0,0.0016326308250427246,1
8.545942610410847e-06,2.1377861587600097e-09,69130.0,5.169212818145752e-05,0
1.8861373186975579,0.03108181555882613,132376.0,0.7923907339572906,0
0.1567810020031621,1.4168245847020364e-09,76606.0,0.18793633952736855,0
0.8047611300210582,0.056746753109438205,95449.0,0.8939589112997055,0
9.01866070725724,0.016370744889055433,56140.0,0.5009215772151947,0
1.1415237777020069,0.05954960810398516,65935.0,0.8086444735527039,0
0.001637807682238522,2.522838655108094e-09,39033.0,0.0016258805990219116,0
0.05216658475112411,3.1103229610202227e-09,92436.0,0.06271429359912872,1
2.174210357766687,0.05376657296082002,136975.0,0.5182056277990341,0
0.0017955607538364168,6.404540079694896e-09,81895.0,0.0017034560441970825,0
0.9986870209347528,0.05965191358966354,93248.0,0.9280970394611359,0
5.246803447440721,0.018351670396080336,265288.0,0.6281140297651291,0
1.5929001357303691,0.05647204207437788,106875.0,0.8512764424085617,0
0.11654883324158541,1.8666055273743804e-08,75414.0,0.13371310383081436,0
0.17431460066251905,9.816987534023726e-09,78548.0,0.180964857339859,0
1.3544547342038924,0.03649824591099548,134446.0,0.9058828949928284,0
10000000.0,0.0002901115650524259,23296.0,0.43023864924907684,0
35.663862772494625,0.0003417567257078788,219592.0,0.41317468881607056,0
0.026844928736545603,6.00294420430177e-10,66618.0,0.03270202875137329,0
44.18511841415893,0.0004979403413128834,221550.0,0.34660454839468,1
1.5645581058390365,0.05110300044767583,96374.0,0.6243708282709122,1
2.32275376031011,0.02526502600889093,213651.0,0.8034083098173141,1
1.846418044180529,0.06096422683549759,210702.0,0.8397282510995865,0
0.12639979179340166,6.780392974574526e-11,92202.0,0.15945856273174286,0
69.5099146509535,0.0015143587459607753,35335.0,0.37900225818157196,0
9.877765075031297,0.025201920006811023,157754.0,0.4204860180616379,0
0.2451270847801501,4.425183649482403e-09,82159.0,0.28955060988664627,0
