0.848651231242476,0.058842259880209705,89109.0,0.8062114417552948,1
43.41985514288384,0.0004010818847372186,154350.0,0.34671641141176224,0
50.68848214243626,0.003204308404768938,94985.0,0.3889937251806259,1
2.374359647642691e-05,6.028174474380752e-09,69128.0,8.988380432128906e-05,1
0.0017851011444027878,6.337842042334832e-09,69128.0,0.0018141567707061768,1
0.001785659112284546,3.5351273440625778e-09,69130.0,0.0017979443073272705,1
0.0017864440480370731,3.2094474987239487e-12,69130.0,0.0017571896314620972,1
0.00179778797701974,3.7114411904641036e-09,69127.0,0.0017860829830169678,0
0.17231011254861794,5.276448084016679e-09,78285.0,0.1973363347351551,0
1.6262605882932644,0.029464730065752412,221597.0,0.8057776391506195,0
0.0017820452430043101,1.0780012373201678e-09,69130.0,0.0017634481191635132,1
0.0018053354864570636,5.112497838422841e-09,69127.0,0.0018142908811569214,1
0.001781856434043863,6.409707039546274e-09,69127.0,0.0017984658479690552,1
0.0017850950958160617,4.137710497827104e-09,69130.0,0.0017628222703933716,1
0.001786647695210334,6.784548566536849e-12,69130.0,0.0017580986022949219,1
0.0018193873400261782,4.48206516184509e-09,69130.0,0.0017987936735153198,1
6.8094948237547275,0.009618629870937161,145199.0,0.6280796080827713,0
4.90592303875817e-06,3.985252465804642e-11,82475.0,1.6108155250549316e-05,1
0.00181852828194586,2.8700315030737737e-09,69130.0,0.0018157511949539185,1
0.0017856006355170472,5.1284715623313185e-09,69129.0,0.0017799735069274902,1
0.0018144671608487557,3.743955342877055e-09,69130.0,0.0018002688884735107,1
0.0017852650709743391,2.671121404769691e-11,69130.0,0.0017573684453964233,1
0.001852769860319587,4.331095097975078e-09,69132.0,0.0018380433320999146,1
1.2066379880823377,0.05096111314862301,139951.0,0.8081770688295364,1
1.6593367011654587,0.03246993177385449,207298.0,0.6838552951812744,1
0.0017867802031877047,4.078036556701335e-12,69130.0,0.001757979393005371,1
1.2695334599766171e-05,3.6832500925062657e-09,69131.0,7.651746273040771e-05,0
2.166268064677214e-05,4.8445220029043365e-09,69131.0,8.179247379302979e-05,0
3.0510314218935544,0.02073223571873193,259268.0,0.8319130092859268,1
0.0018104562322481992,5.866020819543687e-09,69135.0,0.0018085390329360962,1
0.0017719426632898346,3.1518732463488632e-09,69130.0,0.0017631202936172485,1
0.001785677768888125,1.2153728399592922e-10,69130.0,0.0017564445734024048,0
8.746465494252819,0.007177906146760683,162138.0,0.5000123679637909,1
1.5057066043190257,0.06104900378174502,130295.0,0.7759669423103333,1
8.192895860440272,0.007739418607617379,131837.0,0.6041554063558578,1
76.90840294029512,0.0005868409043646925,34128.0,0.46174272894859314,0
6.207292212602833,0.010560432453837452,172729.0,0.6698082834482193,1
1.4691767047232565,0.06722009559853108,125339.0,0.5016595274209976,0
10000000.0,4.7137963899886444e-07,3207.0,0.38034389913082123,1
1.0868497238260073,0.056207606351635145,117486.0,0.8099768608808517,0
7.70815919747222,0.007618920989835764,176629.0,0.7210032045841217,0
10.806069609907329,0.006165295892484965,171277.0,0.6549771726131439,1
1.6466153333039288,0.04125988657923815,213864.0,0.7007062882184982,0
2.302781363449892,0.10523097342869323,67153.0,0.39078351855278015,0
0.011722033527751731,0.002406134868067091,51410.0,0.04610685259103775,0
8.743514356035663,0.00014956340204630225,102710.0,0.5426762104034424,1
11.498407632558747,0.008524466200951111,120224.0,0.47851574420928955,0
6.9999848221346594,0.00916530587319711,139110.0,0.5017458498477936,1
0.0018077385632304789,4.443711017279568e-09,79522.0,0.0017211735248565674,0
0.010101044386023442,0.0019737240367916193,58920.0,0.04574858397245407,0
0.9785252334665501,0.04965466901164478,33955.0,0.6929228454828262,1
2.134977124245297,0.02218035134124341,226393.0,0.6344746500253677,0
11.794501103024846,0.010130372781812027,204014.0,0.5846393555402756,0
2.2196926628317217,0.050898354292060334,145179.0,0.8977845013141632,1
26.977550013448585,0.00046819276366820813,266240.0,0.416348859667778,0
1.761875166414968,0.05281031944968853,89901.0,0.8314438164234161,0
7.629873675490013,0.006891734485068249,166392.0,0.784117579460144,0
6.846115467294057,0.009415487292566327,175355.0,0.6765847057104111,1
1.1892170835387232,0.06226532767210566,114839.0,0.5000500082969666,1
0.10943724475381103,0.02751687050356105,69259.0,0.8087282031774521,1
1.5789406052408337,0.07559882634800767,112452.0,0.8015934973955154,1
2.8634152944760185,0.020559522911009123,226873.0,0.7599661499261856,0
9.405775520026115,0.006556124503088676,160185.0,0.5008514374494553,1
1.3006145442649786,0.06418377637173207,119212.0,0.5000402629375458,0
0.8991637860364952,0.04478226198756435,161567.0,0.6987943351268768,0
0.0015791142724072987,3.7929388431741974e-10,298.0,0.0006631314754486084,0
0.45864196804338425,0.04075854863939115,82046.0,0.7155702114105225,0
6.577022909833142,0.010524680865087266,183520.0,0.6833454370498657,0
9.50748008619815,0.006452536455593278,160143.0,0.5000157803297043,1
1.3247012345364164,0.060496162962105256,123092.0,0.8072511851787567,1
0.0017529142833965182,4.627658387931979e-09,57829.0,0.0017363578081130981,0
0.09422834000258774,3.147866073454493e-09,74470.0,0.10217903554439545,0
1.4051822240989302,0.04829667970575981,174000.0,0.8483658283948898,1
0.8887846583397823,0.058760238280436417,98435.0,0.8077230453491211,0
19.70593879885572,0.003509306012627018,121888.0,0.444510817527771,0
6.375194028692317,0.009411360170821451,176250.0,0.7041487693786621,1
5.908949788852632,0.004753739494946423,266240.0,0.48571839928627014,1
47.45747566680484,0.002082622293443156,111554.0,0.36066417396068573,1
0.8275701391443531,0.060489759140313425,85898.0,0.8037354946136475,1
0.00179183123007801,1.1457478414342156e-09,69130.0,0.0017892718315124512,1
1.297702372221783,0.05918801537385605,118095.0,0.8058108538389206,0
0.05406405519419343,1.1759245575846666e-09,54064.0,0.06005985289812088,0
10.869525140113886,0.005844358796478092,177200.0,0.7341646552085876,0
11.241076511943646,0.012162837907667794,53985.0,0.500012144446373,0
1.5071192605265458,0.03681428900348584,182698.0,0.8839791268110275,1
0.0154174079597119,0.005694533573527501,69147.0,0.8064407706260681,1
2.540869525701168e-05,5.826232374252284e-09,69129.0,9.351968765258789e-05,1
1.0775767667529734,0.05907053397327492,113175.0,0.8066875636577606,0
20.4990443944656,0.0037363868492986804,101088.0,0.4424871802330017,0
10000000.0,1.9988056736132166e-05,33600.0,0.5306620299816132,0
0.02742881976055251,0.004292471040629407,78807.0,0.9096948206424713,1
0.8672790422999179,0.06139189863525824,88539.0,0.8089211285114288,1
1.0429802240891182,0.06042694334745549,108810.0,0.501614972949028,0
0.0018236159254025213,2.9013660202691753e-09,79580.0,0.0016805827617645264,1
2.7834671118774287e-05,5.509549134440096e-09,69128.0,8.545815944671631e-05,1
0.0018070788928189194,3.497499120335617e-09,69130.0,0.001813545823097229,1
0.0017849938303948457,8.243207049540537e-12,69130.0,0.0017570555210113525,1
0.001827164936417056,4.3522107740531616e-09,69130.0,0.0018320679664611816,0
0.0017827471983605438,3.999780027403578e-10,69129.0,0.0017607659101486206,0
8.177991074752278,0.022205881473167353,179807.0,0.6330870091915131,1
0.0018559741928176937,7.91321964553632e-09,69133.0,0.0018658638000488281,1
2.6012600770344535e-05,2.063988760310077e-09,69130.0,8.225440979003906e-05,1
0.0018140272747077487,4.073914923852917e-09,69134.0,0.0018184036016464233,1
0.0017845902329244445,9.186274481041625e-12,69130.0,0.0017553716897964478,1
0.0018123859828022655,3.3957224821659263e-09,69130.0,0.0018112510442733765,1
0.0018041475878780603,2.215545966757924e-09,80360.0,0.001661062240600586,1
0.0017869157009682863,5.329409045536049e-12,69130.0,0.0017578601837158203,1
1.7512338884688534e-05,5.611057860338342e-09,69128.0,0.00010022521018981934,1
0.0018103265989381793,5.088438374495638e-09,69130.0,0.0017960220575332642,1
0.0017796504109558165,3.569616847149659e-09,69130.0,0.0017745047807693481,1
1.9784533839128694e-05,6.541877402497726e-12,69130.0,2.6226043701171875e-05,1
0.001813779917453528,3.4709276505968884e-09,69130.0,0.0017994195222854614,1
0.0018131183359370708,1.5362783707765158e-09,69130.0,0.0018058419227600098,1
35.9390597700262,0.000302963621531131,266240.0,0.40885016322135925,1
0.0017839906067699338,1.039684600321232e-11,69130.0,0.0017534345388412476,1
2.4425326001833815e-05,3.875006684496856e-09,69130.0,7.744133472442627e-05,1
1.990263039791668e-05,1.516745050895971e-09,69132.0,5.0827860832214355e-05,1
1.2922517909040008,0.05870252999007712,117496.0,0.8055727481842041,0
0.004410556783925882,2.485423246852447e-09,69646.0,0.00460660457611084,1
0.001833197487638727,6.91595279509113e-09,69134.0,0.0018350481986999512,1
0.0017700193418182433,3.2225541772672622e-09,69130.0,0.0017463266849517822,1
0.0017871305908655716,1.3063834895821125e-10,69130.0,0.001758575439453125,1
0.0017855863605583926,3.799688918548333e-09,69131.0,0.0017877519130706787,1
0.0017828452193120049,1.5468546972314012e-09,69129.0,0.0017698556184768677,1
1.2815799933587348,0.06125215974326061,112695.0,0.6239324063062668,0
6.278892244739286,0.08979760306161236,75222.0,0.48560597002506256,1
0.0018173006453745596,1.1138627614316971e-10,69130.0,0.0017897188663482666,1
2.4957163023837846e-05,4.2858087926959445e-09,69130.0,9.572505950927734e-05,1
0.0017889430763878497,1.4630696825140225e-09,69130.0,0.00176239013671875,1
1.068899528148873,0.05823531154747007,112505.0,0.8055931329727173,0
10000000.0,0.00013046089686537637,18312.0,0.41674068570137024,0
8.170130941722443,0.007211917591001533,174694.0,0.9076637327671051,1
0.001776377448048724,2.8037252389473325e-09,69130.0,0.0017696022987365723,1
5.547736533488312e-06,1.024061830768414e-10,69130.0,1.4603137969970703e-05,1
0.0017946010549949897,6.177921785250128e-09,69130.0,0.0018308162689208984,1
0.0017916942759919742,1.3346592144508986e-09,69130.0,0.0017742067575454712,1
1.2965015169279863,0.058864324447270695,118094.0,0.8054597973823547,0
9.202652027154032,0.006755004321529217,160815.0,0.5067875683307648,1
2.1985426800439383,0.05702019382688519,105071.0,0.5848121345043182,1
1.9478080659312307e-05,1.336594637547603e-10,69130.0,3.0428171157836914e-05,1
0.001829532121663607,9.508157366722091e-09,69135.0,0.0018627941608428955,1
2.44230577536448e-05,1.592647002257993e-09,69129.0,5.564093589782715e-05,1
1.2951275330870973,0.059237475414292765,118051.0,0.8050305247306824,0
0.1083636210676892,4.7582973586715825e-09,74301.0,0.12710143625736237,0
7.937661365094136,0.008397081111731569,178213.0,0.7086483687162399,1
1.1924860125250476,0.061663747714149564,126130.0,0.8056317567825317,1
2.1403504259660695e-05,1.1654402640063842e-10,69130.0,3.224611282348633e-05,1
0.0018291431967875351,4.369889614554785e-09,69135.0,0.0018246620893478394,1
0.001787610414848836,1.5482657993359617e-09,69130.0,0.0017756521701812744,1
1.0427609459586376,0.0602034091305551,108568.0,0.5016800612211227,0
0.0017932018937870974,3.5250959793661034e-09,69130.0,0.0017917901277542114,0
7.082997209257468,0.007008720940296362,167000.0,0.7801129221916199,0
0.0018116219436078316,2.8928047961222317e-11,78920.0,0.001612156629562378,1
0.0018353392495330297,4.9646336777659625e-09,69136.0,0.001819908618927002,1
0.0017942427030317254,1.371591739985859e-09,69130.0,0.0017709136009216309,1
1.0633542739382447,0.06039931419543572,109212.0,0.5000342130661011,0
0.21366661464901934,3.879656011243095e-08,68294.0,0.24129164218902588,0
6.830958057191825,0.009672356928960527,166846.0,0.5021793842315674,1
1.3273349309360079,0.0603189062073311,122792.0,0.80550716817379,1
2.0785934152296653e-05,1.1006362201895627e-10,69130.0,3.184378147125244e-05,1
0.0018689076782030035,1.2834310029403545e-08,69134.0,0.001855701208114624,1
0.0017877075598530998,1.307853537201996e-09,69130.0,0.0017834901809692383,1
1.0615110382542334,0.059162876744607525,112467.0,0.8077965676784515,0
0.0017789418190065928,1.827178612747501e-09,69130.0,0.0017616301774978638,0
10.133524669552719,0.0063415395558931624,177425.0,0.7284970879554749,1
1.2056430077207172,0.06229218936252259,114680.0,0.5015614628791809,1
0.0017850360738297984,3.8446088418585796e-11,69130.0,0.0017567425966262817,1
0.0018270812992548517,6.984712546548855e-09,69130.0,0.0018173307180404663,1
0.0017818266231482685,1.5254656716819058e-09,69130.0,0.0017796307802200317,1
1.39309380500459,0.0557557613813121,113610.0,0.7506570667028427,0
4.107529675790882,0.04572994045426719,67220.0,0.501430556178093,0
8.667548787288242,0.006417168969786112,174525.0,0.7336825430393219,1
1.2822481728991215,0.06284745858038698,115832.0,0.5650616884231567,1
0.001786744897838473,3.172264107344221e-11,69130.0,0.001757502555847168,1
0.0018481690903695326,1.0151381297565128e-08,69133.0,0.0018075257539749146,1
0.001783218836936029,1.6064201957394735e-09,69130.0,0.00177803635597229,1
0.0017814500240527738,3.65392581667558e-09,69129.0,0.0017738193273544312,0
0.8819822109619492,0.05348923103575643,132908.0,0.5011258125305176,1
0.0018202399178799344,2.5168353595335582e-11,69130.0,0.0017906129360198975,1
0.0018381643034964521,5.20882548723724e-09,69130.0,0.0018031150102615356,1
0.0017857147381919792,6.837042193640627e-09,69130.0,0.0017989128828048706,1
2.9612315489766443e-05,3.5251997784598232e-09,69130.0,8.228421211242676e-05,0
23.46123400235203,0.004235646305804177,47746.0,0.5000423938035965,0
6.834037220963424,0.009667078475858192,166841.0,0.5009924620389938,1
1.1806039825293182,0.060090215761333166,121635.0,0.8074813634157181,1
2.1772366014096904e-05,3.793728726157569e-11,69130.0,3.0055642127990723e-05,1
0.0017999846209731214,2.703273049564429e-09,69131.0,0.0017898231744766235,1
0.0017807257735341412,7.156545567587993e-09,69118.0,0.001825094223022461,1
0.0018221700065467754,4.124122867721118e-09,69130.0,0.0018212050199508667,1
0.0018073063464930843,4.378462288125746e-09,69130.0,0.0018115639686584473,0
10.959502150476924,0.005812068120257364,176822.0,0.7300224304199219,1
1.204940185029851,0.06241846015614762,114923.0,0.5015435069799423,1
0.001786009747500631,2.325748145562143e-11,69130.0,0.0017577558755874634,1
0.0018023448183155275,2.8190816907698053e-09,69130.0,0.0018061399459838867,1
2.4570148711380653e-05,7.210519655705001e-09,69129.0,0.00010752677917480469,1
0.001830041992874574,6.055314845605979e-09,69130.0,0.001850724220275879,1
0.0017876681422860313,3.3789934101285114e-12,69130.0,0.0017584264278411865,1
0.001805392569904388,3.51548357157792e-09,69130.0,0.0018097758293151855,0
0.0017903160478532438,8.849190986222083e-09,69130.0,0.0018310993909835815,1
1.2422562315047163,0.06331067799989715,116303.0,0.5017177164554596,1
0.001787821623384132,8.161503058050494e-12,69130.0,0.0017590969800949097,1
4.322585184459232e-05,7.802123563199266e-09,69128.0,0.00010159611701965332,1
0.0017881580764037297,7.265585805699163e-09,69128.0,0.0017948299646377563,1
2.5638659263934996e-05,3.6815040201589836e-09,69130.0,7.398426532745361e-05,1
0.0017838180589550175,1.9658188780024556e-12,69130.0,0.0017548799514770508,1
0.0017930351129448404,3.2207954002716954e-09,69130.0,0.0018006712198257446,1
3.0878553691158745,0.02043473809560545,226649.0,0.7724611610174179,1
1.2982131244435766,0.06324615362479798,116746.0,0.5507619380950928,1
0.0017842360912997714,6.634537368809978e-12,69130.0,0.001755058765411377,1
0.001817593183033909,6.033249269397573e-09,69127.0,0.0018167495727539062,1
0.0017858429300077396,5.7919473309800816e-09,69129.0,0.001804262399673462,1
2.1080598539876765e-05,4.348164873396835e-09,69130.0,7.82012939453125e-05,1
0.001785087856678223,2.666963309216552e-12,69130.0,0.0017555207014083862,1
0.0018129830531334276,4.257798853012919e-09,69129.0,0.001802891492843628,1
0.0017823427095142077,4.012547721433921e-09,69128.0,0.0018087327480316162,1
1.3333128842361752,0.06096283132761629,123689.0,0.8062700927257538,1
0.0017863985692311338,2.2609158645591487e-12,69130.0,0.0017575472593307495,1
0.0017839713084436782,4.111051700186881e-09,69130.0,0.0017959773540496826,1
0.0017820691685977775,1.49197385365323e-09,69128.0,0.0017656534910202026,1
0.0017875642320909746,2.8946238906925547e-09,69129.0,0.0017825514078140259,1
4.725590463746386,0.013273927787116467,184446.0,0.5010481476783752,1
0.001801871505948177,3.0659677400215768e-09,69126.0,0.0017913281917572021,1
0.0017890110000406266,2.742421771747088e-09,69130.0,0.001778915524482727,1
3.106683773048135e-05,3.2386029092910457e-09,69130.0,6.726384162902832e-05,1
0.0017853077091600261,1.21792690421554e-10,69130.0,0.0017599612474441528,1
0.00178263692842542,3.966147305913847e-09,69129.0,0.0017856359481811523,1
0.0017880290499502636,1.5008116240289826e-09,69130.0,0.0017774403095245361,1
0.0017902926588778275,2.194927229528015e-09,69124.0,0.0017805695533752441,1
12.589737425554192,0.005337899442962075,96145.0,0.5701554417610168,0
0.0018079067615623364,3.3519718817336754e-10,78773.0,0.0016268789768218994,1
0.0017672364118397638,3.7021069252507218e-09,69129.0,0.0017581582069396973,1
0.0018099921612043182,3.2709795372277954e-09,69132.0,0.0017863959074020386,1
2.1869970863189098e-05,1.3663041898977567e-10,69130.0,3.591179847717285e-05,1
0.0018096380096785112,3.7748296288522295e-09,69131.0,0.001837313175201416,1
1.677940887878118e-05,1.7309031658365048e-09,69130.0,5.310773849487305e-05,1
0.0018096662160841524,2.649991646482099e-09,69130.0,0.0018033981323242188,1
0.001802008650281287,3.493099837968424e-10,80180.0,0.0016438066959381104,1
0.0018187296426666467,2.5363841210460853e-09,69130.0,0.0018066316843032837,1
0.0017860622527735865,1.4925012232458457e-10,69130.0,0.001759156584739685,1
0.0018181620226664869,5.500670969917991e-09,69137.0,0.0018358230590820312,1
0.0017858385464457937,1.6016297333764574e-09,69130.0,0.0017792284488677979,1
0.0018121882167107157,2.9695946889015967e-09,69130.0,0.0018097162246704102,1
1.5136218782625872,0.03270999249912797,203613.0,0.8774569928646088,1
11.7729790885956,0.0053172178018884245,105528.0,0.5693031847476959,1
3.4120844735433105e-05,3.2584488017284316e-09,69129.0,6.847083568572998e-05,1
2.1915950903201198e-05,1.0603913624514853e-10,69130.0,3.224611282348633e-05,1
2.1054850387946898e-05,5.936705884118405e-09,69130.0,0.00010392069816589355,1
0.0017859697526923122,1.5788980287957753e-09,69130.0,0.001775488257408142,1
0.0017756998939789143,3.0396588267963396e-09,69128.0,0.0017633140087127686,1
4.304469615158326,0.01441209563399527,216737.0,0.7085554450750351,0
0.6134523752669446,0.0586437066330447,77808.0,0.8086304813623428,1
0.0017975083625741486,2.6491622321625436e-09,69130.0,0.0018029212951660156,1
0.0017850982567840564,1.2828101689088074e-10,69130.0,0.00176161527633667,1
0.0018265626371682375,6.536308952288535e-09,69132.0,0.0018403083086013794,1
0.0017876466985968474,1.5858646179391492e-09,69130.0,0.001775011420249939,1
1.344883251108073e-05,2.89094234271118e-09,69130.0,6.173551082611084e-05,1
0.6447747733558927,0.029445893188084264,154168.0,0.5007110834121704,1
4.601799380683302,0.012981562353669939,213961.0,0.6886733919382095,1
0.0017861408125040951,2.3660512722732964e-09,69130.0,0.0017708837985992432,1
0.001783595613815607,9.562106016193986e-11,69129.0,0.0017570406198501587,1
0.0018118945278555647,1.1242995040124318e-08,69130.0,0.0018197596073150635,1
0.0017845637661996327,1.5113028534809715e-09,69129.0,0.0017665624618530273,1
1.9516255101920173e-05,3.2362239108198213e-09,69130.0,7.541477680206299e-05,1
11.702424192461137,0.005737350450911846,98508.0,0.5006646513938904,0
0.0018072983978800919,1.654897253185002e-09,80260.0,0.0016718804836273193,1
2.142588530618173e-05,2.4890041877905305e-09,69130.0,5.8591365814208984e-05,1
0.0017845236019883091,1.109891431913746e-10,69130.0,0.0017548054456710815,1
3.9405460829233056e-05,6.402472793766958e-09,69132.0,9.344518184661865e-05,1
0.001782589735342819,1.6333686250610959e-09,69130.0,0.0017627626657485962,1
0.0018159008312920895,3.423855062563191e-09,69132.0,0.0017989575862884521,1
1.420313509760015,0.03381025833454373,195332.0,0.8762758672237396,1
8.740707173925422,0.007154933376410205,124256.0,0.5000015497207642,1
2.67445416861044e-05,1.933541999178949e-09,69130.0,6.039440631866455e-05,1
2.3751689052506375e-05,6.915666605493998e-11,69129.0,3.4049153327941895e-05,1
0.0018121549472633262,6.091664780222099e-09,69130.0,0.0018058717250823975,1
0.0017862479533097254,1.6251667291349372e-09,69130.0,0.0017794519662857056,1
0.0017861789477945406,3.2966188426358726e-09,69130.0,0.0017744898796081543,1
5.107602996438846,0.012041413294257433,177660.0,0.6656701415777206,0
8.781526240807484e-06,1.3845742831914394e-09,80136.0,6.112456321716309e-05,1
0.0018117346830024445,1.1285554310399323e-09,69130.0,0.0017973333597183228,1
0.0017841770301943725,9.013230730807288e-11,69130.0,0.0017554014921188354,1
0.0018507795193283857,6.422982033740927e-09,69133.0,0.001832917332649231,1
0.0017902716757346388,1.4106642267602456e-09,69130.0,0.001783117651939392,1
0.0018158104553010542,3.588401201236321e-09,69130.0,0.0018099844455718994,1
84.6776342908918,0.0002443577684244286,50752.0,0.42718397080898285,0
3.7616209868948567e-06,1.4089595013982344e-09,78788.0,6.410479545593262e-05,1
0.0017772411779007678,9.268527429157124e-10,69130.0,0.0017641782760620117,1
2.207571198927485e-05,3.3377045988926895e-11,69130.0,3.039836883544922e-05,1
0.0018266775400134613,8.324454262214434e-09,69132.0,0.0018063336610794067,1
0.0017845655728011142,1.5452961445739426e-09,69129.0,0.0017798542976379395,1
2.133632953084974e-05,3.3629332698268988e-09,69130.0,7.021427154541016e-05,1
0.0017524246208381305,4.910791409301452e-09,56486.0,0.0017551332712173462,0
0.0018020656229868306,3.0213924632486876e-09,78787.0,0.0016432404518127441,1
0.0018245934797261909,8.420456999402429e-10,69131.0,0.0018023252487182617,1
0.0017848540004077801,4.5259827509482793e-11,69130.0,0.001758664846420288,1
0.0019073119137765647,1.1395261740014349e-08,69138.0,0.0018703937530517578,1
2.210219977519229e-05,1.3626823548317011e-09,69130.0,5.151331424713135e-05,1
0.001817662071243167,3.758016315906886e-09,69132.0,0.00180758535861969,1
0.0017870471719695922,1.1711434312088252e-10,69130.0,0.0017597675323486328,0
8.644407505666849e-06,5.142043008649532e-09,81892.0,0.00011534988880157471,1
0.0018119256514471463,8.595290036299365e-10,69130.0,0.0017864853143692017,1
0.0017829641379740438,4.027740169479407e-11,69130.0,0.0017548948526382446,1
7.087949544492978e-05,5.012021198087797e-09,69133.0,9.274482727050781e-05,1
0.0017828436086840317,8.104665404181815e-09,69124.0,0.0018209218978881836,1
0.001818428218619616,3.6778563278578193e-09,69130.0,0.0018089860677719116,1
0.00178736544581016,4.177102184288716e-09,69130.0,0.001792117953300476,1
0.001820767923407989,3.711317089030174e-09,69130.0,0.0018242895603179932,1
0.0018092746908583979,2.0350012057606645e-09,84145.0,0.001702919602394104,1
0.0017883705613247292,1.7684076408225783e-11,69130.0,0.0017600059509277344,1
0.001789242924495058,1.7584794870148184e-09,69129.0,0.0017935335636138916,1
0.0017842647607722534,6.6299461959894726e-09,69125.0,0.0017805397510528564,1
2.033599635556071e-05,2.7019660106588317e-09,69129.0,6.811320781707764e-05,1
0.0017833381711436674,1.4212592277827833e-11,69130.0,0.0017530322074890137,1
0.0017912070901510014,4.0589126762857026e-09,69129.0,0.0018067806959152222,1
1.85947653286171,0.035895669862428196,192773.0,0.8075732439756393,1
2.2233855794317738e-05,7.193511047758903e-10,69130.0,4.373490810394287e-05,1
0.0017860200832774211,8.2136409859409e-12,69130.0,0.0017568618059158325,1
0.001797085627990952,4.2658977457634394e-09,69128.0,0.0017859786748886108,1
0.0017919009960941838,6.778572477148219e-09,69126.0,0.0018246620893478394,1
0.001778090626814354,3.942032398679875e-09,69122.0,0.001775890588760376,1
0.0017881967458312081,1.015862923305931e-12,69130.0,0.001758277416229248,1
1.740666757209088e-05,5.270575918374235e-09,69128.0,9.113550186157227e-05,1
2.0462815817028893e-05,3.970250428268552e-09,69129.0,7.335841655731201e-05,1
0.0017830943564555951,2.8151464224421584e-09,69130.0,0.0017787665128707886,1
